;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
;Version, 1877, Build date, Jan  8 2020,  SN:CCDC4016ECDDBE3
;Start_time, 2022-11-16, 22:35:31.453
;Uptime, 4,sec,  Vbat, 1422, mv, EOL, 1100, mv
;SampleRate, 100,Hz
;Deadband, 0, counts
;DeadbandTimeout, 15.000,sec
;Time, Ax, Ay, Az
18.930705,1523,2181,-654
18.940705,1515,1017,2012
18.950503,1169,798,762
18.960302,1560,567,1210
18.970070,1412,299,1423
18.979869,1351,280,1146
18.989869,1646,-50,1517
18.999637,1621,-888,1851
19.9435,1476,-763,1587
19.19203,1546,12,1289
19.29002,1473,164,1337
19.39002,1419,169,1308
19.48770,1469,137,1337
19.58568,1462,19,1373
19.68337,1453,55,1339
19.78135,1494,-172,1444
19.88135,1506,-281,1480
19.97903,1453,5,1365
19.107702,1462,28,1346
19.117500,1471,-27,1364
19.127268,1453,-31,1385
19.137268,1467,-111,1408
19.147067,1465,-43,1387
19.156835,1471,-8,1394
19.166634,1471,-65,1381
19.176402,1456,-45,1365
19.186402,1467,-36,1398
19.196200,1489,-34,1385
19.205999,1489,-27,1380
19.215767,1476,-43,1385
19.225566,1465,-42,1383
19.235566,1471,-31,1394
19.245334,1476,-38,1387
19.255132,1464,-50,1390
19.264900,1467,-47,1385
19.274699,1469,-31,1381
19.284699,1462,-25,1394
19.294467,1471,-27,1383
19.304265,1464,-34,1378
19.314064,1473,-49,1383
19.323832,1483,-38,1387
19.333832,1469,-24,1385
19.343631,1464,-31,1376
19.353399,1476,-40,1376
19.363197,1476,-36,1381
19.372965,1467,-36,1381
19.382965,1464,-40,1364
19.392764,1473,-31,1369
19.402532,1476,-36,1387
19.412331,1467,-38,1378
19.422099,1458,-27,1367
19.432099,1460,-45,1378
19.441897,1471,-59,1399
19.451696,1473,-42,1392
19.461464,1467,-34,1380
19.471263,1465,-47,1392
19.481263,1471,-40,1394
19.491031,1480,-27,1378
19.500829,1478,-43,1387
19.510597,1476,-42,1399
19.520396,1473,-38,1374
19.530396,1478,-67,1364
19.540164,1483,-58,1385
19.549624,1465,-27,1390
19.559789,1465,-31,1387
19.569557,1473,-40,1378
19.579356,1471,-47,1376
19.589356,1471,-40,1387
19.599124,1469,-33,1385
19.608922,1471,-34,1401
19.618691,1469,-42,1401
19.628489,1471,-40,1376
19.638489,1467,-33,1385
19.648257,1471,-47,1383
19.658056,1489,-49,1374
19.667824,1485,-31,1378
19.677622,1471,-31,1378
19.687622,1473,-36,1380
19.697421,1469,-27,1383
19.707189,1460,-27,1389
19.716988,1460,-36,1380
19.726756,1478,-38,1367
19.736756,1480,-40,1380
19.746554,1462,-40,1380
19.756322,1471,-42,1374
19.766121,1478,-45,1380
19.775889,1465,-40,1390
19.785889,1467,-34,1398
19.795688,1473,-36,1385
19.805456,1476,-36,1380
19.815254,1465,-36,1383
19.825022,1455,-38,1383
19.835022,1455,-38,1390
19.844821,1460,-42,1381
19.854619,1474,-50,1376
19.864388,1487,-36,1374
19.874186,1460,-45,1378
19.884186,1465,-58,1405
19.893954,1505,8,1364
19.903753,1430,-192,1414
19.913521,1453,-586,1731
19.923319,1346,-15,1496
19.933319,1396,516,705
19.943118,1744,-459,1310
19.952886,1465,-902,1935
19.962685,1676,-342,942
19.972453,2110,221,733
19.982453,2067,-2197,1678
19.992251,2783,-1725,949
20.2019,2512,4486,553
20.11818,2296,1862,3362
20.21586,3847,-2627,2796
20.31586,3246,-1181,724
20.41385,2019,-2068,1660
20.51153,1915,-2720,1665
20.60951,1649,-2047,2528
20.70719,2840,-1720,2785
20.80719,1805,-547,2199
20.90518,-725,642,3399
20.100286,885,549,2690
20.110085,2367,398,1551
20.119853,1662,376,1531
20.129853,2062,-161,1439
20.139651,2214,-563,2005
20.149419,1448,-799,1940
20.159218,1142,-911,1451
20.168986,1201,-863,1617
20.178986,1330,-904,1837
20.188785,1337,-1009,1780
20.198553,1381,-1054,1874
20.208351,1726,-1090,1996
20.218119,1926,-1197,1810
20.228119,1730,-1388,1460
20.237918,1473,-1465,1203
20.247716,1530,-1484,1294
20.257484,1656,-1520,1519
20.267283,1623,-1238,1692
20.277283,1556,-877,2096
20.287051,1430,-831,2274
20.296850,1405,-961,1744
20.306618,1439,-1241,1280
20.316416,1380,-1557,1324
20.326416,1448,-1529,1317
20.336184,1756,-1434,1058
20.345983,2019,-1459,755
20.355751,2037,-1386,637
20.365550,1933,-1524,637
20.375550,1496,-1709,424
20.385318,1108,-1568,466
20.395116,1351,-1357,910
20.404884,1685,-1277,1162
20.414683,1781,-1181,1210
20.424683,1756,-1015,1337
20.434451,1606,-1020,1530
20.444250,1196,-1256,1505
20.454018,1005,-1391,1408
20.463816,1433,-1231,1265
20.473816,1244,-1250,939
20.483584,876,-1272,999
20.493383,1478,-772,1410
20.503151,1533,-825,1915
20.512950,815,-1206,2630
20.522950,1071,-631,2656
20.532718,1905,35,1573
20.542516,1928,49,626
20.552284,1342,-247,935
20.562083,792,-359,1823
20.572083,585,-227,1730
20.581851,623,-449,910
20.591650,732,-977,412
20.601418,928,-1602,132
20.611216,1142,-2132,-54
20.621216,1249,-2034,-168
20.630984,1274,-1525,-411
20.640783,1223,-1166,-525
20.650581,1126,-904,-554
20.660349,1303,-763,-574
20.670349,1687,-743,-384
20.680118,1944,-561,-220
20.689916,1965,-349,-42
20.699684,1705,-443,37
20.709483,1396,-881,-147
20.719483,1280,-1343,-43
20.729281,1321,-1372,199
20.739049,1533,-902,116
20.748817,1767,-429,242
20.758616,1796,-459,676
20.768616,1694,-575,614
20.778384,1649,-554,96
20.788183,1706,-1118,19
20.797981,1778,-1624,471
20.807749,1801,-1188,523
20.817749,1674,-704,178
20.827548,1439,-718,158
20.837316,1189,-883,192
20.847115,1101,-1033,316
20.856883,1005,-875,449
20.866883,607,-208,194
20.876681,787,139,457
20.886449,1462,-124,940
20.896248,1546,-295,632
20.906016,1208,-379,439
20.916016,1148,-574,715
20.925815,1324,-684,733
20.935583,1108,-833,498
20.945381,1064,-1002,362
20.955180,1553,-816,314
20.965180,1851,-543,224
20.974948,1990,-327,207
20.984716,2024,10,162
20.994515,1751,176,-29
21.4313,1571,58,-159
21.14313,1760,-190,-152
21.24081,1871,-392,-49
21.33880,1780,-454,32
21.43648,1748,-488,132
21.53446,1564,-320,351
21.63446,1414,-192,396
21.73214,1646,-517,162
21.83013,1931,-736,-147
21.92781,1989,-493,-377
21.102580,1821,-97,-227
21.112580,1792,167,91
21.122348,2067,180,-24
21.132146,2224,-113,-347
21.141914,2046,-552,-472
21.151713,1842,-872,-308
21.161713,1792,-995,-36
21.171512,1633,-800,-95
21.181280,1414,-500,-270
21.191078,1321,-408,-188
21.200846,1264,-361,-75
21.210846,1553,-345,-204
21.220645,1662,-224,-158
21.230443,1169,-165,35
21.240212,1481,-477,-456
21.250010,2094,-465,-922
21.260010,1774,-67,-652
21.269778,1687,-61,-406
21.279577,1703,-109,-816
21.289375,1298,21,-1084
21.299143,1592,-113,-636
21.309143,2092,-124,-588
21.318942,2128,114,-813
21.328710,2087,371,-711
21.338509,1814,501,-749
21.348277,1649,401,-1058
21.358277,1771,455,-1261
21.368075,1817,482,-1104
21.377874,1731,173,-829
21.387642,1603,-54,-766
21.397441,1712,21,-941
21.407441,1994,189,-1129
21.417209,1965,335,-1136
21.427007,1858,294,-1072
21.436775,1842,237,-1009
21.446574,1696,364,-936
21.456574,1785,166,-983
21.466342,1933,-152,-1038
21.476140,1749,-84,-888
21.485909,1573,158,-686
21.495707,1633,244,-747
21.505707,1815,141,-943
21.515475,1883,212,-974
21.525274,1962,71,-1043
21.535042,1997,-281,-1052
21.544472,1785,-97,-861
21.554667,1742,67,-779
21.564667,1906,-143,-854
21.574435,1942,-124,-922
21.584234,1931,126,-895
21.594002,1967,196,-950
21.603800,1951,153,-1059
21.613800,1897,182,-1002
21.623599,1862,141,-961
21.633367,1810,28,-961
21.643166,1756,42,-859
21.652934,1748,69,-874
21.662934,1780,3,-959
21.672732,1826,74,-925
21.682500,1880,187,-954
21.692299,1887,208,-1043
21.702098,1896,283,-1125
21.712098,1933,373,-1190
21.721866,1851,360,-1131
21.731664,1753,258,-1072
21.741432,1751,196,-1065
21.751231,1710,214,-981
21.761231,1660,208,-961
21.770999,1715,246,-1077
21.780797,1769,332,-1097
21.790596,1739,310,-1022
21.800364,1733,274,-1052
21.810364,1756,332,-1134
21.820163,1742,391,-1077
21.829931,1705,410,-1015
21.839729,1706,392,-1141
21.849497,1771,398,-1206
21.859497,1803,423,-1150
21.869296,1773,358,-1186
21.879064,1737,314,-1177
21.888863,1717,346,-1129
21.898631,1649,355,-1140
21.908631,1605,441,-1100
21.918429,1574,537,-1175
21.928197,1496,446,-1313
21.937996,1581,330,-1247
21.947795,1612,414,-1102
21.957795,1549,485,-1104
21.967563,1580,399,-1209
21.977361,1506,412,-1181
21.987129,1489,442,-1161
21.996928,1606,353,-1266
22.6928,1623,451,-1218
22.16358,1635,542,-1186
22.26184,1667,462,-1275
22.36011,1583,439,-1240
22.45838,1505,330,-1229
22.55664,1473,210,-1275
22.65491,1485,257,-1231
22.75318,1542,278,-1265
22.85175,1517,221,-1234
22.95002,1530,253,-1236
22.104828,1487,421,-1556
22.114655,1401,424,-1613
22.124482,1539,278,-1449
22.134308,1565,214,-1441
22.144135,1437,201,-1388
22.153962,1426,216,-1397
22.163788,1394,146,-1429
22.173615,1326,57,-1427
22.183442,1371,80,-1515
22.193268,1439,78,-1582
22.203095,1424,83,-1643
22.212921,1390,146,-1647
22.222748,1398,139,-1581
22.232575,1374,46,-1629
22.242401,1237,-159,-1649
22.252259,1132,-283,-1625
22.262085,1192,-183,-1659
22.271912,1221,-206,-1627
22.281739,1158,-270,-1593
22.291565,1158,-206,-1659
22.301730,1176,-208,-1784
22.311529,1187,-238,-1902
22.321297,1251,-222,-1995
22.331095,1237,-240,-2011
22.341095,1090,-358,-1979
22.350863,1062,-417,-2004
22.360662,1128,-334,-1972
22.370430,1149,-172,-1815
22.380229,1073,41,-1756
22.390229,940,-118,-1772
22.400027,960,-359,-1724
22.409795,869,-161,-1795
22.419594,835,-34,-1940
22.429362,899,-40,-1916
22.439362,694,-40,-1775
22.449160,690,3,-1654
22.458929,762,219,-1784
22.468727,594,248,-1959
22.478495,510,201,-1902
22.488495,548,212,-1870
22.498294,562,132,-1795
22.508092,532,153,-1631
22.517860,528,187,-1541
22.527659,519,117,-1447
22.537659,455,78,-1359
22.547275,448,44,-1375
22.557226,458,7,-1395
22.566994,396,-29,-1390
22.576792,366,-106,-1457
22.586792,376,-150,-1516
22.596560,346,-134,-1527
22.606359,358,-118,-1613
22.616127,428,-113,-1713
22.625926,441,-106,-1718
22.635926,428,-106,-1688
22.645694,437,-134,-1629
22.655492,367,-168,-1429
22.665260,201,-240,-1232
22.675059,153,-390,-1320
22.685059,291,-511,-1600
22.694827,349,-572,-1897
22.704626,307,-643,-2081
22.714394,337,-634,-2104
22.724192,366,-543,-2065
22.734192,362,-574,-2048
22.743991,385,-684,-2056
22.753759,364,-752,-1965
22.763557,298,-793,-1850
22.773326,291,-820,-1918
22.783326,321,-854,-2023
22.793124,283,-879,-2006
22.802892,260,-879,-1931
22.812691,298,-847,-1873
22.822459,274,-799,-1834
22.832459,242,-788,-1781
22.842257,230,-731,-1656
22.852025,153,-684,-1443
22.861824,80,-743,-1300
22.871592,71,-784,-1261
22.881592,55,-815,-1129
22.891391,12,-793,-991
22.901159,58,-681,-977
22.910957,74,-638,-874
22.920725,-24,-584,-688
22.930725,17,-538,-643
22.940524,-59,-547,-629
22.950292,-267,-561,-581
22.960091,-320,-711,-583
22.969889,-427,-950,-656
22.979889,-452,-1134,-836
22.989657,-247,-1232,-1047
22.999456,-70,-1202,-1175
23.9224,-86,-1091,-1291
23.19023,-175,-1034,-1413
23.29023,-200,-1025,-1479
23.38791,-263,-1015,-1531
23.48589,-384,-1013,-1557
23.58388,-493,-1024,-1540
23.68156,-592,-1077,-1532
23.78156,-686,-1170,-1520
23.87954,-772,-1204,-1470
23.97723,-840,-1216,-1441
23.107521,-918,-1291,-1447
23.117289,-997,-1372,-1427
23.127289,-1058,-1456,-1413
23.137088,-1059,-1518,-1409
23.146856,-1063,-1507,-1284
23.156654,-1188,-1486,-1095
23.166422,-1250,-1549,-990
23.176422,-1206,-1640,-936
23.186221,-1154,-1659,-915
23.196020,-1159,-1713,-861
23.205788,-1282,-1813,-772
23.215586,-1357,-1898,-813
23.225586,-1357,-1966,-952
23.235354,-1368,-2032,-1150
23.245153,-1325,-2197,-1491
23.254921,-1225,-2297,-1797
23.264720,-1143,-2207,-1965
23.274720,-1179,-2107,-2084
23.284488,-1249,-2009,-2193
23.294286,-1231,-1927,-2459
23.304054,-1272,-1848,-2679
23.313853,-1388,-1699,-2470
23.323853,-1388,-1649,-2431
23.333651,-1190,-1704,-3123
23.343420,-947,-1525,-3884
23.353188,-877,-1074,-4070
23.362986,-929,-668,-3739
23.372986,-1034,-452,-3193
23.382785,-1156,-443,-2622
23.392553,-1282,-517,-2154
23.402351,-1465,-500,-1886
23.412119,-1520,-602,-1609
23.422119,-1406,-875,-1318
23.431918,-1363,-1061,-1216
23.441686,-1397,-1159,-1177
23.451485,-1406,-1222,-1193
23.461253,-1400,-1200,-1311
23.471253,-1400,-1161,-1488
23.481051,-1352,-1241,-1727
23.490819,-1227,-1418,-1982
23.500618,-1099,-1543,-2195
23.510417,-1041,-1600,-2307
23.520417,-1013,-1679,-2372
23.530185,-911,-1718,-2432
23.539983,-850,-1636,-2406
23.549413,-913,-1559,-2277
23.559578,-986,-1500,-2098
23.569377,-1074,-1382,-1895
23.579377,-1247,-1281,-1670
23.589145,-1402,-1220,-1490
23.598943,-1429,-1140,-1404
23.608711,-1406,-990,-1399
23.618510,-1429,-865,-1493
23.628510,-1441,-872,-1670
23.638278,-1424,-890,-1845
23.648077,-1449,-841,-1970
23.657845,-1454,-741,-2086
23.667643,-1402,-622,-2154
23.677643,-1379,-567,-2100
23.687442,-1431,-609,-1995
23.697210,-1484,-736,-1898
23.707008,-1447,-850,-1820
23.716776,-1429,-884,-1727
23.726776,-1447,-890,-1570
23.736575,-1374,-927,-1531
23.746343,-1377,-990,-1481
23.756142,-1491,-997,-1234
23.765910,-1511,-983,-1127
23.775910,-1466,-1020,-1104
23.785708,-1425,-1015,-997
23.795476,-1379,-977,-1008
23.805275,-1316,-986,-1086
23.815043,-1263,-1013,-1091
23.825043,-1193,-1102,-1136
23.834842,-1081,-1181,-1324
23.844610,-1011,-1063,-1513
23.854408,-961,-883,-1606
23.864176,-954,-765,-1652
23.874176,-988,-684,-1700
23.883975,-800,-747,-1779
23.893774,-527,-831,-1927
23.903542,-490,-708,-2118
23.913340,-536,-520,-2248
23.923340,-549,-363,-2281
23.933108,-547,-175,-2300
23.942907,-520,-42,-2348
23.952675,-465,-86,-2288
23.962473,-395,-254,-2216
23.972473,-352,-386,-2259
23.982242,-345,-475,-2265
23.992040,-400,-581,-2273
24.1808,-493,-624,-2357
24.11607,-552,-572,-2345
24.21607,-625,-554,-2243
24.31375,-811,-508,-2198
24.41173,-909,-688,-2020
24.50942,-1018,-1106,-1752
24.60740,-1375,-1013,-1713
24.70740,-1597,-622,-1793
24.80508,-1606,-497,-1893
24.90307,-1591,-465,-1977
24.100075,-1545,-497,-2004
24.109873,-1456,-740,-1940
24.119873,-1359,-1000,-1749
24.129641,-1295,-1091,-1613
24.139440,-1234,-1136,-1549
24.149208,-1240,-1172,-1416
24.159007,-1211,-1199,-1338
24.169007,-966,-1215,-1477
24.178775,-784,-1149,-1690
24.188573,-816,-1000,-1775
24.198341,-816,-816,-1827
24.208140,-822,-599,-1845
24.218140,-966,-361,-1666
24.227908,-1084,-202,-1397
24.237707,-1033,-186,-1315
24.247505,-908,-240,-1413
24.257273,-866,-256,-1377
24.267273,-861,-211,-1231
24.277072,-733,-156,-1266
24.286840,-509,-186,-1404
24.296639,-479,-254,-1493
24.306407,-647,-204,-1554
24.316407,-720,-104,-1447
24.326205,-686,-99,-1247
24.336004,-618,-22,-1125
24.345772,-547,187,-1074
24.355540,-641,101,-1159
24.365540,-829,-345,-1395
24.375338,-899,-859,-1724
24.385137,-802,-1152,-1957
24.394905,-675,-1008,-1940
24.404704,-741,-852,-1795
24.414704,-800,-940,-1743
24.424472,-699,-958,-1847
24.434270,-656,-915,-2002
24.444038,-663,-922,-2138
24.453837,-684,-797,-2166
24.463837,-752,-511,-2072
24.473605,-813,-342,-2050
24.483404,-834,-418,-2293
24.493172,-772,-575,-2727
24.502970,-611,-606,-3118
24.512970,-483,-474,-3329
24.522738,-436,-304,-3329
24.532537,-500,-193,-3223
24.542305,-631,-168,-3047
24.552104,-720,-184,-3048
24.562104,-906,-36,-3052
24.571902,-781,323,-2348
24.581670,-375,391,-1965
24.591469,-427,148,-2627
24.601237,-613,107,-3056
24.611237,-670,92,-2913
24.621035,-829,44,-2654
24.630804,-916,105,-2325
24.640602,-811,-22,-2073
24.650401,-691,-256,-1993
24.660401,-654,-333,-1968
24.670169,-554,-352,-1890
24.679937,-413,-290,-1822
24.689735,-309,-122,-1820
24.699534,-124,208,-1766
24.709534,37,674,-1697
24.719302,-38,983,-1741
24.729101,-129,1080,-1872
24.738869,-127,1069,-1898
24.748667,-254,1014,-1779
24.758667,-361,957,-1634
24.768435,-318,951,-1475
24.778234,-345,1003,-1338
24.788002,-400,1019,-1265
24.797801,-456,982,-1218
24.807801,-499,983,-1315
24.817569,-581,912,-1599
24.827367,-779,835,-1745
24.837166,-627,973,-1443
24.846934,-367,1126,-938
24.856934,-461,1189,-699
24.866733,-500,1217,-672
24.876501,-420,1228,-670
24.886299,-386,1260,-738
24.896067,-361,1276,-802
24.906067,-393,1248,-765
24.915866,-472,1146,-702
24.925634,-475,996,-716
24.935432,-431,930,-827
24.945201,-436,944,-900
24.955201,-422,965,-883
24.964999,-333,994,-918
24.974767,-292,1035,-1029
24.984566,-336,1123,-1124
24.994334,-358,1207,-1208
25.4334,-374,1203,-1250
25.14132,-470,1217,-1218
25.23900,-561,1240,-1222
25.33699,-572,1178,-1347
25.43498,-558,1110,-1491
25.53498,-563,1105,-1566
25.63266,-631,1151,-1624
25.73064,-688,1160,-1720
25.82832,-697,1067,-1824
25.92631,-716,983,-1879
25.102631,-711,973,-1966
25.112430,-704,994,-2120
25.122198,-672,1065,-2240
25.131996,-600,1164,-2354
25.141764,-575,1230,-2513
25.151764,-559,1228,-2632
25.161563,-515,1169,-2684
25.171331,-468,1094,-2695
25.181129,-436,1046,-2731
25.190898,-438,1017,-2806
25.200898,-461,971,-2898
25.210696,-502,876,-2972
25.220495,-634,787,-2916
25.230263,-777,799,-2831
25.240061,-675,792,-2756
25.250061,-500,692,-2507
25.259829,-543,742,-2368
25.269628,-568,876,-2509
25.279396,-509,890,-2541
25.289164,-575,907,-2425
25.299164,-625,860,-2479
25.308963,-599,721,-2736
25.318761,-722,635,-2822
25.328529,-908,574,-2648
25.338297,-961,517,-2482
25.348297,-979,498,-2373
25.358096,-968,478,-2388
25.367864,-841,432,-2625
25.377663,-691,439,-2939
25.387461,-686,482,-3059
25.397461,-736,492,-2943
25.407229,-672,587,-2691
25.417028,-581,780,-2391
25.426796,-550,919,-2179
25.436595,-524,1012,-2061
25.446595,-502,1174,-1982
25.456363,-652,1289,-2065
25.466161,-766,1301,-2252
25.475929,-567,1426,-2198
25.485728,-422,1546,-1973
25.495728,-517,1440,-1981
25.505526,-663,1249,-2059
25.515295,-768,1083,-1918
25.525093,-802,917,-1907
25.534861,-841,801,-2073
25.544861,-883,699,-2086
25.554291,-897,630,-1959
25.564486,-909,614,-1711
25.574254,-893,558,-1515
25.584053,-913,516,-1463
25.593821,-958,483,-1434
25.603821,-949,424,-1424
25.613620,-966,351,-1279
25.623388,-1016,274,-988
25.633186,-1029,242,-750
25.642985,-979,228,-663
25.652985,-902,224,-677
25.662753,-874,283,-666
25.672552,-908,364,-645
25.682320,-1002,394,-663
25.692118,-1097,351,-693
25.702118,-1099,257,-674
25.711886,-1013,183,-595
25.721685,-890,226,-581
25.731453,-741,339,-622
25.741252,-670,394,-554
25.751252,-743,371,-450
25.761020,-818,260,-449
25.770818,-893,199,-418
25.780586,-966,244,-513
25.790385,-847,62,-1145
25.800385,-706,-95,-1904
25.810153,-820,298,-2102
25.819952,-1059,894,-1923
25.829720,-1118,1328,-1865
25.839518,-940,1594,-1954
25.849518,-802,1681,-1998
25.859286,-715,1678,-2200
25.869085,-409,1623,-2811
25.878883,76,1535,-3605
25.888651,485,1464,-4266
25.898651,767,1335,-4584
25.908450,1032,1189,-4721
25.918218,1258,969,-4970
25.928017,1540,398,-5250
25.937785,2030,-215,-5496
25.947785,2394,-109,-5634
25.957583,2417,799,-5671
25.967351,2339,1864,-5644
25.977150,2124,2601,-5368
25.986949,1715,2844,-4948
25.996949,1333,2405,-4609
26.6717,1099,1424,-4673
26.16515,1094,374,-5336
26.26283,1198,-490,-5971
26.36082,1182,-1058,-6439
26.46082,1012,-1109,-7034
26.55850,715,-665,-7264
26.65649,296,-59,-6700
26.75447,-388,410,-5603
26.85215,-1211,660,-4637
26.95215,-1745,740,-3927
26.105014,-2038,646,-3109
26.114782,-2390,439,-2129
26.124580,-2634,203,-1088
26.134348,-2638,16,-206
26.144348,-2557,-15,317
26.154147,-2379,48,524
26.163915,-2129,135,532
26.173714,-1936,253,510
26.183482,-1720,319,614
26.193482,-1579,392,776
26.203280,-1572,521,948
26.213048,-1454,557,1151
26.222847,-1320,562,1356
26.232646,-1307,624,1530
26.242646,-1266,576,1639
26.252414,-1213,412,1681
26.262212,-1206,307,1678
26.271980,-1200,249,1683
26.281779,-1195,199,1674
26.291779,-1229,201,1574
26.301577,-1288,182,1456
26.311346,-1334,130,1326
26.321144,-1400,117,1142
26.330912,-1493,112,937
26.340912,-1586,69,674
26.350711,-1709,-8,324
26.360479,-1832,-40,-204
26.370277,-1845,44,-883
26.380076,-1811,214,-1386
26.390076,-1824,403,-1663
26.399844,-1850,528,-1991
26.409643,-1886,582,-2413
26.419411,-1963,680,-2745
26.429209,-2252,785,-2947
26.439209,-2747,724,-3370
26.448977,-3009,573,-4157
26.458776,-3100,408,-4704
26.468544,-3386,148,-4904
26.478343,-3641,-122,-5377
26.488343,-3804,-347,-6098
26.498141,-3970,-529,-6794
26.507909,-4000,-579,-7450
26.517708,-3864,-474,-7864
26.527476,-3625,-74,-7976
26.537476,-3172,589,-7655
26.547275,-2625,1256,-6943
26.557043,-2266,2031,-6534
26.566841,-1595,2769,-6407
26.576640,-509,3269,-6269
26.586640,471,3917,-6253
26.596408,1289,4826,-6082
26.606206,1858,5604,-5511
26.615974,1935,5720,-4575
26.625773,1410,5006,-3659
26.635773,630,3915,-3275
26.645541,32,2824,-3252
26.655340,-493,1833,-3073
26.665108,-1029,1040,-2579
26.674906,-1352,571,-2013
26.684906,-1500,235,-1513
26.694674,-1524,-122,-1040
26.704473,-1350,-270,-709
26.714241,-1174,-252,-497
26.724040,-1056,-213,-308
26.734040,-925,-93,-225
26.743808,-831,60,-236
26.753606,-722,110,-206
26.763405,-666,76,-261
26.773173,-697,94,-543
26.783173,-688,148,-891
26.792972,-663,180,-1184
26.802740,-624,174,-1352
26.812538,-624,194,-1482
26.822306,-708,216,-1627
26.832306,-752,198,-1707
26.842105,-809,210,-1815
26.851873,-929,249,-1863
26.861671,-1047,319,-1861
26.871440,-1158,412,-1991
26.881440,-1222,423,-2157
26.891238,-1208,389,-2282
26.901037,-1161,401,-2391
26.910805,-1093,448,-2479
26.920603,-1040,533,-2548
26.930603,-1066,678,-2593
26.940371,-1102,846,-2636
26.950170,-1061,1015,-2625
26.959938,-1027,1208,-2541
26.969737,-1091,1431,-2525
26.979737,-1163,1571,-2613
26.989505,-1191,1564,-2766
26.999303,-1254,1506,-2954
27.9102,-1245,1367,-3031
27.18870,-1086,1110,-2986
27.28870,-900,864,-2929
27.38669,-738,671,-2909
27.48437,-625,442,-2864
27.58235,-595,139,-2738
27.68034,-672,-134,-2566
27.78034,-849,-375,-2422
27.87802,-990,-588,-2447
27.97600,-1097,-661,-2600
27.107369,-1259,-550,-2706
27.117167,-1424,-313,-2786
27.127167,-1536,-102,-2866
27.136935,-1604,16,-2888
27.146734,-1731,110,-2811
27.156502,-1827,153,-2513
27.166300,-1784,58,-2191
27.176300,-1749,-188,-2190
27.186068,-1665,-459,-2223
27.195867,-1532,-629,-2077
27.205666,-1436,-738,-1988
27.215434,-1327,-774,-1893
27.225434,-1266,-824,-1559
27.235232,-1295,-1047,-1218
27.245000,-1304,-1345,-1109
27.254799,-1140,-1609,-1163
27.264567,-938,-1795,-1299
27.274567,-822,-1840,-1382
27.284366,-718,-1788,-1329
27.294164,-722,-1591,-1184
27.303932,-800,-1216,-940
27.313731,-734,-963,-720
27.323731,-538,-872,-749
27.333499,-425,-681,-788
27.343297,-320,-497,-704
27.353096,-75,-436,-813
27.362864,49,-343,-899
27.372864,-93,-175,-793
27.382663,-81,-24,-879
27.392431,291,133,-1065
27.402229,453,385,-1086
27.411997,321,526,-997
27.421997,198,423,-743
27.431796,-149,323,-340
27.441564,-399,85,-350
27.451363,169,-272,-1200
27.461161,815,-220,-2134
27.471161,903,23,-2652
27.480929,1251,21,-3050
27.490728,1439,35,-2907
27.500496,907,292,-2329
27.510295,442,389,-1936
27.520295,358,-56,-1699
27.530063,387,-461,-1732
27.539861,514,-490,-2091
27.549291,542,-286,-2245
27.559486,-38,-659,-1379
27.569254,-9,-2539,-1029
27.579254,853,-2920,-2806
27.589053,1290,-133,-4075
27.598821,1283,2051,-3643
27.608620,607,2097,-2832
27.618388,-261,1351,-1838
27.628388,-475,369,-1452
27.638186,-93,-616,-2091
27.647954,442,-1188,-2770
27.657753,608,-1065,-2777
27.667552,342,-709,-2197
27.677552,-22,-734,-1636
27.687320,-300,-1131,-1361
27.697118,-438,-1575,-1170
27.706886,-425,-1929,-1068
27.716685,-390,-2079,-1104
27.726685,-304,-1943,-1320
27.736453,-70,-1709,-1690
27.746252,85,-1406,-2020
27.756050,74,-1068,-2190
27.765818,132,-904,-2279
27.775818,148,-777,-2350
27.785617,83,-636,-2223
27.795385,69,-627,-1927
27.805183,-208,-375,-1416
27.814982,-318,-188,-1324
27.824982,66,-638,-1945
27.834750,-24,-943,-1816
27.844549,-493,-931,-1024
27.854317,-609,-1043,-777
27.864115,-524,-1016,-963
27.874115,-311,-883,-1315
27.883914,-93,-811,-1616
27.893682,-58,-686,-1599
27.903481,-18,-616,-1590
27.913249,41,-727,-1740
27.923249,96,-847,-1756
27.933047,166,-868,-1611
27.942846,155,-1041,-1472
27.952614,217,-1454,-1520
27.962412,389,-1666,-1747
27.972412,487,-1522,-1868
27.982181,482,-1311,-1732
27.991979,419,-1215,-1577
28.1747,369,-1347,-1541
28.11546,362,-1531,-1511
28.21546,330,-1447,-1450
28.31344,273,-1263,-1400
28.41112,244,-1232,-1345
28.50911,198,-1252,-1250
28.60679,87,-1291,-1191
28.70679,21,-1402,-1211
28.80478,5,-1479,-1318
28.90276,12,-1516,-1491
28.100044,142,-1627,-1677
28.109843,130,-1632,-1743
28.119843,-36,-1636,-1602
28.129611,26,-1993,-1561
28.139410,151,-2348,-1754
28.149178,230,-2365,-1940
28.158976,394,-2240,-2088
28.168976,535,-2098,-2334
28.178775,603,-1923,-2720
28.188543,712,-1609,-2957
28.198341,651,-1172,-2848
28.208109,374,-995,-2675
28.218109,203,-1161,-2481
28.227908,23,-1550,-2209
28.237676,-183,-2241,-1991
28.247475,-343,-2781,-1627
28.257243,-568,-2775,-1265
28.267243,-704,-2529,-1150
28.277041,-788,-2263,-997
28.286809,-888,-1993,-958
