;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
4.944491,-1947,-384,-1290
4.949345,-1882,-424,-1197
4.954345,-1843,-486,-1109
4.959200,-1738,-506,-1049
4.964024,-1607,-550,-1045
4.969024,-1500,-592,-1109
4.973879,-1518,-592,-1058
4.978734,-1693,-649,-1009
4.983734,-1857,-690,-1109
4.988558,-1963,-684,-1186
4.993413,-2063,-697,-1208
4.998413,-2131,-704,-1225
5.3267,-2111,-690,-1232
5.8122,-2027,-690,-1234
5.13122,-1925,-686,-1247
5.17946,-1852,-674,-1241
5.22801,-1898,-699,-1209
5.27801,-1929,-722,-1199
5.32656,-1807,-725,-1175
5.37480,-1688,-791,-1072
5.42480,-1643,-902,-961
5.47335,-1591,-995,-861
5.52190,-1477,-1052,-731
5.57190,-1286,-1083,-622
5.62014,-1077,-1093,-558
5.66869,-940,-1081,-538
5.71869,-831,-1072,-508
5.76723,-816,-1109,-454
5.81547,-931,-1224,-429
5.86547,-1090,-1400,-392
5.91402,-1332,-1582,-374
5.96257,-1631,-1699,-386
5.101257,-1831,-1740,-363
5.106081,-1807,-1750,-377
5.110936,-1588,-1732,-420
5.115936,-1368,-1677,-409
5.120791,-1236,-1677,-386
5.125615,-1168,-1729,-342
5.130615,-1158,-1761,-252
5.135470,-1140,-1806,-165
5.140324,-1097,-1893,-127
5.145324,-1090,-1954,-50
5.150149,-1025,-1943,73
5.155003,-909,-1873,103
5.160003,-836,-1791,91
5.164858,-741,-1709,112
5.169682,-679,-1613,137
5.174682,-684,-1615,158
5.179537,-675,-1670,210
5.184392,-677,-1697,298
5.189392,-608,-1722,378
5.194216,-504,-1734,358
5.199071,-618,-1834,207
5.204071,-879,-1982,73
5.208925,-1072,-2050,-36
5.213780,-1120,-2040,-99
5.218780,-1006,-1972,-2
5.223604,-856,-1975,48
5.228459,-741,-2050,60
5.233459,-618,-2090,80
5.238314,-531,-2204,0
5.243138,-500,-2282,130
5.248138,-520,-2297,219
5.252993,-550,-2552,-183
5.257848,-567,-2668,-270
5.262848,-620,-2443,198
5.267672,-531,-2348,494
5.272526,-215,-2266,591
5.277526,49,-2127,605
5.282381,114,-2100,503
5.287236,89,-2070,407
5.292236,41,-2059,316
5.297060,-74,-2095,194
5.301915,-200,-2098,132
5.306915,-252,-2091,167
5.311770,-268,-2095,201
5.316594,-272,-2091,153
5.321594,-240,-2057,105
5.326449,-199,-2041,98
5.331303,-165,-2102,121
5.336303,-149,-2188,196
5.341158,-138,-2288,223
5.345982,-104,-2372,223
5.350982,-45,-2411,257
5.355837,37,-2391,249
5.360692,121,-2270,216
5.365692,121,-2173,248
5.370516,99,-2050,248
5.375371,185,-1713,92
5.380371,249,-1520,48
5.385225,207,-1672,183
5.390050,162,-1824,264
5.395050,130,-1790,321
5.399904,135,-1779,364
5.404759,178,-1888,374
5.409759,267,-1938,376
5.414583,378,-1932,416
5.419438,408,-1981,517
5.424438,433,-2041,553
5.429293,507,-2056,569
5.434148,566,-2009,598
5.439148,560,-1936,585
5.443972,516,-1870,546
5.448827,498,-1827,487
5.453827,433,-1857,507
5.458681,310,-1868,487
5.463505,285,-1829,387
5.468505,273,-1895,383
5.473360,214,-1952,285
5.478215,287,-2061,292
5.483215,303,-2304,607
5.488039,303,-2454,516
5.492894,648,-2586,182
5.497894,889,-2595,357
5.502749,817,-2482,601
5.507573,824,-2397,532
5.512573,828,-2156,489
5.517428,905,-1938,364
5.522282,880,-1774,417
5.527282,332,-1407,1153
5.532107,223,-1350,1315
5.536961,751,-1561,707
5.541961,846,-1297,464
5.546816,635,-883,417
5.551671,542,-802,469
5.556671,467,-916,630
5.561495,471,-1104,690
5.566350,585,-1295,730
5.571350,712,-1418,749
5.576204,896,-1475,573
5.580905,974,-1565,439
5.585575,1196,-1618,492
5.590796,1605,-1554,298
5.595796,1515,-1645,76
5.600650,1171,-1743,191
5.605505,1042,-1625,401
5.610505,1017,-1584,635
5.615329,1026,-1593,889
5.620184,1076,-1545,1078
5.625184,1110,-1456,1178
5.630039,1085,-1320,1312
5.634893,1067,-1213,1519
5.639893,1065,-1120,1585
5.644718,1142,-991,1453
5.649572,1262,-888,1226
5.654572,1323,-838,974
5.659427,1340,-822,814
5.664251,1305,-836,701
5.669251,1253,-836,615
5.674106,1224,-831,607
5.678961,1217,-833,644
5.683961,1255,-841,683
5.688785,1298,-824,708
5.693640,1348,-716,824
5.698640,1381,-611,973
5.703495,1369,-568,1021
5.708349,1378,-522,1078
5.713349,1371,-531,1176
5.718173,1403,-615,1192
5.723028,1487,-674,1130
5.728028,1548,-729,1040
5.732514,1635,-825,1008
5.737766,1699,-933,1064
5.742620,1701,-1050,1096
5.747620,1681,-1154,1071
5.752445,1698,-1172,1082
5.757299,1710,-1122,1069
5.762299,1671,-1077,987
5.767154,1656,-993,953
5.771978,1637,-852,939
5.776978,1592,-690,873
5.781833,1562,-520,796
5.786688,1537,-356,783
5.791688,1503,-175,846
5.796512,1489,32,864
5.801367,1526,171,860
5.806367,1519,174,985
5.811222,1546,262,989
5.816076,1669,432,860
5.821076,1671,467,901
5.825901,1544,480,917
5.830755,1494,555,869
5.835755,1544,607,882
5.840610,1587,608,894
5.845434,1617,598,876
5.850434,1669,571,878
5.855289,1694,569,958
5.860144,1623,589,1033
5.865144,1537,617,1074
5.869968,1589,710,1058
5.874823,1589,771,1001
5.879823,1419,773,960
5.884677,1355,812,892
5.889502,1401,894,807
5.894502,1349,1019,739
5.899356,1196,1180,639
5.904211,1058,1360,507
5.909211,989,1524,366
5.914035,901,1660,208
5.918890,778,1826,78
5.923890,742,1985,-45
5.928745,819,2124,-183
5.933599,874,2287,-158
5.938599,908,2374,12
5.943424,1058,2412,142
5.948278,1223,2467,314
5.953278,1253,2480,574
5.958133,1174,2431,805
5.962957,1039,2258,983
5.967957,1007,2103,1132
5.972812,1058,2039,1187
5.977667,1049,1880,1071
5.982667,1067,1714,810
5.987522,1112,1606,532
5.992346,1090,1473,299
5.997346,1033,1394,130
6.2201,912,1380,66
6.7055,837,1428,17
6.12055,840,1587,-74
6.16880,669,1624,-79
6.21734,557,1603,-50
6.26734,671,1755,-175
6.31589,678,1921,-363
6.36413,614,2042,-429
6.41413,603,2155,-397
6.46268,603,2255,-363
6.51123,632,2342,-317
6.56123,680,2376,-211
6.60977,694,2344,-70
6.65802,630,2310,-20
6.70802,639,2131,-20
6.75656,683,2021,-47
6.80511,542,2074,-170
6.85511,644,1306,-145
6.90335,914,598,-75
6.95190,708,1167,-283
6.100190,426,1814,-492
6.105045,453,1365,-467
6.109869,496,512,-492
6.114869,421,1035,-820
6.119724,380,1749,-815
6.124578,278,1496,-393
6.129578,74,1621,-427
6.134403,76,2056,-668
6.139257,183,2206,-550
6.144257,91,2099,-433
6.149112,-83,1996,-670
6.153967,-92,2017,-888
6.158967,137,1958,-922
6.163791,367,1828,-975
6.168646,237,1621,-1015
6.173646,-142,1467,-1066
6.178501,-247,1558,-1047
6.183325,-442,1339,-911
6.188325,-1008,996,-1066
6.193180,-849,1149,-1266
6.198004,-100,1264,-1175
6.203004,349,1262,-1236
6.207859,692,1414,-1361
6.212713,774,1598,-1334
6.217713,310,1830,-1122
6.222568,-93,1839,-777
6.227392,-177,1880,-768
6.232392,-324,2565,-686
6.237247,-308,2788,-100
6.242102,87,2105,-88
6.247102,323,1719,-688
6.251926,153,1803,-1054
6.256781,-58,1930,-1250
6.261781,-154,1887,-1390
6.266635,-206,1781,-1399
6.271490,-183,1821,-1315
6.276490,-108,1755,-1315
6.281314,-92,1546,-1320
6.286169,-120,1485,-1206
6.291169,-133,1442,-1150
6.296024,-140,1317,-1165
6.300848,-150,1308,-1091
6.305848,-161,1326,-1070
6.310703,-161,1319,-1154
6.315557,-199,1369,-1172
6.320557,-242,1417,-1220
6.325382,-217,1437,-1281
6.330236,-317,1464,-1247
6.335236,-215,1619,-1357
6.340091,271,1671,-1372
6.344915,253,1574,-1175
6.349915,-109,1674,-1083
6.354770,-272,1606,-1038
6.359625,-404,1501,-1149
6.364625,-338,1571,-1181
6.369480,-204,1415,-1116
6.374304,-149,1326,-1188
6.379304,-36,1274,-1154
6.384159,24,1274,-1077
6.389013,-72,1596,-954
6.394013,-247,1728,-813
6.398838,-365,1603,-859
6.403692,-336,1526,-988
6.408692,-286,1406,-1033
6.413547,-374,1271,-1013
6.418402,-456,1289,-1011
6.423402,-504,1376,-972
6.428226,-584,1417,-961
6.433081,-575,1489,-1033
6.438081,-616,1474,-1084
6.442905,-784,1349,-1084
6.447760,-904,1287,-1016
6.452760,-886,1271,-995
6.457614,-822,1319,-1024
6.462469,-733,1433,-991
6.467469,-586,1439,-954
6.472293,-459,1333,-934
6.477148,-370,1330,-920
6.482148,-392,1414,-891
6.487003,-533,1467,-870
6.491827,-649,1506,-918
6.496827,-727,1489,-959
6.501682,-779,1424,-986
6.506536,-788,1371,-1022
6.511536,-800,1303,-1015
6.516361,-834,1267,-970
6.521215,-908,1278,-933
6.526215,-963,1253,-959
6.531070,-940,1212,-1041
6.535925,-940,1185,-1120
6.540925,-970,1182,-1197
6.545749,-999,1235,-1249
6.550266,-1075,1260,-1272
6.555487,-1122,1212,-1309
6.560487,-1106,1203,-1372
6.565341,-1166,1248,-1450
6.570196,-1268,1269,-1477
6.575196,-1281,1260,-1472
6.580020,-1213,1230,-1441
6.584537,-1127,1149,-1359
6.589788,-1025,1030,-1386
6.594788,-918,901,-1493
6.599613,-931,799,-1513
6.604467,-1016,810,-1502
6.609467,-1075,898,-1536
6.614322,-1188,898,-1636
6.619146,-1306,832,-1686
6.624146,-1325,780,-1649
6.629001,-1274,814,-1584
6.633856,-1218,928,-1524
6.638856,-1238,899,-1502
6.643711,-1238,765,-1532
6.648535,-1097,660,-1656
6.653535,-983,476,-1813
6.658390,-1036,212,-2023
6.663244,-1222,185,-2138
6.668244,-1465,373,-2086
6.673068,-1636,482,-2131
6.677923,-1611,599,-2175
6.682923,-1427,683,-2145
6.687778,-1200,626,-2116
6.692633,-866,644,-2129
6.697633,-570,615,-2207
6.702457,-606,476,-2082
6.707312,-797,476,-1881
6.712312,-900,489,-1898
6.717166,-1049,428,-1904
6.721991,-1270,385,-1981
6.726991,-1293,280,-2193
6.731845,-1059,89,-2186
6.736700,-745,-50,-2059
6.741700,-533,-106,-1975
6.746555,-543,-120,-1843
6.751379,-713,-77,-1770
6.756379,-800,8,-1799
6.761234,-770,69,-1865
6.766088,-766,78,-1932
6.771088,-799,74,-1966
6.775943,-799,99,-1991
6.780767,-720,171,-1959
6.785767,-677,207,-1861
6.790622,-665,201,-1793
6.795477,-563,226,-1741
6.800477,-492,212,-1675
6.805301,-458,189,-1616
6.810156,-395,178,-1618
6.815156,-397,85,-1736
6.820011,-499,37,-1866
6.824865,-641,62,-1904
6.829865,-713,85,-1920
6.834690,-718,162,-1872
6.839544,-674,169,-1824
6.844544,-574,124,-1913
6.849399,-577,173,-1968
6.854223,-652,208,-1981
6.859223,-659,182,-2011
6.864078,-647,224,-1956
6.868933,-593,301,-1945
6.873933,-554,301,-1934
6.878757,-567,269,-1832
6.883612,-509,264,-1845
6.888612,-461,269,-1872
6.893466,-490,278,-1765
6.898291,-511,276,-1674
6.903291,-513,267,-1629
6.908145,-484,244,-1584
6.913000,-470,192,-1534
6.918000,-468,149,-1524
6.922824,-418,139,-1507
6.927679,-424,96,-1463
6.932679,-445,23,-1481
6.937534,-431,-6,-1481
6.942358,-481,-74,-1515
6.947358,-567,-147,-1590
6.952213,-658,-131,-1654
6.957068,-790,-109,-1729
6.962068,-841,-74,-1852
6.966892,-840,-31,-1902
6.971746,-897,-33,-1761
6.976746,-913,-124,-2143
6.981601,-1193,-152,-1870
6.986425,-1595,-77,-845
6.991425,-1391,-272,-1620
6.996280,-893,-290,-2659
7.1135,-679,33,-2593
7.6135,-958,-209,-2213
7.10959,-1154,-452,-2211
7.15814,-568,82,-3211
7.20814,-409,198,-2831
7.25669,-1102,-427,-1359
7.30493,-1402,-699,-1275
7.35493,-1257,-447,-1604
7.40348,-1054,-90,-2006
7.45202,-1036,26,-2182
7.50202,-1322,-168,-1647
7.55026,-1488,-458,-1488
7.59881,-1461,-615,-1525
7.64881,-1397,-604,-1649
7.69736,-1525,-656,-1284
7.74560,-1779,-581,-263
7.79560,-1790,-540,-675
7.84415,-1650,-754,-1822
7.89270,-1416,-568,-2065
7.94270,-1193,-254,-1900
7.99094,-1056,-272,-1720
7.103949,-1029,-192,-1336
7.108949,-1270,-43,-949
7.113803,-1497,-75,-983
7.118628,-1463,-206,-1220
7.123628,-1424,-215,-1402
7.128482,-1563,-127,-1313
7.133337,-1611,-127,-1143
7.138337,-1549,-143,-1188
7.143161,-1666,-229,-1102
7.148016,-1827,-370,-977
7.153016,-1870,-438,-1031
7.157840,-1940,-511,-965
7.162695,-2034,-634,-756
7.167695,-2065,-665,-750
7.172550,-2061,-663,-775
7.177374,-2038,-702,-631
7.182374,-2016,-683,-577
7.187229,-1997,-665,-568
7.192083,-1918,-593,-525
7.197083,-1875,-479,-470
7.201938,-1925,-399,-358
7.206762,-1952,-343,-356
7.211762,-1941,-395,-563
7.216617,-2006,-425,-609
7.221472,-2134,-354,-367
7.226472,-2150,-288,-234
7.231296,-2107,-361,-300
7.236151,-2136,-420,-320
7.241151,-2116,-331,-206
7.245975,-1929,-347,-111
7.250830,-1690,-158,121
7.255830,-1570,12,323
7.260684,-1679,-236,173
7.265509,-1904,-38,357
7.270509,-1911,235,748
7.275363,-1877,-199,644
7.280218,-1929,-531,324
7.285218,-2040,-508,17
7.290042,-2393,-463,-242
7.294897,-2597,-158,-218
7.299897,-2541,33,-56
7.304752,-2525,-122,-134
7.309576,-2509,-13,-209
7.314576,-2452,92,-131
7.319431,-2352,26,-45
7.324286,-2118,-20,62
7.329286,-1907,30,241
7.334110,-1959,605,873
7.338626,-1815,414,1115
7.343509,-1524,-868,253
7.348761,-1663,-708,10
7.353761,-1877,108,674
7.358585,-1909,-140,840
7.363440,-1877,-250,699
7.368440,-1772,-422,871
7.373294,-1793,-545,1115
7.378119,-1824,-177,1032
7.383119,-1738,-236,839
7.387973,-1774,-245,865
7.392828,-1854,-58,917
7.397828,-1866,-170,824
7.402652,-1881,-238,849
7.407507,-1904,-265,921
7.412507,-2002,-397,805
7.417331,-2127,-392,808
7.422186,-2125,-238,921
7.427186,-2015,-167,883
7.432041,-1966,-183,842
7.436865,-1979,-120,849
7.441865,-2023,-22,796
7.446720,-2193,-97,794
7.451574,-2211,-165,926
7.456574,-2079,-177,1087
7.461399,-2070,-325,1149
7.466253,-1982,-388,1090
7.471253,-1882,-225,1090
7.476108,-1886,-118,1114
7.480932,-1832,-190,1112
7.485932,-1720,-200,1201
7.490787,-1577,-127,1299
7.495642,-1516,-138,1287
7.500642,-1581,-104,1221
7.505466,-1636,-20,1139
7.510321,-1609,49,1024
7.515321,-1643,189,976
7.520175,-1711,280,1012
7.525000,-1518,376,1055
7.530000,-1334,639,1130
7.534854,-1304,705,1226
7.539679,-1115,544,1230
7.544679,-1231,460,1135
7.549533,-1616,435,964
7.554388,-1713,510,807
7.559388,-1820,473,907
7.564212,-1945,237,1107
7.569067,-1811,76,1306
7.574067,-1716,169,1455
7.578922,-1845,307,1483
7.583408,-1645,212,1696
7.588659,-1440,241,1769
7.593659,-1791,305,1546
7.598484,-1986,160,1558
7.603338,-2068,98,1610
7.608338,-2332,8,1562
7.613193,-2325,-84,1569
7.618017,-2081,-40,1410
7.623017,-1765,-86,1298
7.627872,-1391,-186,1289
7.632696,-1240,-67,1276
7.637696,-1282,148,1326
7.642551,-1236,201,1301
7.647406,-1154,216,1387
7.652406,-1027,223,1526
7.657260,-858,146,1485
7.662085,-861,98,1508
7.667085,-956,53,1683
7.671939,-934,-34,1824
7.676764,-809,-50,1872
7.681764,-636,28,1812
7.686618,-459,126,1740
7.691473,-363,137,1831
7.696473,-286,135,1815
7.701297,-65,235,1615
7.706152,142,171,1715
7.711152,207,-92,1692
7.716007,312,112,1665
7.720861,280,357,2549
7.725861,241,-186,2853
7.730686,544,-520,2144
7.735540,651,-149,1905
7.740540,439,228,1851
7.745365,423,319,1783
7.750219,499,135,1826
7.755219,583,-90,1676
7.760074,730,-186,1526
7.764929,787,-188,1578
7.769929,824,-159,1628
7.774753,924,-118,1567
7.779608,1044,-25,1480
7.784608,1176,7,1376
7.789432,1319,-36,1489
7.794287,1444,12,1605
7.799287,1574,155,1398
7.804141,1692,142,1355
7.808966,1792,155,1333
7.813966,1976,187,1340
7.818820,2055,-206,1648
7.823675,1969,-97,1192
7.828675,1865,433,789
7.833499,1799,137,1265
7.838354,1860,-218,1167
7.843354,1833,-70,1015
7.848209,1794,53,1057
7.853033,1880,57,758
7.858033,1908,-6,948
7.862888,1989,-36,1183
7.867743,2097,10,982
7.872743,2071,46,992
7.877567,1972,89,1060
7.882422,1890,107,962
7.887422,1781,67,965
7.892276,1683,67,862
7.897100,1698,71,682
7.902100,1776,53,640
7.906955,1819,89,533
7.911810,1785,119,492
7.916810,1746,124,539
7.921634,1739,146,430
7.926489,1730,155,328
7.931489,1683,135,383
7.936344,1642,76,448
7.941168,1656,28,489
7.946168,1681,14,523
7.951023,1699,-22,546
7.955847,1789,-11,524
7.960847,1885,8,558
7.965702,1942,-52,714
7.970556,2151,-50,574
7.975556,2312,3,455
7.980380,2347,1,528
7.985235,2417,-6,448
7.990235,2308,-34,532
7.995090,2247,-227,405
7.999914,2317,-270,319
8.4914,2135,-99,399
8.9769,1969,-106,117
8.14624,2047,-125,264
8.19624,2081,-199,499
8.24448,2074,-352,267
8.29303,2081,-374,308
8.34303,2021,-358,478
8.39157,1962,-349,417
8.43982,1928,-304,428
8.48982,1883,-283,496
8.53836,1856,-292,455
8.58691,1869,-217,487
8.63691,1908,-213,567
8.68515,1967,-283,589
8.73370,1978,-172,578
8.78370,1921,114,374
8.83194,1949,335,339
8.88049,1978,305,16
8.93049,1839,351,-931
8.97904,1583,453,-925
8.102728,1387,408,-338
8.107728,1610,319,-322
8.112583,1924,124,-184
8.117437,1849,26,133
8.122437,1726,112,266
8.127262,1789,174,241
8.132116,1880,123,173
8.137116,1830,33,114
8.141971,1814,-81,-24
8.146795,1964,-254,8
8.151795,2114,-368,133
8.156650,2240,-377,-270
8.161474,2217,-259,-500
8.166474,2122,-106,-113
8.171329,2256,114,-279
8.176184,2265,364,-445
8.181184,1958,648,-18
8.185670,1619,1049,244
8.190921,1299,1271,339
8.195745,1219,1212,201
8.200745,1487,957,-88
8.205600,1698,571,-204
8.210455,1751,216,-436
8.215455,1849,-38,-725
8.220279,1862,-245,-768
8.225134,1794,-390,-915
8.230134,1878,-556,-1177
8.234989,1940,-863,-1186
8.239813,1919,-706,-1375
8.244813,2014,-438,-1824
8.249668,1942,-795,-1752
8.254522,1623,-750,-1345
8.259522,1360,-238,-1099
8.264347,1121,26,-968
8.269201,953,128,-1199
8.274201,958,151,-1597
8.279056,982,198,-1749
8.283880,1005,169,-1845
8.288880,1087,124,-1945
8.293735,1069,248,-1950
8.298590,923,374,-1966
8.303590,789,333,-1923
8.308414,760,239,-1754
8.313269,726,149,-1641
8.318269,614,74,-1574
8.323123,510,101,-1575
8.327948,394,92,-1552
8.332948,351,17,-1386
8.337802,371,14,-1461
8.342627,349,71,-1657
8.347627,339,42,-1768
8.352481,364,-113,-2027
8.357336,432,-161,-2200
8.362336,457,-61,-2166
8.367160,394,-34,-2050
8.372015,374,-65,-1836
8.377015,348,-43,-1631
8.381870,274,-2,-1593
8.386694,242,14,-1645
8.391694,178,-11,-1568
8.396549,149,-67,-1486
8.401403,182,-100,-1425
8.406403,133,-83,-1370
8.411228,144,-17,-1436
8.416082,89,51,-1331
8.421082,-220,-6,-1145
8.425937,-400,-197,-1281
8.430761,-299,-274,-1534
8.435761,-177,-202,-1649
8.440616,-140,-47,-1865
8.445471,-109,32,-2216
8.450471,16,-261,-2143
8.455295,160,-463,-1461
8.460150,69,-117,-950
8.465150,-208,228,-1056
8.469974,-431,274,-1211
8.474829,-504,294,-1449
8.479829,-508,278,-1868
8.484683,-490,182,-2270
8.489508,-424,-56,-2893
8.494508,-427,-256,-3230
8.499362,-443,-47,-2864
8.504217,-417,382,-2415
8.509217,-524,608,-2070
8.514041,-663,507,-1891
8.518896,-659,364,-1884
8.523896,-697,249,-1756
8.528751,-800,5,-1568
8.533575,-829,-70,-1349
8.538575,-899,94,-1345
8.543430,-1015,201,-1611
8.548254,-1033,87,-1743
8.553254,-1061,-183,-1752
8.558109,-1190,-225,-1440
8.562963,-1279,-152,-1054
8.567963,-1356,-183,-986
8.572788,-1515,-34,-720
8.577642,-1557,35,-650
8.582642,-1540,16,-833
8.587129,-1684,314,-547
8.592380,-1790,474,-668
8.597235,-1825,157,-1211
8.602235,-1993,103,-1058
8.607059,-2041,139,-1468
8.611914,-1972,-406,-2036
8.616914,-2248,-256,-784
8.621768,-2581,389,39
8.626593,-2564,248,-493
8.631593,-2545,116,-631
8.636447,-2629,183,-613
8.641302,-2657,94,-709
8.646302,-2698,94,-690
8.651126,-2789,121,-688
8.655981,-2847,92,-647
8.660981,-2916,62,-509
8.665836,-3020,49,-438
8.670660,-2998,37,-436
8.675660,-2938,55,-381
8.680515,-2952,101,-292
8.685370,-2939,99,-188
8.690370,-2861,137,-108
8.695224,-2820,207,-45
8.700048,-2850,264,17
8.705048,-2823,378,30
8.709903,-2795,444,30
8.714758,-2795,444,99
8.719758,-2777,530,182
8.724582,-2813,644,123
8.729437,-2748,676,94
8.734437,-2602,657,264
8.739292,-2504,585,441
8.744116,-2363,499,466
8.749116,-2218,414,473
8.753971,-2097,249,583
8.758825,-2009,74,667
8.763825,-1957,-40,737
8.768680,-1857,-115,864
8.773504,-1738,-165,974
8.778504,-1686,-208,1080
8.783359,-1715,-175,1139
8.788183,-1700,-63,1146
8.793183,-1625,-17,1223
8.798038,-1582,3,1267
8.802893,-1518,114,1203
8.807893,-1427,219,1142
8.812747,-1377,285,1069
8.817572,-1327,385,917
8.822572,-1274,478,828
8.827426,-1263,478,848
8.832281,-1354,396,849
8.837281,-1515,292,910
8.842105,-1634,144,1078
8.846960,-1634,5,1208
8.851960,-1674,-20,1317
8.856815,-1818,41,1508
8.861639,-1825,51,1662
8.866639,-1813,53,1474
8.871494,-1781,226,1890
8.876349,-1772,269,2971
8.881349,-1891,260,2646
8.886173,-1804,496,1796
8.891027,-1622,521,1664
8.896027,-1459,310,1594
8.900882,-1286,273,1915
8.905706,-1215,405,2317
8.910706,-1284,448,2394
8.915561,-1449,357,2365
8.920416,-1513,287,2183
8.925416,-1536,246,1935
8.930240,-1525,212,1790
8.935095,-1434,133,1719
8.940095,-1329,53,1583
8.944950,-1177,48,1403
8.949774,-1033,-40,1273
8.954774,-915,-200,1251
8.959629,-774,-284,1351
8.964483,-606,-331,1437
8.969483,-465,-297,1471
8.974338,-402,-233,1494
8.979162,-345,-252,1460
8.984162,-277,-225,1380
8.989017,-243,-177,1303
8.993872,-154,-179,1246
8.998872,-33,-133,1164
9.3358,55,-36,1076
9.8609,157,23,1024
9.13433,258,35,990
9.18433,317,62,923
9.23288,324,30,832
9.28143,298,-118,907
9.33143,241,-158,1149
9.37967,255,-197,1494
9.42822,294,-167,1739
9.47822,262,-92,1955
9.52677,392,-645,2622
9.57501,414,-754,3169
9.62501,-9,121,3387
9.67356,-211,312,3283
9.72210,-63,-199,2646
9.77210,-97,-420,2549
9.82065,-95,-220,2749
9.86889,17,-40,2474
9.91889,35,-170,2315
9.96744,148,-315,2317
9.101599,233,-356,2251
9.106599,221,-358,2151
9.111423,351,-461,2021
9.116278,507,-618,1853
9.121278,582,-527,1721
9.126132,582,-331,1731
9.130957,542,-186,1724
9.135957,553,-61,1669
9.140811,562,-54,1648
9.145666,576,-159,1635
9.150666,632,-220,1631
9.155490,685,-186,1642
9.160345,664,-158,1655
9.165345,658,-117,1619
9.170200,751,-68,1549
9.175024,814,-95,1546
9.180024,876,-172,1590
9.184879,969,-242,1565
9.189734,1040,-290,1494
9.194734,1132,-317,1456
9.199558,1251,-318,1392
9.204412,1362,-350,1333
9.209412,1423,-413,1301
9.214267,1433,-409,1233
9.219091,1446,-329,1176
9.224091,1469,-243,1158
9.228946,1515,-215,1117
9.233801,1542,-263,1049
9.238801,1544,-275,1030
9.243625,1583,-215,992
9.248480,1565,-233,926
9.253480,1519,-261,937
9.258335,1512,-175,898
9.263159,1528,-111,767
9.268159,1573,-142,712
9.273014,1556,-165,746
9.277868,1549,-100,751
9.282868,1594,-61,678
9.287693,1565,-113,673
9.292547,1571,-124,617
9.297547,1664,-67,458
9.302371,1674,-81,496
9.307226,1656,-77,499
9.312226,1655,-29,387
9.317081,1630,-92,385
9.321936,1664,-134,358
9.326936,1664,-150,274
9.331760,1571,-188,189
9.336615,1565,-143,16
9.341615,1528,-213,-136
9.346439,1428,-354,-111
9.351294,1415,-315,-111
9.356294,1337,-236,-159
9.361148,1246,-134,-104
9.365973,1164,99,-106
9.370973,1019,282,-2
9.375827,958,305,-102
9.380682,892,321,-18
9.385682,669,633,542
9.390506,819,1005,-1581
9.395361,1494,990,-4796
9.400361,1835,1244,-4568
9.405216,1851,1124,-3027
9.410040,2090,301,-2350
9.415040,2372,312,-2106
9.419895,2417,546,-2077
9.424749,2121,435,-2032
9.429749,1637,640,-2025
9.434574,1239,723,-1993
9.439428,974,662,-1975
9.444428,910,801,-2198
9.449283,1005,874,-2457
9.454107,964,949,-2473
9.459107,835,978,-2238
9.463962,883,546,-1718
9.468786,1019,-106,-1243
9.473786,1155,-506,-1136
9.478641,1203,-563,-1243
9.483496,1096,-333,-1429
9.488496,1005,-70,-1524
9.493320,994,144,-1643
9.498175,971,401,-1854
9.503175,944,376,-1873
9.508029,946,128,-1834
9.512854,908,146,-1870
9.517854,867,239,-1920
9.522708,867,187,-1968
9.527563,810,226,-1972
9.532563,705,326,-1913
9.537387,685,330,-1775
9.542242,705,216,-1674
9.547242,632,101,-1727
9.552097,558,69,-1786
9.556921,533,41,-1807
9.561921,401,71,-1800
9.566776,192,112,-1618
9.571600,66,35,-1411
9.576600,49,-6,-1356
9.581591,73,16,-1374
9.585955,37,-15,-1520
9.591207,55,-109,-1772
9.596207,157,-236,-1909
9.601062,103,-152,-1932
9.605886,-47,123,-1984
9.610886,-113,248,-2052
9.615741,-97,187,-2045
9.620595,-67,37,-2063
9.625595,-84,-74,-2090
9.630420,-72,-9,-1963
9.635274,-122,144,-1832
9.640274,-195,305,-1836
9.645129,-193,382,-1824
9.649953,-267,303,-1799
9.654953,-350,144,-1834
9.659808,-368,23,-1923
9.664663,-379,135,-2138
9.669663,-413,278,-2265
9.674487,-395,166,-2179
9.679342,-342,44,-2045
9.684342,-425,158,-1900
9.689196,-465,316,-1859
9.694021,-333,324,-1948
9.699021,-268,349,-2011
9.703875,-290,446,-2027
9.708700,-270,505,-1995
9.713700,-329,528,-1959
9.718554,-459,517,-1975
9.723409,-479,507,-1922
9.728409,-658,660,-1952
9.733233,-890,878,-2157
9.738088,-645,774,-2075
9.743088,-377,494,-1695
9.747943,-500,376,-1506
9.752767,-656,382,-1563
9.757767,-691,441,-1593
9.762622,-738,573,-1581
9.767476,-770,621,-1552
9.772476,-738,507,-1381
9.777301,-729,392,-1254
9.782155,-738,266,-1193
9.787155,-783,221,-1099
9.791980,-897,317,-1213
9.796834,-988,342,-1347
9.801834,-1043,278,-1307
9.806689,-1145,257,-1284
9.811513,-1216,226,-1200
9.816513,-1245,183,-1041
9.821368,-1402,262,-827
9.826223,-1524,358,-531
9.831223,-1563,385,-449
9.835709,-1691,408,-604
9.840960,-1824,366,-534
9.845785,-1891,299,-413
9.850785,-2009,316,-691
9.855639,-2211,317,-93
9.860494,-2215,174,-272
