;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
;Version, 1877, Build date, Jan  8 2020,  SN:CCDC4016ECDDBE3
;Start_time, 2022-11-15, 18:24:25.411
;Uptime, 4,sec,  Vbat, 1218, mv, EOL, 1100, mv
;SampleRate, 50,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;Time, Ax, Ay, Az
19.472641,1692,87,-904
19.492175,1764,28,-1256
19.511708,1805,-20,-1266
19.531708,1639,19,-1161
19.551211,1435,57,-1275
19.570745,1542,10,-1445
19.589910,1703,-63,-1415
19.609841,1603,-131,-1595
19.629374,1353,-174,-1590
19.648908,1365,-142,-1220
19.668411,1399,-72,-1295
19.687945,1074,-4,-1595
19.707478,932,-4,-1607
19.727478,964,10,-1716
19.746982,833,74,-1865
19.766515,799,107,-1886
19.786049,690,128,-1911
19.805583,605,23,-1904
19.825086,876,-84,-2057
19.844620,771,57,-2002
19.864153,424,135,-1725
19.883687,551,-2,-1970
19.903687,573,12,-2148
19.923190,514,76,-1931
19.942724,571,39,-1909
19.962258,489,94,-1981
19.981791,417,130,-2107
20.1294,314,114,-2240
20.20828,303,96,-2140
20.40362,351,85,-2057
20.59865,308,64,-2070
20.79865,405,-2,-2061
20.99399,423,26,-2016
20.118932,323,76,-1959
20.138435,274,58,-1972
20.157969,242,85,-1988
20.177503,332,78,-1940
20.197006,360,32,-2047
20.216540,294,44,-2115
20.236073,335,132,-1902
20.256073,103,241,-1784
20.275607,-261,285,-1884
20.295110,-159,289,-2195
20.314644,-84,307,-2252
20.334178,-170,419,-2184
20.353681,-133,510,-2106
20.373215,-200,449,-1775
20.392748,-267,557,-1965
20.412251,-200,744,-2270
20.432251,-120,724,-2047
20.451785,-163,733,-1770
20.471319,-243,892,-1761
20.490822,-177,1008,-1793
20.510356,-68,1067,-1781
20.529889,-22,1087,-1718
20.549393,-25,1024,-1457
20.568926,-74,1119,-1350
20.588460,-156,1428,-1472
20.608460,-288,1705,-1556
20.627994,-295,1708,-1302
20.647497,-154,1548,-1086
20.667030,-152,1526,-1232
20.686534,-256,1603,-1052
20.706067,-290,1724,-766
20.725601,-247,1814,-722
20.745135,-168,1835,-686
20.764638,-72,1814,-986
20.784638,58,1703,-1220
20.804172,24,1798,-938
20.823705,-179,1926,-868
20.843208,-86,1756,-933
20.862742,78,1785,-679
20.882276,-83,1997,-579
20.901779,-122,2096,-556
20.921313,76,2085,-284
20.940846,267,1837,-127
20.960846,328,1708,-42
20.980350,110,1960,164
20.999883,-147,2285,116
21.19417,-59,2322,-136
21.38920,130,2158,7
21.58454,166,1876,460
21.77987,239,1678,532
21.97491,191,1926,246
21.117024,21,2055,141
21.137024,21,1969,337
21.156558,-17,2040,471
21.176061,-67,2010,426
21.195595,-40,2062,507
21.215098,-54,2122,605
21.234632,101,1624,523
21.254165,187,1312,591
21.273669,-65,1589,857
21.293202,44,1774,999
21.313202,467,1889,1123
21.332706,360,1733,1130
21.352239,178,1562,1073
21.371742,278,1805,1242
21.391276,257,1905,1362
21.410810,174,1649,1287
21.430313,107,1248,1153
21.449847,139,1230,1251
21.469350,199,1490,1465
21.489350,74,1430,1458
21.508883,76,1273,1446
21.528387,285,1224,1474
21.547920,221,1215,1496
21.567424,107,1185,1624
21.586619,289,1078,1694
21.606519,348,964,1655
21.626053,235,924,1703
21.645586,230,837,1812
21.665090,141,633,1665
21.685090,98,555,1630
21.704623,321,542,1899
21.724157,219,523,1774
21.743660,-20,408,1755
21.763194,191,-45,2135
21.782697,305,-390,2176
21.802231,132,-320,2006
21.821764,128,-302,1958
21.841268,244,-413,2069
21.861268,148,-384,1937
21.880801,10,-399,1665
21.900335,173,-545,1906
21.919838,158,-609,1928
21.939372,10,-711,1683
21.958905,148,-934,1764
21.978409,144,-1033,1753
21.997942,-25,-1074,1565
22.17476,-86,-1284,1517
22.37476,-47,-1384,1655
22.56979,-25,-1379,1533
22.76513,-58,-1534,1294
22.96047,-115,-1625,1271
22.115550,-175,-1602,1110
22.135083,-161,-1693,907
22.154617,-111,-1879,921
22.174151,-54,-1984,955
22.193654,-31,-2013,771
22.213654,-50,-2027,480
22.233188,-100,-2045,446
22.252721,-195,-2120,510
22.272225,-109,-2216,482
22.291758,-15,-2032,282
22.311292,-145,-1782,57
22.330795,-99,-1911,133
22.350329,-15,-2066,164
22.369862,-156,-2036,33
22.389862,-217,-2090,-40
22.409366,-193,-2148,-90
22.428899,-158,-2065,-174
22.448433,-118,-2048,-286
22.467936,-177,-2084,-402
22.487470,-183,-2025,-534
22.507004,-117,-1972,-627
22.526507,-133,-1934,-704
22.546040,-127,-1945,-752
22.566040,-154,-1986,-804
22.585574,-277,-1923,-933
22.605077,-258,-1845,-984
22.624611,-233,-1781,-991
22.644145,-290,-1782,-1059
22.663678,-290,-1786,-1116
22.683182,-313,-1659,-1150
22.702715,-292,-1654,-1229
22.722249,-215,-1631,-1318
22.742249,-143,-1506,-1350
22.761783,-124,-1504,-1415
22.781286,-218,-1490,-1491
22.800820,-215,-1422,-1491
22.820353,-172,-1368,-1506
22.839887,-300,-1338,-1520
22.859390,-302,-1288,-1515
22.878924,-186,-1252,-1613
22.898457,-258,-1293,-1715
22.918457,-270,-1286,-1659
22.937961,-174,-1232,-1600
22.957494,-200,-1190,-1631
22.977028,-243,-1090,-1643
22.996531,-250,-1018,-1690
23.16065,-259,-1015,-1750
23.35599,-243,-954,-1763
23.55102,-286,-840,-1854
23.74635,-317,-831,-1927
23.94635,-217,-870,-1888
23.114169,-168,-793,-1888
23.133703,-222,-754,-1998
23.153206,-183,-802,-1941
23.172740,-59,-695,-1757
23.192273,-2,-522,-1915
23.211777,7,-500,-2036
23.231310,30,-418,-2022
23.250844,60,-293,-2077
23.270844,105,-295,-1961
23.290378,183,-274,-2016
23.309881,230,-234,-2150
23.329415,224,-111,-2113
23.348948,242,21,-2127
23.368451,239,101,-2023
23.387985,264,305,-2002
23.407519,289,241,-1997
23.427052,271,214,-1840
23.447052,316,594,-1897
23.466556,319,730,-1931
23.486089,239,730,-1929
23.505592,139,848,-1868
23.525126,135,898,-1652
23.544660,176,930,-1652
23.564163,130,1014,-1763
23.583359,107,1078,-1761
23.603258,117,1119,-1729
23.622792,116,1198,-1729
23.642792,157,1199,-1697
23.662295,187,1171,-1556
23.681829,85,1185,-1463
23.701363,-20,1264,-1499
23.720866,-15,1358,-1481
23.740400,-104,1389,-1465
23.759933,-245,1396,-1513
23.779436,-184,1421,-1461
23.798970,-99,1524,-1343
23.818970,-86,1615,-1216
23.838473,10,1640,-1190
23.858007,39,1667,-1334
23.877541,-18,1680,-1338
23.897044,42,1744,-1145
23.916578,24,1826,-945
23.936111,-61,1835,-820
23.955614,-74,1839,-770
23.975148,-83,1910,-736
23.995148,-42,2114,-500
24.14682,-92,1999,167
24.34185,-75,1769,58
24.53719,114,1947,-593
24.73252,12,1708,151
24.92756,-125,1460,1067
24.112289,-17,1921,865
24.131823,0,2049,646
24.151357,-61,1842,814
24.171357,-47,1987,860
24.190860,-20,1972,837
24.210394,-20,1608,903
24.229927,-17,1398,1062
24.249430,-31,1249,1342
24.268964,-72,990,1042
24.288498,-243,1210,921
24.308001,-440,1569,2167
24.327535,-383,1140,2965
24.347535,-354,878,2171
24.367068,-386,1007,1442
24.386602,-288,858,1615
24.406105,-238,876,1828
24.425639,-220,814,1656
24.445173,-209,526,1596
24.464706,-208,521,1753
24.484209,-202,541,1855
24.503743,-215,380,2017
24.523743,-168,289,1992
24.543277,-127,189,1826
24.562780,-131,85,1908
24.582314,-97,44,1940
24.601847,-74,-59,1931
24.621381,-90,-177,2015
24.640884,-90,-254,1967
24.660418,-72,-350,1897
24.679952,-61,-467,1858
24.699952,-63,-520,1837
24.719455,-52,-536,1914
24.738988,-56,-593,1928
24.758522,-56,-690,1867
24.778025,-29,-736,1862
24.797559,-17,-790,1840
24.817093,-24,-877,1755
24.836596,-34,-883,1719
24.856130,-27,-943,1698
24.876130,-25,-1043,1617
24.895633,-31,-1052,1573
24.915166,3,-1120,1608
24.934700,5,-1231,1580
24.954203,-93,-1284,1473
24.973737,-97,-1381,1467
24.993271,-17,-1486,1444
25.12774,-34,-1556,1326
25.32308,-40,-1613,1244
25.52308,-20,-1647,1208
25.71811,-40,-1682,1105
25.91344,-74,-1788,969
25.110878,-97,-1932,907
25.130381,-61,-1973,849
25.149915,-8,-1929,762
25.169449,-31,-1925,635
25.188952,-108,-2018,526
25.208486,-159,-1997,408
25.228486,-100,-1890,241
25.248019,-13,-2068,187
25.267522,-102,-2236,210
25.287056,-172,-2179,83
25.306590,-86,-2123,-129
25.326093,-42,-2066,-243
25.345627,-54,-2061,-302
25.365130,-50,-2000,-458
25.384664,3,-1890,-620
25.404664,14,-2023,-670
25.424197,-22,-2116,-813
25.443700,1,-1932,-986
25.463234,28,-1741,-1041
25.482737,49,-1661,-1193
25.502271,71,-1531,-1407
25.521805,94,-1374,-1440
25.541308,73,-1452,-1518
25.560842,-2,-1318,-1848
25.580842,30,-981,-1984
25.600345,62,-963,-1857
25.619878,41,-879,-1720
25.639382,69,-672,-1715
25.658915,67,-627,-1886
25.678418,53,-590,-1957
25.697952,87,-529,-2020
25.717455,-24,-474,-2038
25.736989,-145,-317,-1965
25.756989,44,-120,-2041
25.776492,128,-36,-2066
25.796026,48,-49,-2123
25.815529,103,26,-2138
25.835063,121,194,-1940
25.854566,89,207,-1957
25.874100,58,196,-2031
25.893603,57,376,-2004
25.913136,57,474,-1984
25.933136,-9,380,-1911
25.952640,53,371,-1995
25.972143,119,474,-1979
25.991676,51,489,-1848
26.11180,39,562,-1973
26.30713,51,717,-2065
26.50217,58,712,-1916
26.69720,91,676,-1790
26.89253,101,789,-1890
26.109253,80,951,-1948
26.128757,42,1040,-1793
26.148290,24,1110,-1682
26.167793,46,1226,-1704
26.187327,32,1117,-1525
26.206830,37,998,-1338
26.226364,51,1455,-1438
26.245867,-58,1881,-1336
26.265401,-83,1721,-1070
26.285401,7,1628,-958
26.304904,-24,1830,-991
26.324438,-74,1862,-820
26.343971,-42,1801,-563
26.363475,-70,1967,-691
26.383008,-117,2128,-556
26.402511,-79,2033,-199
26.422045,-77,1924,-163
26.441579,-150,1978,51
26.461579,-170,2031,373
26.481082,-181,2064,374
26.500616,-183,1946,314
26.520119,-109,1835,501
26.539653,-115,2008,678
26.559156,-131,1939,551
26.579664,-108,1735,542
26.598251,-136,1799,673
26.617785,-134,1785,642
26.637288,-136,1765,626
26.657288,-122,1885,701
26.676822,-200,1949,812
26.696325,-231,1906,582
26.715859,85,1801,282
26.735392,-24,1946,566
26.754895,-431,2192,798
26.774399,-263,2005,662
26.793932,-81,1881,723
26.813435,-177,1905,880
26.833435,-159,1685,844
26.852969,-86,1676,944
26.872503,-74,1773,1190
26.892006,-34,1606,1223
26.911540,28,1510,1249
26.931043,57,1510,1412
26.950546,87,1405,1569
26.970080,124,1281,1648
26.989613,80,1151,1573
27.9613,17,1057,1546
27.29117,33,996,1640
27.48650,55,835,1681
27.68154,33,674,1671
27.87687,21,582,1776
27.107190,87,412,1867
27.126724,92,283,1776
27.146227,60,189,1858
27.165761,135,-52,2047
27.185761,149,-272,2042
27.205264,91,-318,2021
27.224798,119,-375,1956
27.244331,123,-527,1796
27.263835,87,-597,1776
27.283368,48,-641,1994
27.302872,19,-752,2115
27.322405,55,-713,1901
27.341908,101,-670,1617
27.361908,135,-716,1514
27.381442,55,-641,1460
27.400976,-184,-550,1449
27.420479,-463,-488,1655
27.440013,-656,-399,1887
27.459516,-736,-292,1924
27.479019,-800,-209,1767
27.498553,-933,-138,1671
27.518086,-1120,-70,1685
27.538086,-1193,-47,1558
27.557590,-1243,41,1492
27.577123,-1418,133,1505
27.596626,-1636,148,1390
27.616160,-1859,217,1255
27.635663,-1904,260,1065
27.655197,-1786,244,892
27.674700,-1854,326,883
27.694234,-2038,314,840
27.714234,-2018,192,630
27.733737,-1968,151,514
27.753271,-2113,82,551
27.772774,-2220,3,476
27.792308,-2148,-61,233
27.811811,-2098,-117,51
27.831344,-2218,-168,46
27.850848,-2206,-365,64
27.870351,-2059,-547,64
27.890351,-2102,-645,23
27.909884,-2138,-693,32
27.929388,-2022,-715,48
27.948921,-1850,-1047,-204
27.968425,-1816,-1274,-131
27.987958,-1672,-1270,244
28.7461,-1400,-1554,224
28.26995,-1436,-1670,116
28.46498,-1270,-1499,98
28.66498,-891,-1584,180
28.86032,-824,-1847,310
28.105566,-872,-1911,257
28.125069,-920,-1932,160
28.144602,-704,-1961,194
28.164106,-150,-1781,353
28.183639,-52,-1811,462
28.203173,-372,-2095,407
28.222676,-392,-2163,342
28.242676,-200,-2013,273
28.262210,-17,-1938,278
28.281713,180,-2073,494
28.301247,333,-2075,537
28.320780,367,-1982,374
28.340284,348,-1963,324
28.359817,430,-1918,351
28.379321,541,-1965,430
28.398854,607,-1925,448
28.418854,682,-1793,399
28.438388,776,-1809,441
28.457891,849,-1818,446
28.477425,903,-1732,385
28.496928,967,-1657,391
28.516462,1055,-1706,430
28.535995,1149,-1904,555
28.555498,1189,-1884,630
28.574725,1114,-1650,448
28.594594,1044,-1549,299
28.614594,1128,-1527,305
28.634128,1271,-1484,342
28.653631,1356,-1450,364
28.673165,1358,-1484,271
28.692668,1455,-1543,269
28.712201,1524,-1552,332
28.731705,1478,-1525,292
28.751238,1592,-1497,382
28.770741,1598,-1411,385
28.790741,1564,-1311,203
28.810275,1778,-1304,158
28.829778,1840,-1202,201
28.849312,1783,-1024,242
28.868815,1928,-938,224
28.888349,2033,-820,83
28.907852,2039,-570,-40
28.927386,2076,-295,-17
28.946889,2037,-199,107
28.966889,1992,-188,128
28.986423,1842,76,-22
29.5956,1633,453,-127
29.25459,1856,699,-159
29.44993,2035,987,-149
29.64496,1562,1214,66
29.84030,1240,1242,255
29.103533,1392,1383,60
29.123067,1265,1580,-188
29.143067,1090,1433,-131
29.162570,1280,1315,-49
29.182104,1107,1776,-104
29.201607,576,2217,-102
29.221141,598,2028,-72
29.240674,880,1728,-134
29.260177,771,1767,-197
29.279681,571,1894,-183
29.299214,491,1947,-158
29.319214,421,2008,-152
29.338748,385,2019,-163
29.358251,310,1971,-170
29.377785,210,1994,-156
29.397288,201,2044,-168
29.416822,149,2172,-188
29.436355,78,2092,-254
29.455859,60,1517,-240
29.475392,-77,1955,-163
29.495392,-184,2744,-363
29.514895,-220,2026,-315
29.534429,-349,1726,-40
29.553963,-390,2019,-84
29.573466,-434,1783,-129
29.593000,-634,1855,-67
29.612503,-727,2015,-34
29.632037,-722,1717,-124
29.651570,-900,1406,-158
29.671570,-1174,1471,8
29.691073,-1445,1619,142
29.710607,-1540,1564,108
29.730110,-1407,1448,-18
29.749644,-1375,1431,-47
29.769178,-1575,1398,44
29.788681,-1879,1214,144
29.808215,-2020,1023,132
29.827718,-1909,798,-29
29.847718,-1852,628,-83
29.867251,-2122,715,12
29.886755,-2448,615,-18
29.906288,-2413,312,-108
29.925791,-2150,185,-125
29.945325,-1957,-4,-156
29.964859,-1909,-233,-181
29.984362,-1922,-217,-181
30.3896,-1986,-250,-192
30.23896,-2041,-500,-209
30.43429,-1982,-641,-188
30.62933,-1990,-791,-156
30.82466,-1995,-1045,-172
30.102000,-1845,-1075,-211
30.121503,-1695,-1100,-229
30.141037,-1500,-1297,-227
30.160571,-1357,-1363,-218
30.180074,-1422,-1507,-195
30.200074,-1340,-1679,-208
30.219607,-1066,-1590,-231
30.239111,-990,-1691,-165
30.258644,-1056,-1895,-122
30.278147,-875,-1777,-172
30.297681,-588,-1772,-136
30.317184,-525,-2009,-42
30.336718,-431,-2023,-24
30.356221,-275,-2050,28
30.376221,-134,-2323,137
30.395755,32,-2340,183
30.415258,19,-2141,191
30.434792,78,-2141,174
30.454325,271,-2043,146
30.473829,169,-1872,116
30.493362,99,-2070,73
30.512896,249,-2184,82
30.532399,360,-2034,128
30.552399,508,-1997,82
30.571933,592,-2061,133
30.591098,746,-2266,274
30.611028,782,-2231,1
30.630562,612,-1629,-218
30.650065,924,-1332,-36
30.669599,1242,-1550,105
30.689133,1126,-1543,310
30.708636,1123,-1482,366
30.728169,1281,-1790,83
30.748169,1435,-2134,-100
30.767673,1608,-2063,-136
30.787206,1699,-1681,-156
30.806740,1626,-1216,-100
30.826243,1614,-766,-25
30.845777,1808,-706,17
30.865280,2194,-1025,-6
30.884814,2371,-1095,-124
30.904317,2021,-683,-142
30.924317,1601,-122,-22
30.943851,1539,274,203
30.963384,1912,371,421
30.982887,2153,389,307
31.2421,1678,594,112
31.21955,1467,851,148
31.41458,1972,946,69
31.60992,1640,783,-40
31.80495,632,730,121
31.100495,364,1371,323
31.120029,257,2187,332
31.139562,287,2278,101
31.159065,701,2181,-168
31.178599,373,2467,-49
31.198102,-75,2465,196
31.217636,180,2067,51
31.237170,187,1853,-127
31.256673,-4,1876,-125
31.276673,-127,1978,-118
31.296206,-324,2044,-86
31.315710,-277,2042,-177
31.335243,-324,2164,-324
31.354747,-561,2255,-238
31.374280,-583,1976,-136
31.393783,-602,1719,-183
31.413317,-665,1730,-208
31.432820,-715,1723,-163
31.452820,-975,1753,-113
31.472354,-1150,1783,-147
31.491888,-963,1717,-224
31.511391,-911,1737,-258
31.530925,-1193,2047,-250
31.550428,-1263,2101,-288
31.569961,-1152,1580,-283
31.589465,-1154,1519,-211
31.608998,-1133,1724,-318
31.628998,-1186,1555,-331
31.648532,-1295,1574,-175
31.668035,-1320,1717,-138
31.687569,-1399,1683,-120
31.707072,-1277,1571,-213
31.726606,-1104,1544,-297
31.746139,-1290,1558,-152
31.765643,-1275,1385,-113
31.785176,-1241,1449,-170
31.805176,-1454,1692,-102
31.824710,-1245,1478,-154
31.844213,-1299,1326,-193
31.863747,-1661,1440,-61
31.883280,-1575,1435,-56
31.902784,-1622,1433,-93
31.922317,-1661,1390,-100
31.941851,-1525,1349,-142
31.961354,-1556,1330,-159
31.981354,-1597,1283,-156
32.888,-1638,1298,-147
32.20422,-1624,1317,-152
32.39925,-1549,1294,-190
32.59458,-1493,1249,-247
32.78962,-1427,1301,-256
32.98495,-1425,1412,-242
32.118029,-1454,1424,-256
32.137532,-1388,1399,-297
32.157532,-1272,1451,-318
32.177066,-1316,1530,-325
32.196600,-1332,1467,-368
32.216103,-1134,1401,-359
32.235636,-1158,1542,-309
32.255140,-1318,1576,-227
32.274673,-1375,1503,-131
32.294207,-1336,1576,-152
32.313710,-1232,1556,-152
32.333710,-1384,1549,-79
32.353244,-1495,1626,-42
32.372778,-1356,1628,-90
32.392281,-1318,1628,-168
32.411814,-1238,1562,-217
32.431318,-1234,1517,-254
32.450851,-1409,1523,-208
32.470354,-1356,1506,-168
32.489888,-1229,1498,-197
32.509888,-1268,1456,-206
32.529391,-1277,1523,-233
32.548925,-1293,1621,-261
32.568459,-1368,1558,-263
32.587624,-1345,1517,-293
32.607524,-1322,1505,-331
32.627057,-1354,1430,-313
32.646591,-1350,1385,-286
32.666094,-1413,1412,-325
32.685628,-1475,1460,-325
32.705628,-1431,1403,-377
32.725162,-1456,1235,-400
32.744665,-1477,1280,-154
32.764198,-1579,1471,-483
32.783702,-1845,1342,-897
32.803235,-1795,960,-572
32.822738,-1690,646,-472
32.842272,-1900,821,-527
32.861775,-1927,1074,-663
32.881775,-1840,653,-813
32.901309,-2040,341,-542
32.920843,-2206,508,-370
32.940346,-2111,360,-425
32.959880,-2007,-4,-488
32.979383,-1995,-161,-652
32.998916,-2086,-133,-758
33.18420,-2152,73,-697
33.37953,-2088,205,-697
33.57953,-2082,119,-663
33.77456,-2013,-118,-452
33.96990,-1913,-406,-270
33.116493,-1961,-286,-193
33.136027,-1838,85,-172
33.155561,-1668,30,-188
33.175064,-1727,-33,-331
33.194567,-1868,249,-583
33.214101,-2032,182,-691
33.234101,-1988,-133,-665
33.253634,-1700,-184,-575
33.273138,-1691,-29,-461
33.292641,-1843,92,-454
33.312175,-1757,74,-429
33.331708,-1934,-104,-613
33.351211,-2225,-288,-899
33.370745,-2148,-31,-786
33.390248,-1982,133,-815
33.410248,-1777,8,-981
33.429782,-1770,33,-813
33.449285,-1886,30,-695
33.468819,-1745,35,-861
33.488352,-1756,107,-1022
33.507856,-1881,48,-966
33.527389,-1729,67,-834
33.546893,-1613,210,-799
33.566426,-1686,237,-813
33.586426,-1699,332,-966
33.605960,-1606,224,-1434
33.625463,-1711,19,-1449
33.644997,-1770,57,-1018
33.664500,-1590,80,-1129
33.684034,-1511,169,-1390
33.703567,-1497,210,-1375
33.723071,-1607,92,-1263
33.742604,-1709,28,-1215
33.762604,-1582,55,-1359
33.782138,-1499,82,-1395
33.801641,-1422,105,-1452
33.821175,-1320,87,-1595
33.840708,-1322,103,-1513
33.860212,-1270,185,-1399
33.879745,-1213,135,-1400
33.899279,-1166,105,-1532
33.918782,-1138,208,-1766
33.938782,-1188,255,-1824
33.958316,-1025,117,-1597
33.977850,-959,-222,-1763
33.997353,-1074,-249,-2104
34.16886,-943,-27,-1940
34.36390,-858,-45,-1840
34.55923,-833,-52,-1815
34.75457,-766,-18,-1632
34.94960,-681,41,-1756
34.114960,-702,146,-2073
34.134494,-863,146,-2152
34.153997,-752,255,-2163
34.173531,-518,403,-2134
34.193064,-381,230,-1799
34.212568,-320,73,-1531
34.232101,-200,178,-1624
34.251604,174,276,-1997
34.271138,330,396,-2390
34.291138,158,433,-2338
34.310641,224,274,-1990
34.330175,510,198,-1809
34.349709,740,171,-1806
34.369212,798,83,-1800
34.388746,787,55,-1727
34.408249,1005,28,-1741
34.427782,1165,-68,-1782
34.447316,996,-159,-1532
34.467316,1092,-167,-1384
34.486819,1467,-127,-1532
34.506353,1521,-170,-1531
34.525856,1314,-277,-1284
34.545390,1290,-268,-1193
34.564893,1623,-99,-1507
34.584089,1842,-13,-1716
34.603988,1781,-61,-1581
34.623522,1578,-43,-1309
34.643025,1501,-59,-1181
34.663025,1748,-200,-1038
34.682559,1801,-358,-750
34.702093,1667,-347,-1002
34.721596,1598,-202,-1297
34.741130,1596,-209,-1104
34.760633,1714,-302,-915
34.780166,1828,-318,-833
34.799700,1964,-270,-950
34.819203,2021,-211,-1041
34.839203,1915,-227,-883
34.858737,1967,-136,-1147
34.878240,2089,-81,-1236
34.897774,2040,-274,-770
34.917277,2015,-383,-777
34.936811,2065,-408,-791
34.956344,2142,-399,-599
34.975848,2133,-363,-716
34.995381,2047,-600,-1000
35.15381,2167,-609,-865
35.34884,2203,-172,-183
35.54418,2006,-61,133
35.73921,1881,-74,148
35.93455,1819,91,296
35.112958,1783,142,328
35.132492,1742,139,360
35.151995,1792,96,578
35.171529,1921,16,807
35.191529,1926,7,864
35.211032,1819,55,862
35.230566,1678,92,864
35.250069,1631,82,971
35.269602,1674,33,1146
35.289136,1615,16,1139
35.308639,1460,110,1223
35.328173,1440,167,1549
35.347676,1514,44,1598
35.367676,1449,-13,1399
35.387210,1244,128,1442
35.406713,1010,319,1621
35.426247,858,419,1585
35.445750,894,328,1573
35.465284,1058,149,1899
35.484787,1067,116,1872
35.504321,989,107,1523
35.523824,924,98,1723
35.543824,705,244,1856
35.563357,662,262,1783
35.582861,830,78,2039
35.602394,803,66,1910
35.621897,649,183,1731
35.641431,542,167,2003
35.660934,585,185,1999
35.680437,551,248,1847
35.699971,414,278,1876
35.719971,407,371,1931
35.739474,392,335,1830
35.759008,403,308,1871
35.778542,241,439,2035
35.798045,8,383,1842
35.817579,91,298,1774
35.837082,189,382,1905
35.856585,196,344,1867
35.876119,217,230,1846
35.896119,194,203,1806
35.915622,23,235,1789
35.935155,-184,249,1864
35.954659,-313,169,1831
35.974192,-506,144,1821
35.993696,-629,228,1937
36.13229,-668,248,1947
36.32732,-763,212,1847
36.52266,-816,171,1792
36.72266,-966,142,1810
36.91769,-1036,114,1764
36.111303,-947,23,1590
36.130806,-1156,39,1571
36.150340,-1340,135,1623
36.169873,-1352,33,1389
36.189377,-1509,-117,1124
36.208910,-1675,-122,1082
36.228414,-1750,-115,1033
36.248414,-1890,-129,896
36.267947,-2048,-90,871
36.287450,-1865,-83,855
36.306984,-1747,-150,592
36.326518,-1995,-177,367
36.346021,-2023,-159,353
36.365555,-1947,-161,230
36.385088,-2111,-142,33
36.404592,-2193,-117,-75
36.424592,-2022,-167,-186
36.444125,-1934,-172,-217
36.463659,-2073,-72,-256
36.483162,-2166,-36,-459
36.502665,-2013,-127,-533
36.522199,-1743,-249,-581
36.541733,-1718,-258,-836
36.561236,-1891,-163,-999
36.580431,-1866,-142,-1015
36.600331,-1634,-161,-941
36.620331,-1541,-125,-981
36.639865,-1674,-81,-1297
36.659399,-1700,-40,-1427
36.678902,-1527,-52,-1279
36.698435,-1402,-90,-1268
36.717939,-1552,-11,-1440
36.737472,-1629,60,-1504
36.757006,-1349,-8,-1422
36.776509,-1184,-83,-1475
36.796509,-1190,-83,-1607
36.816043,-1100,-74,-1666
36.835546,-1088,-49,-1732
36.855080,-1111,-9,-1761
36.874583,-997,-45,-1834
36.894117,-974,-68,-1872
36.913650,-984,-20,-1834
36.933154,-856,-24,-1923
36.952657,-784,-63,-1931
36.972657,-756,-67,-1936
36.992190,-727,-90,-2057
37.11694,-652,-117,-1972
37.31227,-579,-92,-1920
37.50730,-595,-63,-2061
37.70264,-534,-120,-2098
37.89767,-442,-152,-2098
37.109301,-375,-72,-2200
37.128835,-379,-138,-2156
37.148835,-477,-90,-1559
37.168338,-497,142,-1274
37.187872,-304,55,-1893
37.207375,-59,-58,-2307
37.226908,-72,-50,-2291
37.246412,-129,5,-2248
37.265945,-99,110,-2065
37.285448,-167,-29,-1825
37.304982,-40,-183,-1807
37.324982,219,-40,-2032
37.344485,166,198,-2195
37.364019,-4,208,-2125
37.383522,92,-18,-2061
37.403056,408,-145,-2127
37.422559,646,-63,-2095
37.442093,591,17,-1986
37.461596,492,5,-1981
37.481130,599,19,-2063
37.501130,692,80,-2059
37.520633,790,58,-1925
37.540166,999,87,-1873
37.559700,1003,187,-1856
37.579203,912,78,-1702
37.598737,1207,-29,-1459
37.618240,1546,58,-1168
37.637774,1544,67,-1108
37.657277,1524,66,-1322
37.677277,1646,191,-1338
37.696811,1737,271,-1124
37.716344,1715,269,-961
37.735848,1735,224,-836
37.755381,1946,137,-609
37.774884,2087,119,-424
37.794418,2064,158,-511
37.813952,2047,178,-518
37.833455,2008,158,-290
37.853455,1962,217,-174
37.872989,1905,276,298
37.892492,1992,-47,728
37.912026,2112,-104,123
37.931559,2085,324,-577
37.951062,2201,305,-574
37.970596,2106,153,66
37.990099,1858,191,690
38.9633,1990,162,494
38.29633,1994,130,457
38.49167,1655,41,1092
38.68670,1637,182,1228
38.88204,1892,219,1010
38.107737,1942,167,876
38.127240,1939,423,389
38.146774,1790,362,435
38.166277,1524,167,1424
38.185811,1474,-54,1874
38.205811,1524,-106,1349
38.225345,1514,199,1040
38.244848,1373,212,1194
38.264382,1351,107,1398
38.283885,1540,32,1610
38.303418,1569,-36,1481
38.322922,1499,44,1242
38.342455,1503,21,1353
38.361989,1503,-54,1494
38.381989,1535,-22,1412
38.401492,1623,39,1253
38.421026,1656,49,1299
38.440560,1535,-13,1398
38.460063,1423,-11,1351
38.479596,1467,82,1476
38.499100,1505,110,1565
38.518633,1428,58,1421
38.538167,1360,82,1430
38.558167,1408,198,1442
38.577670,1417,292,1444
38.597204,1448,324,1564
38.616707,1535,346,1496
38.636241,1310,442,1305
38.655774,1196,760,1226
38.675278,1510,1371,1301
38.694811,1644,1796,1292
38.714314,1533,1676,858
38.734314,1542,1587,512
38.753848,1712,1780,698
38.773382,1803,1751,923
38.792885,1656,1285,1048
38.812419,1523,742,1351
38.831922,1489,187,1685
38.851456,1564,-650,1799
38.870989,1476,-1638,1935
38.890492,64,-3386,2303
