;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
;Version, 1877, Build date, Jan  8 2020,  SN:CCDC4016ECDDBE3
;Start_time, 2022-11-15, 16:29:11.412
;Uptime, 4,sec,  Vbat, 1412, mv, EOL, 1100, mv
;SampleRate, 100,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;Time, Ax, Ay, Az
9.974069,-1295,1251,757
9.983746,-1297,1132,728
9.993746,-1349,915,917
10.3392,-1388,862,1149
10.13068,-1391,928,1023
10.22714,-1381,873,949
10.32360,-1440,780,1005
10.42360,-1540,814,990
10.52037,-1565,751,1085
10.61683,-1607,573,1169
10.71359,-1682,524,1019
10.81005,-1738,449,921
10.91005,-1788,364,889
10.100651,-1797,462,773
10.110328,-1832,407,748
10.119974,-1916,269,687
10.129650,-1943,516,532
10.139650,-1927,735,483
10.149296,-1891,516,498
10.158942,-1829,266,707
10.168619,-1772,151,992
10.178265,-1768,64,1028
10.188265,-1815,103,953
10.197911,-1841,203,739
10.207587,-1872,164,605
10.217233,-1906,58,801
10.226879,-1888,-24,755
10.236879,-1909,-118,539
10.246556,-1929,-172,723
10.256202,-1890,-279,980
10.265848,-1909,-224,1003
10.275524,-1943,21,912
10.285524,-1952,-79,748
10.295170,-1940,-277,639
10.304816,-1872,-367,737
10.314493,-1822,-384,892
10.324139,-1788,-213,921
10.334139,-1738,-190,903
10.343815,-1766,-245,974
10.353461,-1775,-100,894
10.363107,-1736,-4,714
10.372784,-1861,-209,1098
10.382784,-1997,-290,755
10.392430,-2088,-270,-43
10.402076,-2023,-370,621
10.411752,-1852,-279,955
10.421398,-1872,-206,660
10.431398,-1890,-218,762
10.441075,-1886,-220,715
10.450721,-1915,-279,726
10.460367,-1909,-252,765
10.470043,-1918,-192,683
10.480043,-1913,-204,714
10.489689,-1909,-217,769
10.499335,-1913,-90,682
10.509012,-1838,89,696
10.518658,-1770,87,801
10.528658,-1756,49,833
10.538334,-1834,108,819
10.547980,-1998,37,644
10.557657,-2004,-170,591
10.567303,-1934,-140,692
10.577303,-1927,83,682
10.586735,-1884,112,701
10.596625,-1850,69,730
10.606271,-1870,73,723
10.615948,-1909,-33,724
10.625948,-1931,-136,710
10.635594,-1906,-75,726
10.645240,-1879,3,721
10.654916,-1895,3,685
10.664562,-1915,-18,699
10.674562,-1909,-31,724
10.684239,-1872,-22,728
10.693885,-1870,-34,723
10.703561,-1906,-56,719
10.713207,-1906,-45,715
10.723207,-1916,-42,692
10.732884,-1925,-58,689
10.742530,-1911,-67,712
10.752176,-1906,-56,728
10.761852,-1890,-38,746
10.771852,-1891,-67,726
10.781498,-1902,-111,730
10.791175,-1882,-100,771
10.800821,-1893,-108,735
10.810467,-1906,-170,715
10.820467,-1904,-193,740
10.830143,-1925,-209,730
10.839789,-1911,-231,739
10.849466,-1907,-179,714
10.859112,-1931,-133,699
10.869112,-1913,-88,728
10.878788,-1909,-43,662
10.888434,-1918,-67,653
10.898080,-1877,-54,765
10.907757,-1843,7,796
10.917757,-1870,23,751
10.927403,-1895,-2,724
10.937079,-1895,-29,719
10.946725,-1902,-47,732
10.956402,-1902,-56,735
10.966402,-1902,-68,717
10.976048,-1902,-79,717
10.985694,-1895,-75,739
10.995370,-1897,-67,737
11.5016,-1907,-61,724
11.15016,-1916,-45,714
11.24693,-1906,-38,730
11.34339,-1897,-38,746
11.44015,-1900,-24,724
11.53661,-1897,-17,730
11.63661,-1909,-20,699
11.73338,-1915,-25,665
11.82984,-1895,-40,721
11.92630,-1909,-63,730
11.102306,-1927,-77,690
11.112306,-1925,-92,687
11.121952,-1906,-108,748
11.131629,-1881,-106,796
11.141275,-1895,-86,765
11.150921,-1907,-72,726
11.160921,-1909,-84,714
11.170597,-1923,-79,726
11.180243,-1907,-50,733
11.189920,-1900,-50,728
11.199566,-1911,-47,739
11.209566,-1906,-36,742
11.219212,-1907,-45,721
11.228888,-1907,-43,703
11.238534,-1900,-24,719
11.248211,-1895,-18,728
11.258211,-1893,-31,719
11.267857,-1897,-40,735
11.277503,-1904,-34,730
11.287179,-1897,-24,710
11.296825,-1884,-33,726
11.306825,-1895,-45,755
11.316502,-1895,-43,757
11.326148,-1895,-50,735
11.335824,-1911,-33,717
11.345470,-1900,-20,723
11.355470,-1895,-54,732
11.365116,-1904,-58,721
11.374793,-1907,-45,723
11.384439,-1904,-52,739
11.394115,-1902,-61,735
11.404115,-1909,-58,726
11.413761,-1906,-47,724
11.423407,-1911,-36,694
11.433084,-1915,-49,705
11.442730,-1900,-83,735
11.452730,-1906,-74,719
11.462406,-1918,-52,728
11.472052,-1907,-49,728
11.481698,-1906,-42,723
11.491375,-1906,-50,735
11.501375,-1904,-70,726
11.511021,-1925,-81,714
11.520667,-1920,-92,717
11.530343,-1893,-95,732
11.539989,-1907,-86,735
11.549989,-1920,-74,735
11.559635,-1893,-67,737
11.569312,-1881,-74,740
11.578958,-1891,-59,739
11.588604,-1897,-42,732
11.598604,-1895,-63,737
11.608280,-1902,-72,739
11.617926,-1909,-68,733
11.627572,-1902,-68,737
11.637249,-1893,-58,740
11.647249,-1888,-49,740
11.656895,-1897,-65,733
11.666541,-1915,-84,714
11.676218,-1920,-72,701
11.685864,-1932,-54,682
11.695864,-1936,-63,694
11.705510,-1907,-75,724
11.715186,-1906,-70,696
11.724832,-1909,-49,749
11.734478,-1873,-38,846
11.744478,-1882,-40,730
11.754124,-1895,-27,678
11.763801,-1859,-54,821
11.773447,-1870,-67,821
11.783093,-1897,-38,733
11.793093,-1863,-54,785
11.802769,-1825,-70,901
11.812415,-1832,-45,889
11.822061,-1861,-45,803
11.831707,-1850,-77,826
11.841707,-1813,-58,910
11.851384,-1793,-18,933
11.861030,-1786,-47,919
11.870676,-1765,-86,907
11.880352,-1781,-34,894
11.890352,-1834,10,887
11.899998,-1843,-25,874
11.909644,-1834,-31,883
11.919290,-1804,-15,924
11.928967,-1749,-4,951
11.938967,-1740,23,953
11.948613,-1768,48,935
11.958259,-1774,55,908
11.967935,-1768,48,901
11.977581,-1788,23,898
11.987581,-1802,3,917
11.997227,-1811,-15,932
12.6904,-1820,-27,890
12.16550,-1843,-9,848
12.26196,-1865,-8,821
12.36196,-1813,8,821
12.45872,-1786,32,860
12.55518,-1806,19,880
12.65164,-1799,-6,858
12.74841,-1925,-22,817
12.84841,-1981,73,596
12.94487,-1927,32,508
12.104133,-1948,-120,776
12.113809,-1873,-13,832
12.123455,-1907,24,694
12.133455,-1998,-86,678
12.143132,-1945,-108,707
12.152778,-1906,-81,723
12.162424,-1913,-31,732
12.172100,-1909,-24,735
12.182100,-1886,-27,728
12.191746,-1877,8,737
12.201392,-1902,-17,728
12.211069,-1927,-95,705
12.220715,-1922,-108,710
12.230715,-1904,-63,717
12.240361,-1893,-31,710
12.250037,-1895,-42,707
12.259683,-1916,-61,732
12.269329,-1916,-45,755
12.279329,-1886,-40,724
12.289006,-1900,-47,710
12.298652,-1923,-36,715
12.308328,-1902,-27,715
12.317974,-1902,-45,723
12.327974,-1915,-54,717
12.337620,-1902,-36,714
12.347297,-1900,-38,726
12.356943,-1902,-47,737
12.366619,-1893,-42,728
12.376619,-1904,-38,710
12.386265,-1907,-42,726
12.395911,-1898,-43,737
12.405588,-1897,-33,732
12.415234,-1895,-29,746
12.425234,-1897,-45,726
12.434880,-1891,-49,726
12.444556,-1900,-43,755
12.454202,-1915,-42,701
12.463879,-1907,-52,683
12.473879,-1920,-68,732
12.483525,-1915,-50,730
12.493201,-1902,-42,721
12.502847,-1902,-50,726
12.512493,-1890,-47,724
12.522493,-1904,-49,730
12.532170,-1911,-52,726
12.541816,-1900,-49,708
12.551492,-1913,-38,717
12.561138,-1918,-38,737
12.571138,-1911,-65,724
12.580815,-1907,-74,719
12.590092,-1913,-61,726
12.600196,-1922,-63,721
12.609842,-1913,-58,719
12.619488,-1904,-56,710
12.629488,-1909,-63,708
12.639164,-1900,-47,728
12.648810,-1893,-47,724
12.658456,-1909,-72,726
12.668133,-1913,-63,735
12.678133,-1893,-52,723
12.687779,-1890,-68,723
12.697425,-1897,-59,726
12.707101,-1900,-52,714
12.716747,-1909,-58,715
12.726747,-1909,-40,724
12.736393,-1898,-34,732
12.746070,-1902,-52,735
12.755716,-1907,-54,721
12.765362,-1893,-42,724
12.775362,-1897,-49,739
12.785008,-1915,-65,726
12.794684,-1906,-65,724
12.804330,-1902,-54,723
12.814007,-1900,-49,708
12.824007,-1897,-52,719
12.833653,-1918,-52,723
12.843299,-1918,-54,712
12.852975,-1898,-59,719
12.862621,-1898,-45,724
12.872621,-1898,-40,724
12.882267,-1900,-45,719
12.891944,-1902,-42,721
12.901590,-1900,-49,735
12.911266,-1904,-58,733
12.921266,-1907,-54,730
12.930912,-1902,-47,726
12.940558,-1893,-43,724
12.950235,-1900,-42,730
12.959881,-1897,-40,733
12.969881,-1897,-38,724
12.979527,-1906,-38,710
12.989203,-1906,-45,726
12.998849,-1913,-52,730
13.8495,-1904,-47,710
13.18495,-1884,-43,724
13.28172,-1907,-47,739
13.37818,-1922,-50,728
13.47464,-1906,-49,724
13.57140,-1904,-42,728
13.67140,-1906,-42,721
13.76786,-1893,-40,717
13.86432,-1900,-34,723
13.96109,-1911,-43,717
13.105755,-1902,-56,721
13.115755,-1906,-54,728
13.125401,-1906,-52,723
13.135077,-1895,-63,726
13.144723,-1900,-67,732
13.154400,-1906,-52,732
13.164400,-1911,-56,737
13.174046,-1931,-67,732
13.183692,-1920,-54,730
13.193338,-1904,-45,728
13.203014,-1909,-50,730
13.213014,-1900,-50,728
13.222660,-1906,-50,710
13.232337,-1915,-54,719
13.241983,-1904,-56,721
13.251659,-1897,-54,715
13.261659,-1893,-47,732
13.271305,-1893,-34,732
13.280951,-1906,-47,724
13.290628,-1911,-61,726
13.300274,-1906,-56,721
13.310274,-1909,-59,710
13.319920,-1907,-50,712
13.329596,-1897,-47,717
13.339242,-1906,-63,730
13.348888,-1918,-54,726
13.358888,-1907,-45,710
13.368565,-1904,-63,723
13.378211,-1906,-63,717
13.387857,-1906,-56,707
13.397533,-1906,-54,723
13.407533,-1900,-50,728
13.417179,-1897,-56,730
13.426825,-1898,-59,728
13.436502,-1900,-54,732
13.446148,-1909,-56,733
13.456148,-1918,-58,726
13.465794,-1907,-45,728
13.475470,-1904,-36,732
13.485116,-1909,-45,740
13.494793,-1909,-56,739
13.504793,-1911,-58,719
13.514439,-1904,-52,715
13.524085,-1898,-54,724
13.533761,-1904,-58,721
13.543407,-1898,-45,719
13.553407,-1893,-38,721
13.563053,-1898,-43,721
13.572730,-1902,-50,728
13.583016,-1911,-58,728
13.592051,-1907,-47,728
13.602051,-1890,-34,721
13.611728,-1891,-43,717
13.621374,-1913,-56,726
13.631050,-1909,-65,724
13.640696,-1895,-68,724
13.650696,-1907,-61,732
13.660342,-1920,-54,732
13.670019,-1911,-58,728
13.679665,-1900,-54,728
13.689311,-1895,-49,719
13.699311,-1902,-47,721
13.708987,-1906,-42,721
13.718633,-1897,-45,715
13.728310,-1904,-50,723
13.737956,-1904,-50,719
13.747956,-1900,-45,723
13.757602,-1909,-52,732
13.767278,-1907,-72,719
13.776924,-1915,-68,719
13.786570,-1915,-49,712
13.796570,-1895,-40,708
13.806247,-1893,-47,717
13.815893,-1900,-54,712
13.825539,-1898,-49,705
13.835215,-1904,-45,710
13.845215,-1907,-52,717
13.854861,-1906,-56,726
13.864538,-1897,-56,724
13.874184,-1891,-49,724
13.883860,-1907,-52,724
13.893860,-1902,-58,723
13.903506,-1893,-56,719
13.913152,-1909,-65,717
13.922829,-1902,-61,726
13.932475,-1897,-56,728
13.942475,-1913,-61,721
13.952121,-1904,-52,733
13.961797,-1897,-54,733
13.971443,-1902,-75,717
13.981089,-1907,-54,719
13.991089,-1911,-20,735
14.766,-1907,-45,749
14.10412,-1902,-65,737
14.20058,-1904,-56,719
14.29734,-1920,-56,723
14.39734,-1913,-56,730
14.49380,-1900,-54,728
14.59057,-1918,-56,723
14.68703,-1898,-45,708
14.78349,-1866,-33,710
14.88349,-1888,-36,732
14.98025,-1907,-54,721
14.107671,-1902,-68,708
14.117348,-1902,-68,726
14.126994,-1902,-67,735
14.136994,-1900,-67,735
14.146670,-1902,-61,733
14.156316,-1900,-59,726
14.165962,-1907,-59,724
14.175639,-1906,-52,726
14.185639,-1902,-56,717
14.195285,-1916,-68,723
14.204931,-1916,-65,728
14.214607,-1907,-54,721
14.224253,-1906,-61,719
14.234253,-1904,-72,717
14.243930,-1911,-67,724
14.253576,-1916,-61,739
14.263222,-1902,-59,742
14.272898,-1895,-58,732
14.282898,-1898,-59,726
14.292544,-1904,-61,737
14.302190,-1913,-68,742
14.311867,-1913,-68,739
14.321513,-1906,-68,724
14.331513,-1895,-67,712
14.341159,-1890,-70,719
14.350835,-1904,-72,732
14.360481,-1915,-65,721
14.370127,-1911,-61,712
14.380127,-1904,-59,719
14.389804,-1890,-50,719
14.399450,-1895,-49,717
14.409126,-1898,-42,715
14.418772,-1886,-34,719
14.428772,-1886,-33,717
14.438418,-1895,-43,717
14.448095,-1891,-56,728
14.457741,-1884,-50,728
14.467417,-1893,-56,715
14.477417,-1909,-77,705
14.487063,-1907,-81,703
14.496709,-1897,-68,717
14.506386,-1895,-68,723
14.516032,-1900,-83,714
14.526032,-1906,-68,710
14.535708,-1895,-43,708
14.545354,-1888,-49,714
14.555000,-1895,-58,728
14.564677,-1902,-50,740
14.574677,-1893,-38,726
14.584323,-1893,-38,696
14.593969,-1909,-47,707
14.603645,-1900,-49,724
14.613291,-1888,-50,710
14.623291,-1891,-49,715
14.632968,-1898,-65,730
14.642614,-1902,-79,732
14.652260,-1893,-72,737
14.661937,-1902,-68,724
14.671937,-1913,-68,721
14.681583,-1900,-65,737
14.691259,-1891,-61,724
14.700905,-1891,-61,712
14.710551,-1895,-56,719
14.720551,-1902,-54,721
14.730228,-1893,-72,717
14.739874,-1904,-70,723
14.749520,-1916,-65,730
14.759196,-1898,-65,728
14.769196,-1902,-43,730
14.778842,-1911,-43,728
14.788519,-1895,-56,708
14.798165,-1890,-50,708
14.807811,-1907,-56,723
14.817811,-1922,-50,726
14.827487,-1904,-40,724
14.837133,-1891,-50,719
14.846810,-1895,-59,715
14.856456,-1904,-67,710
14.866456,-1907,-70,724
14.876132,-1890,-50,735
14.885778,-1884,-42,719
14.895424,-1904,-54,715
14.905101,-1897,-52,714
14.915101,-1893,-56,714
14.924747,-1907,-65,730
14.934423,-1900,-52,730
14.944069,-1893,-54,715
14.953715,-1900,-68,723
14.963715,-1897,-63,724
14.973392,-1895,-59,707
14.983038,-1904,-74,712
14.992714,-1900,-74,721
15.2360,-1902,-59,719
15.12360,-1913,-63,726
15.22037,-1902,-58,726
15.31683,-1895,-47,717
15.41359,-1902,-52,723
15.51005,-1897,-63,724
15.61005,-1898,-65,717
15.70651,-1918,-67,728
15.80328,-1913,-67,739
15.89974,-1890,-58,737
15.99650,-1915,-52,726
15.109650,-1934,-56,719
15.119296,-1902,-56,717
15.128973,-1902,-52,719
15.138619,-1916,-59,712
15.148295,-1902,-61,710
15.158295,-1902,-63,723
15.167941,-1909,-68,719
15.177618,-1898,-67,724
15.187264,-1898,-68,742
15.196910,-1902,-65,724
15.206910,-1897,-58,710
15.216586,-1906,-61,726
15.226232,-1904,-65,721
15.235909,-1893,-61,723
15.245555,-1895,-58,730
15.255555,-1895,-56,717
15.265231,-1893,-58,723
15.274877,-1898,-63,728
15.284523,-1902,-65,719
15.294200,-1893,-54,715
15.304200,-1895,-49,721
15.313846,-1907,-54,728
15.323522,-1911,-56,728
15.333168,-1909,-63,714
15.342845,-1898,-74,712
15.352845,-1898,-72,726
15.362491,-1906,-63,733
15.372137,-1893,-59,732
15.381813,-1888,-50,728
15.391459,-1902,-54,721
15.401459,-1900,-70,721
15.411136,-1898,-61,742
15.420782,-1913,-59,748
15.430458,-1909,-81,726
15.440104,-1897,-74,724
15.450104,-1900,-56,724
15.459750,-1913,-67,705
15.469427,-1902,-65,705
15.479073,-1893,-54,728
15.488749,-1897,-58,728
15.498749,-1902,-58,714
15.508395,-1909,-56,715
15.518041,-1904,-45,719
15.527718,-1900,-36,724
15.537364,-1906,-45,717
15.547364,-1893,-58,705
15.557040,-1888,-61,715
15.566686,-1904,-72,728
15.576332,-1902,-79,733
15.585640,-1904,-68,728
15.595744,-1913,-63,724
15.605744,-1900,-70,717
15.615390,-1907,-70,707
15.625036,-1902,-59,719
15.634712,-1897,-54,735
15.644358,-1900,-59,732
15.654358,-1886,-47,730
15.664035,-1909,-65,728
15.673681,-1911,-90,708
15.683327,-1900,-63,699
15.693003,-1911,-54,710
15.703003,-1897,-63,723
15.712649,-1900,-63,730
15.722326,-1898,-65,723
15.731972,-1888,-56,715
15.741648,-1904,-49,714
15.751648,-1909,-50,717
15.761294,-1893,-59,728
15.770971,-1886,-59,726
15.780617,-1900,-54,714
15.790263,-1909,-58,730
15.800263,-1902,-61,735
15.809939,-1900,-54,710
15.819585,-1897,-42,719
15.829262,-1904,-47,739
15.838908,-1913,-67,735
15.848908,-1900,-74,733
15.858584,-1895,-65,742
15.868230,-1904,-59,730
15.877876,-1900,-56,714
15.887553,-1904,-56,712
15.897553,-1913,-56,705
15.907199,-1904,-50,707
15.916875,-1902,-67,710
15.926521,-1902,-77,721
15.936198,-1898,-61,732
15.946198,-1906,-54,728
15.955844,-1913,-61,719
15.965490,-1907,-58,714
15.975166,-1893,-38,717
15.984812,-1895,-24,721
15.994812,-1904,-33,728
16.4489,-1898,-47,739
16.14135,-1902,-56,746
16.23812,-1920,-72,732
16.33458,-1920,-81,719
16.43458,-1909,-79,724
16.53134,-1906,-79,726
16.62780,-1916,-72,719
16.72426,-1913,-70,712
16.82103,-1898,-77,714
16.92103,-1890,-67,708
16.101749,-1886,-52,712
16.111425,-1900,-42,726
16.121071,-1897,-34,717
16.130748,-1891,-43,710
16.140748,-1909,-56,715
16.150394,-1900,-50,721
16.160070,-1891,-54,733
16.169716,-1900,-74,719
16.179362,-1902,-77,712
16.189362,-1911,-72,726
16.199039,-1915,-83,719
16.208685,-1907,-77,726
16.218361,-1907,-63,737
16.228007,-1913,-59,719
16.238007,-1909,-52,714
16.247684,-1906,-52,719
16.257330,-1915,-58,730
16.267006,-1907,-59,739
16.276652,-1898,-59,723
16.286652,-1909,-61,710
16.296329,-1907,-56,721
16.305975,-1900,-54,733
16.315651,-1904,-58,723
16.325297,-1898,-58,714
16.335297,-1898,-56,726
16.344974,-1897,-63,715
16.354620,-1904,-74,705
16.364266,-1906,-65,726
16.373942,-1897,-54,715
16.383942,-1906,-56,708
16.393588,-1900,-50,732
16.403265,-1893,-49,726
16.412911,-1902,-47,730
16.422587,-1904,-50,737
16.432587,-1897,-59,707
16.442233,-1891,-54,708
16.451910,-1893,-67,719
16.461556,-1897,-74,714
16.471232,-1897,-58,728
16.481232,-1893,-67,710
16.490878,-1895,-63,692
16.500524,-1911,-61,732
16.510201,-1915,-74,742
16.519847,-1904,-75,733
16.529847,-1911,-77,740
16.539523,-1920,-70,726
16.549169,-1904,-65,712
16.558846,-1898,-58,721
16.568492,-1906,-54,728
16.578492,-1902,-45,723
16.588077,-1900,-36,712
16.597814,-1897,-42,705
16.607491,-1895,-47,712
16.617137,-1907,-50,730
16.627137,-1911,-56,732
16.636783,-1904,-58,730
16.646459,-1902,-59,733
16.656105,-1909,-67,732
16.665782,-1906,-68,717
16.675782,-1902,-65,715
16.685428,-1920,-68,730
16.695104,-1918,-74,726
16.704750,-1893,-70,726
16.714396,-1909,-70,726
16.724396,-1918,-74,712
16.734073,-1897,-65,712
16.743719,-1900,-54,730
16.753395,-1907,-59,726
16.763041,-1897,-65,715
16.773041,-1895,-67,724
16.782718,-1900,-70,728
16.792364,-1898,-63,721
16.802040,-1909,-61,721
16.811686,-1916,-63,737
16.821686,-1907,-68,732
16.831332,-1902,-75,714
16.841009,-1906,-65,714
16.850655,-1909,-68,739
16.860331,-1902,-81,740
16.870331,-1902,-65,710
16.879977,-1906,-54,742
16.889654,-1900,-43,732
16.899300,-1897,-42,657
16.908976,-1900,-65,708
16.918976,-1909,-68,776
16.928622,-1911,-63,721
16.938299,-1907,-61,707
16.947945,-1898,-47,735
16.957591,-1906,-58,707
16.967591,-1913,-68,703
16.977267,-1898,-56,703
16.986913,-1902,-59,696
16.996590,-1916,-68,726
17.6236,-1904,-59,735
17.16236,-1893,-56,726
17.25912,-1909,-70,740
17.35558,-1915,-75,733
17.45204,-1898,-54,719
17.54881,-1902,-43,705
17.64881,-1909,-52,687
17.74527,-1906,-36,698
17.84173,-1907,-27,712
17.93849,-1907,-43,705
17.103495,-1909,-54,705
17.113495,-1916,-58,714
17.123172,-1906,-63,714
17.132818,-1911,-74,721
17.142464,-1925,-59,708
17.152140,-1918,-59,712
17.162140,-1907,-47,749
17.171786,-1886,39,712
17.181463,-1891,35,715
17.191109,-1918,-68,782
17.200785,-1925,-124,757
17.210785,-1945,-152,732
17.220431,-1961,-111,721
17.230077,-1934,1,635
17.239754,-1891,-11,694
17.249400,-1893,-63,819
17.259400,-1911,10,635
17.269076,-1913,-8,503
17.278722,-1938,-124,667
17.288399,-1941,-131,732
17.298045,-1934,-54,624
17.308045,-1943,-4,583
17.317721,-1945,-27,617
17.327367,-1965,-72,601
17.337013,-1954,-58,589
17.346690,-1927,-29,573
17.356690,-1950,-42,548
17.366336,-1959,-58,571
17.376012,-1927,-38,549
17.385658,-1925,-43,619
17.395335,-1950,-45,655
17.405335,-1972,3,483
17.414981,-1959,-11,519
17.424627,-1929,-59,658
17.434303,-1956,-88,582
17.443949,-1997,-118,533
17.453949,-1984,-120,548
17.463626,-1961,-147,524
17.473272,-1970,-167,485
17.482948,-1986,-140,421
17.492594,-1995,-131,408
17.502594,-1991,-117,457
17.512240,-1968,-118,526
17.521917,-1990,-152,549
17.531563,-2002,-142,523
17.541239,-1945,-113,553
17.551239,-1950,-104,512
17.560885,-1986,-92,419
17.570562,-1977,-102,469
17.580208,-1988,-134,512
17.589854,-2004,-150,474
17.599854,-1986,-150,508
17.609530,-1998,-158,473
17.619176,-2034,-168,396
17.628853,-2027,-152,383
17.638499,-2016,-124,316
17.648499,-2002,-120,362
17.658176,-1990,-122,439
17.667822,-2004,-97,385
17.677468,-2043,-99,264
17.687144,-2034,-184,274
17.697144,-1973,-179,499
17.706790,-2061,-61,273
17.716467,-2095,-109,133
17.726113,-1975,-122,391
17.735789,-2032,-43,253
17.745789,-2093,-100,289
17.755435,-2045,-111,319
17.765112,-2036,-20,80
17.774758,-2031,32,148
17.784404,-2048,55,249
17.794404,-2020,-49,223
17.804080,-1943,-149,110
17.813726,-1959,78,-34
17.823403,-1993,137,-61
17.833049,-2027,-34,-54
17.843049,-2045,-13,-29
17.852695,-2043,41,60
17.862371,-2057,41,80
17.872017,-2040,5,35
17.881694,-2047,-22,42
17.891694,-2038,-29,1
17.901340,-2041,-9,-6
17.911016,-2079,-22,30
17.920662,-2059,-83,-33
17.930339,-2038,-54,-49
17.940339,-2047,3,-8
17.949985,-2052,-9,-24
17.959631,-2036,-36,-84
17.969307,-2041,-45,-108
17.978953,-2048,-29,-147
17.988953,-2048,-15,-274
17.998630,-2029,-42,-350
18.8276,-1965,-54,-368
18.17952,-1993,-31,-354
18.27598,-2023,-25,-329
18.37598,-1997,-18,-367
18.47275,-2027,-50,-361
18.56921,-2022,-133,-327
18.66567,-1966,-159,-418
18.76243,-1941,-167,-495
18.86243,-1945,-186,-463
18.95889,-1886,-186,-572
18.105566,-1856,-104,-718
18.115212,-1850,-58,-750
18.124888,-1772,-174,-756
18.134888,-1820,-233,-654
18.144534,-1925,-177,-606
18.154180,-1943,-143,-733
18.163857,-1900,-163,-836
18.173503,-1861,-149,-922
18.183503,-1836,-129,-1013
18.193179,-1800,-159,-1095
18.202825,-1866,-79,-1170
18.212502,-1898,-38,-1059
18.222148,-1857,-181,-916
18.232148,-1747,-265,-986
18.241824,-1600,-315,-1049
18.251470,-1575,-350,-1068
18.261147,-1536,-270,-1202
18.270793,-1427,-409,-1261
18.280793,-1368,-552,-1279
18.290469,-1465,-375,-1279
18.300115,-1618,-399,-1145
18.309792,-1713,-467,-1104
18.319438,-1699,-424,-1145
18.329438,-1586,-515,-1140
18.339084,-1407,-625,-1129
18.348760,-1418,-488,-1429
18.358406,-1843,-199,-1597
18.368083,-1911,-365,-1200
18.378083,-1545,-540,-1209
18.387729,-1415,-388,-1474
18.397405,-1318,-449,-1438
18.407051,-1232,-538,-1449
18.416697,-1243,-495,-1491
18.426697,-1261,-406,-1504
18.436374,-1284,-349,-1500
18.446020,-1286,-379,-1545
18.455696,-1316,73,-1636
18.465342,-1129,-49,-1550
18.475342,-915,-954,-1493
18.485019,-904,-465,-1695
18.494665,-825,214,-1813
18.504311,-915,-208,-1722
18.513987,-1134,-470,-1747
18.523987,-1063,-222,-1916
18.533664,-895,-36,-1956
18.543310,-916,-42,-1920
18.552956,-943,14,-1875
18.562632,-897,14,-1841
18.572632,-758,28,-1877
18.582278,-624,53,-1893
18.591586,-558,33,-1856
18.601690,-436,42,-1829
18.611336,-440,64,-1840
18.621012,-474,74,-1872
18.631012,-513,57,-1927
18.640658,-674,-13,-1941
18.650335,-613,-29,-1959
18.659981,-500,24,-2004
18.669657,-574,-34,-1957
18.679657,-399,-2,-1975
18.689303,-249,-18,-1904
18.698980,-277,-4,-1872
18.708626,-165,287,-1929
18.718272,-606,-431,-1550
18.728272,-174,516,-2263
18.737948,1214,2678,-3002
18.747594,587,1007,-2173
18.757271,-197,-374,-2023
18.766917,98,153,-2141
18.776917,3,-154,-1965
18.786593,49,-159,-2077
18.796239,128,-17,-2032
18.805916,35,-49,-1990
18.815562,48,-36,-2040
18.825562,66,-54,-2068
18.835239,51,-38,-2036
18.844885,39,-22,-2013
18.854561,41,-31,-2047
18.864207,48,-29,-2054
18.874207,41,-25,-2041
18.883884,41,-27,-2022
18.893530,48,-20,-2020
18.903206,42,-20,-2036
18.912852,39,-36,-2022
18.922852,37,-38,-2022
18.932498,39,-22,-2038
18.942175,44,-22,-2040
18.951821,46,-29,-2020
18.961467,51,-29,-2027
18.971467,49,-33,-2070
18.981143,44,-38,-2061
18.990789,42,-34,-2025
19.466,42,-29,-2029
19.10112,42,-25,-2045
19.20112,39,-27,-2029
19.29788,35,-29,-2025
19.39434,44,-27,-2041
19.49111,48,-31,-2040
19.58757,42,-29,-2036
19.68757,41,-24,-2022
19.78433,42,-29,-2031
19.88079,46,-24,-2050
19.97756,42,-17,-2043
19.107402,42,-25,-2032
19.117402,51,-31,-2029
19.127078,46,-27,-2038
19.136724,33,-36,-2040
19.146370,37,-40,-2040
19.156047,46,-33,-2045
19.166047,51,-31,-2032
19.175693,39,-22,-2027
19.185369,30,-24,-2013
19.195015,44,-33,-2015
19.204692,49,-33,-2048
19.214692,39,-31,-2034
19.224338,37,-31,-2002
19.234014,42,-31,-2013
19.243660,46,-31,-2038
19.253337,37,-33,-2045
19.263337,32,-31,-2041
19.272983,42,-24,-2036
19.282659,55,-24,-2027
19.292305,49,-25,-2027
19.301982,37,-29,-2040
19.311982,32,-38,-2043
19.321628,30,-42,-2027
19.331304,39,-42,-2020
19.340950,44,-36,-2032
19.350627,41,-34,-2036
19.360627,44,-38,-2038
19.370273,42,-34,-2050
19.379949,46,-29,-2048
19.389595,41,-25,-2029
19.399272,32,-25,-2013
19.409272,39,-27,-2031
19.418918,44,-31,-2059
19.428594,37,-34,-2043
19.438240,41,-33,-2020
19.447886,41,-31,-2029
19.457886,42,-33,-2025
19.467563,44,-31,-2015
19.477209,42,-38,-2032
19.486885,51,-36,-2043
19.496531,51,-20,-2034
19.506531,44,-29,-2027
19.516208,48,-36,-2034
19.525854,44,-25,-2038
