;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
4.933462,76,-659,-2654
4.938462,98,-597,-2250
4.943286,105,-504,-1900
4.948111,-24,-652,-2177
4.953111,-104,-984,-2857
4.957597,-54,-1036,-2523
4.962818,-25,-981,-1852
4.967642,-174,-1236,-2241
4.972642,-238,-1338,-2381
4.977497,-134,-1143,-1886
4.982321,-74,-1208,-1993
4.987321,28,-1491,-2166
4.992145,16,-1470,-1793
4.996969,146,-1318,-1209
5.1969,235,-1561,-1679
5.6794,-183,-1720,-2420
5.11648,-202,-1604,-1559
5.16648,-18,-1591,-1136
5.21472,-133,-1607,-1647
5.26297,-125,-1761,-1588
5.31297,-68,-1952,-1295
5.36121,-65,-2034,-1102
5.40976,-120,-1959,-1118
5.45976,-43,-1775,-1027
5.50800,124,-1677,-813
5.55624,194,-1563,-847
5.60624,158,-1647,-904
5.65448,-79,-1865,-904
5.70273,-222,-1995,-745
5.75273,-108,-2138,-399
5.80097,-99,-2198,-356
5.84951,-222,-2266,-436
5.89951,-111,-2218,-299
5.94776,146,-2041,-440
5.99600,217,-2079,-625
5.104600,185,-2109,-229
5.109424,198,-1936,273
5.114248,205,-1863,208
5.119248,83,-1945,-224
5.124103,-90,-1940,-200
5.128927,-142,-1988,307
5.133927,-79,-2029,467
5.138752,5,-1898,194
5.143576,35,-1918,80
5.148576,19,-2041,312
5.153400,-63,-2084,567
5.158224,-127,-2029,632
5.163224,-75,-1870,566
5.168079,-77,-1720,499
5.172903,-184,-1654,548
5.177903,-231,-1700,673
5.182727,-158,-1768,874
5.187552,-38,-1802,1105
5.192552,-63,-1834,1092
5.197376,-147,-1832,908
5.202231,-33,-1729,851
5.207231,149,-1606,955
5.212055,246,-1477,1074
5.216879,230,-1315,1010
5.221879,48,-1322,976
5.226703,-240,-1463,1235
5.231527,-358,-1532,1576
5.236527,-300,-1556,1703
5.241352,-263,-1516,1499
5.246206,-138,-1352,1223
5.251206,67,-1197,1165
5.256031,183,-1140,1294
5.260855,210,-1099,1442
5.265855,185,-1054,1542
5.270679,117,-1002,1546
5.275503,-25,-988,1503
5.280503,-149,-1040,1617
5.285358,-172,-1056,1764
5.290182,-227,-1088,1783
5.295182,-265,-1090,1826
5.300006,-161,-974,1792
5.304831,39,-788,1623
5.309831,126,-631,1615
5.314655,5,-606,1776
5.319479,-59,-606,1823
5.324479,-11,-581,1760
5.329303,-81,-579,1753
5.334158,-254,-600,1781
5.339158,-302,-556,1726
5.343982,-90,-454,1703
5.348806,121,-454,1867
5.353806,121,-420,2022
5.358631,92,-311,1965
5.363455,-24,-283,1765
5.368455,-236,-238,1796
5.373310,-263,-220,2001
5.378134,-247,-236,1931
5.383134,-306,-152,1842
5.387958,-309,-59,1972
5.392782,-265,-2,2085
5.397782,-150,49,2003
5.402607,-22,108,1837
5.407431,35,166,1821
5.412431,142,210,1790
5.417285,299,246,1621
5.422110,382,196,1542
5.427110,444,141,1630
5.431934,455,164,1803
5.436758,237,178,2030
5.441758,-147,280,2094
5.446582,-411,469,2105
5.451407,-525,551,2106
5.456407,-631,603,1901
5.461261,-633,723,1773
5.466086,-600,683,1612
5.471086,-474,599,1515
5.475910,-127,757,1835
5.480734,112,894,1992
5.485734,242,844,1706
5.490558,385,782,1428
5.495382,457,737,1374
5.500382,503,680,1390
5.505207,446,657,1503
5.510031,328,742,1728
5.515031,108,889,1698
5.519886,-395,1090,1706
5.524710,-715,1353,2031
5.529710,-715,1444,1921
5.534534,-695,1390,1323
5.539358,-567,1371,932
5.544358,-274,1340,840
5.549182,139,1269,1076
5.554007,421,1142,1524
5.559007,464,1099,1576
5.563861,414,1224,1305
5.568686,321,1349,1153
5.573686,185,1437,1049
5.578510,3,1592,1124
5.583334,-170,1710,1208
5.588334,-413,1724,958
5.593158,-618,1680,796
5.597644,-654,1562,942
5.602896,-558,1508,1128
5.607896,-299,1574,1253
5.612720,-77,1665,1101
5.617544,19,1669,380
5.622544,96,1660,-138
5.627368,142,1787,337
5.632193,217,1837,864
5.637193,330,1664,701
5.642017,389,1524,367
5.646872,201,1599,491
5.651872,-249,1764,746
5.656696,-445,1944,698
5.661520,-349,2144,573
5.666520,-440,2274,-436
5.671344,-467,2181,-1000
5.676169,-283,1880,64
5.681169,-159,1628,642
5.685993,7,1649,687
5.690847,60,1837,-213
5.695847,19,1812,-1241
5.700672,98,1753,-456
5.705496,132,1842,96
5.710496,96,1844,-118
5.715320,-117,1939,-550
5.720144,-345,2060,-663
5.725144,-300,1946,-393
5.729969,-279,1842,-1290
5.734793,-242,1860,-1100
5.739793,-86,1865,-397
5.744648,-45,1674,-1177
5.749472,-4,1508,-825
5.754472,30,1587,-691
5.759296,-27,1464,-1325
5.764120,-83,1562,-1334
5.769120,-156,2014,-1441
5.773606,-142,1903,-1232
5.778827,48,1274,-1272
5.783651,271,1055,-1502
5.788651,235,1403,-1440
5.793506,-65,1326,-1463
5.798330,-163,1199,-1834
5.803330,-86,1453,-2125
5.808155,-152,1224,-1631
5.812979,-174,969,-1668
5.817979,-31,1190,-2232
5.822803,83,1183,-2020
5.827658,89,837,-1449
5.832658,128,564,-1709
5.837482,92,723,-2532
5.842306,-97,921,-2186
5.847306,-168,619,-2016
5.852130,-165,503,-2514
5.856955,-127,589,-2118
5.861955,30,349,-2204
5.866779,101,257,-2631
5.871634,8,414,-2295
5.876634,-74,323,-2363
5.881458,-163,178,-2457
5.886282,-161,87,-2243
5.891282,-61,-279,-2623
5.896106,-47,-400,-2632
5.900931,1,-249,-2297
5.905931,78,-275,-2268
5.910755,116,-336,-2141
5.915609,66,-552,-2397
5.920609,-77,-779,-2736
5.925434,-84,-547,-1893
5.930258,37,-313,-1179
5.935258,162,-908,-2672
5.940082,151,-1188,-2913
5.944906,44,-743,-1191
5.949906,-122,-1095,-2009
5.954761,-297,-1500,-3068
5.959585,-234,-1108,-1782
5.964585,-168,-1022,-1666
5.969410,-136,-1275,-2464
5.974234,91,-1372,-1795
5.979234,160,-1474,-1575
5.984058,117,-1361,-1616
5.988913,178,-1297,-1181
5.993913,-4,-1559,-1863
5.998737,-127,-1659,-1998
6.3561,-129,-1597,-1357
6.8561,-243,-1591,-1257
6.13385,-242,-1613,-1324
6.18210,-168,-1736,-1563
6.23210,-42,-1897,-1374
6.28034,98,-1923,-1050
6.32889,110,-1834,-1036
6.37889,78,-1709,-938
6.42713,142,-1650,-904
6.47537,112,-1813,-1024
6.52537,-42,-1848,-1045
6.57361,-104,-1725,-861
6.62185,-167,-1956,-690
6.67185,-202,-2106,-533
6.72040,-117,-2063,-481
6.76864,-34,-2172,-618
6.81864,-13,-2238,-524
6.86689,3,-2232,-238
6.91513,62,-2100,-217
6.96513,87,-1970,-374
6.101337,21,-2020,-379
6.106192,-11,-2020,-152
6.111192,-8,-1945,85
6.116016,-49,-1904,24
6.120840,-93,-1857,-193
6.125840,-117,-1886,-192
6.130664,-138,-2018,67
6.135489,-113,-2118,367
6.140489,-34,-2131,410
6.145313,64,-2077,210
6.150168,196,-1932,149
6.155168,296,-1818,333
6.159992,264,-1850,499
6.164816,130,-1836,491
6.169816,-47,-1802,467
6.174640,-227,-1929,628
6.179464,-263,-1991,837
6.184464,-272,-1963,942
6.189289,-402,-2041,912
6.194143,-433,-1998,701
6.199143,-304,-1768,555
6.203968,-54,-1632,608
6.208792,199,-1591,757
6.213792,266,-1516,867
6.218616,226,-1486,876
6.223440,219,-1565,987
6.228440,224,-1643,1207
6.233295,162,-1666,1339
6.238119,62,-1634,1333
6.243119,-92,-1606,1219
6.247943,-299,-1670,1207
6.252768,-352,-1677,1383
6.257768,-261,-1547,1464
6.262592,-163,-1395,1385
6.267416,-75,-1268,1303
6.272416,-20,-1222,1207
6.277240,-2,-1218,1190
6.282095,21,-1206,1280
6.287095,-18,-1213,1330
6.291919,-129,-1232,1406
6.296743,-104,-1224,1594
6.301743,10,-1224,1774
6.306568,14,-1307,1872
6.311392,-22,-1315,1878
6.316392,-58,-1195,1705
6.321216,-124,-1072,1489
6.326071,-93,-963,1419
6.331071,14,-893,1406
6.335895,76,-879,1501
6.340719,99,-897,1735
6.345719,85,-915,1917
6.350544,41,-897,1994
6.355368,8,-845,1917
6.360368,-15,-781,1696
6.365192,-59,-731,1587
6.370016,-134,-713,1719
6.375016,-272,-704,1922
6.379871,-358,-675,2055
6.384695,-325,-629,2108
6.389695,-293,-588,2030
6.394519,-247,-533,1828
6.399344,-167,-468,1615
6.404344,-38,-456,1503
6.409168,194,-474,1542
6.413992,405,-456,1678
6.418992,437,-427,1987
6.423847,312,-431,2303
6.428671,110,-413,2249
6.433671,-59,-329,2040
6.438495,-188,-268,1919
6.443319,-345,-259,1885
6.448319,-472,-236,1965
6.453144,-534,-202,1958
6.457968,-518,-131,1908
6.462968,-372,-67,2085
6.467823,-197,-56,2262
6.472647,-117,-13,2133
6.477647,-50,46,1810
6.482471,64,66,1615
6.487295,223,64,1751
6.492295,346,57,1947
6.497119,387,41,1944
6.501944,442,57,1851
6.506944,474,105,1853
6.511798,442,101,1896
6.516623,301,132,1824
6.521623,-70,239,1860
6.526447,-543,266,2076
6.531271,-765,328,2210
6.536271,-733,405,2140
6.541095,-715,382,1931
6.545920,-636,448,1798
6.550920,-365,524,1758
6.555744,23,492,1806
6.560598,332,494,1908
6.565598,348,592,1965
6.570423,260,649,1976
6.575247,244,605,1837
6.580247,217,574,1615
6.585071,176,549,1574
6.589895,-25,551,1790
6.594895,-275,660,1971
6.599381,-338,808,1965
6.604264,-386,944,1951
6.609516,-390,999,1840
6.614340,-231,971,1626
6.619340,-40,912,1451
6.624164,201,835,1351
6.628988,455,803,1417
6.633988,526,823,1635
6.638813,367,908,1846
6.643667,67,1073,1939
6.648667,-272,1149,1878
6.653492,-542,1157,1667
6.658316,-656,1212,1410
6.663316,-606,1248,1281
6.668140,-481,1228,1301
6.672964,-272,1244,1408
6.677964,41,1310,1610
6.682788,228,1331,1673
6.687643,242,1301,1417
6.692643,212,1298,1180
6.697467,160,1298,1103
6.702292,85,1287,1105
6.707292,-15,1303,1255
6.712116,-111,1315,1356
6.716940,-190,1392,1405
6.721940,-227,1528,1480
6.726764,-217,1624,1360
6.731619,-252,1694,1107
6.736619,-318,1737,910
6.741443,-295,1712,821
6.746267,-184,1587,828
6.751267,21,1448,903
6.756092,199,1462,974
6.760916,171,1528,965
6.765916,-42,1549,874
6.770771,-300,1696,830
6.775595,-274,1856,907
6.780595,-2,1892,832
6.785419,58,1930,574
6.790243,-15,1871,374
6.795243,17,1658,233
6.800067,21,1592,462
6.804892,-104,1755,980
6.809892,-211,1828,1026
6.814746,-229,1776,448
6.819571,-234,1892,-302
6.824571,-200,2049,-281
6.829395,-125,2015,308
6.834219,-31,1937,348
6.839219,8,1890,214
6.844043,-95,1862,203
6.848898,-120,1867,7
6.853898,-11,1851,-195
6.858722,35,1781,-268
6.863546,8,1840,-225
6.868546,-52,1976,-143
6.873371,-86,1942,-113
6.878195,-147,1885,-465
6.883195,-277,1897,-781
6.888019,-322,1917,-374
6.892843,-274,1890,-495
6.897843,-206,1846,-879
6.902698,-140,1912,-611
6.907522,-58,1896,-690
6.912522,66,1817,-858
6.917347,119,1746,-1093
6.922171,85,1430,-908
6.927171,-20,1376,-306
6.932025,-163,1740,-1141
6.936850,-168,1803,-1650
6.941850,-115,1756,-1165
6.946674,-99,1705,-1161
6.951498,-43,1419,-1349
6.956498,132,1256,-1400
6.961322,301,1289,-1116
6.966177,133,1348,-1443
6.971177,-120,1455,-1827
6.976001,-231,1469,-1524
6.980826,-304,1226,-1652
6.985826,-265,1224,-2070
6.990650,-152,1360,-1931
6.995474,-77,1065,-1643
7.474,8,883,-1870
7.5329,112,1033,-2036
7.10153,128,1005,-1529
7.15153,5,742,-1768
7.19977,-192,789,-2645
7.24801,-233,973,-2213
7.29801,-167,657,-1922
7.34626,-152,408,-2270
7.39450,-25,467,-2140
7.44450,114,383,-2215
7.49274,99,342,-2154
7.54129,30,405,-2045
7.59129,-67,276,-2404
7.63953,-138,91,-2509
7.68777,-181,137,-2250
7.73777,-208,51,-2270
7.78601,-167,-218,-2440
7.83426,-68,-308,-2498
7.88426,51,-302,-2531
7.93280,108,-209,-2075
7.98105,157,-231,-1843
7.103105,176,-499,-2277
7.107929,69,-672,-2411
7.112753,-33,-620,-2141
7.117753,-74,-550,-1852
7.122577,-113,-791,-2300
7.127432,-165,-931,-2616
7.132432,-140,-786,-1931
7.137256,-92,-970,-1973
7.142080,-22,-1193,-2288
7.147080,87,-1127,-1952
7.151905,105,-1088,-1906
7.156729,57,-1191,-2029
7.161729,16,-1270,-1757
7.166553,5,-1156,-1181
7.171408,-9,-1334,-1840
7.176408,-92,-1588,-2539
7.181232,-79,-1365,-1361
7.186056,124,-1429,-1279
7.191056,139,-1645,-1834
7.195880,-120,-1515,-1218
7.200735,-299,-1572,-1411
7.205735,-322,-1686,-1765
7.210559,-320,-1657,-1158
7.215384,-325,-1738,-1058
7.220384,-267,-1832,-1627
7.225208,-72,-1861,-1454
7.230032,155,-1829,-981
7.235032,174,-1707,-1009
7.239856,101,-1643,-920
7.244681,180,-1668,-741
7.249681,264,-1659,-749
7.254535,228,-1579,-708
7.259359,155,-1656,-620
7.264359,-8,-2011,-738
7.269184,-184,-2279,-920
7.274008,-250,-2290,-631
7.279008,-265,-2322,-204
7.283832,-206,-2295,-338
7.288656,-127,-2079,-615
7.293656,-97,-1975,-543
7.298481,-79,-1957,-242
7.303335,-77,-1848,-47
7.308335,-63,-1804,-447
7.313160,-67,-1995,-852
7.317984,-47,-2304,-184
7.322984,1,-2473,726
7.327808,-2,-2398,690
7.332632,33,-2088,144
7.337632,133,-1613,-377
7.342487,328,-1404,-629
7.347311,449,-1566,-102
7.352311,453,-1632,733
7.357135,508,-1552,844
7.361960,416,-1447,367
7.366960,435,-1232,3
7.371784,349,-1197,144
7.376608,-372,-1991,412
7.381608,-752,-2963,307
7.386463,-486,-3223,648
7.391287,-408,-3122,1560
7.396287,-631,-2614,1458
7.401111,-654,-1877,169
7.405935,-558,-1279,-531
7.410935,-800,-733,-9
7.415421,-672,-961,551
7.420304,39,-1574,715
7.425525,512,-1686,987
7.430380,619,-2147,1373
7.435380,467,-2666,1505
7.440204,276,-2334,1271
7.445028,516,-1366,862
7.450028,855,-658,546
7.454853,680,-768,582
7.459677,230,-900,1017
7.464677,-242,-1150,1558
7.469501,-699,-1818,2022
7.474325,-886,-2365,2319
7.479325,-872,-2716,1035
7.484180,-813,-2484,-774
7.489004,-666,-1866,5
7.494004,-590,-1584,1580
7.498828,-467,-1261,1828
7.503653,-274,-904,1430
7.508653,-59,-908,1065
7.513477,346,-1168,1217
7.518301,569,-1643,1490
7.523301,510,-2123,1398
7.528125,419,-2297,976
7.532980,124,-2190,694
7.537980,-243,-2027,1008
7.542804,-409,-1774,1528
7.547629,-502,-1372,1639
7.552629,-534,-979,1365
7.557453,-442,-838,1107
7.562277,-324,-979,1098
7.567277,-193,-1263,1212
7.572101,-45,-1613,1292
7.576925,49,-1873,1308
7.581925,83,-2015,1323
7.586780,42,-2057,1480
7.591452,-52,-1918,1671
7.596452,-127,-1657,1681
7.601090,-190,-1397,1564
7.606311,-177,-1175,1412
7.611136,-34,-1015,1353
7.616136,171,-977,1424
7.620960,366,-1081,1460
7.625784,466,-1232,1462
7.630784,489,-1347,1421
7.635639,451,-1427,1323
7.640463,316,-1382,1319
7.645463,98,-1250,1476
7.650287,-108,-1175,1694
7.655111,-240,-1108,1837
7.660111,-338,-1108,1880
7.664936,-388,-1216,1872
7.669760,-399,-1279,1778
7.674760,-386,-1281,1590
7.679584,-336,-1259,1448
7.684439,-245,-1188,1433
7.689439,-97,-1099,1514
7.694263,14,-1031,1639
7.699087,76,-972,1755
7.704087,149,-941,1778
7.708911,183,-990,1733
7.713736,160,-1070,1690
7.718736,119,-1125,1644
7.723560,67,-1163,1660
7.728415,19,-1190,1758
7.733415,-70,-1134,1864
7.738239,-165,-1036,1892
7.743063,-200,-990,1814
7.748063,-242,-918,1739
7.752887,-243,-859,1644
7.757712,-193,-918,1542
7.762712,-117,-961,1612
7.767536,-20,-943,1760
7.772360,48,-974,1889
7.777360,60,-1006,1978
7.782215,23,-1006,1926
7.787039,42,-961,1853
7.792039,57,-890,1803
7.796863,3,-865,1721
7.801687,-34,-840,1705
7.806687,-108,-813,1781
7.811512,-149,-829,1858
7.816336,-100,-843,1853
7.821336,-79,-858,1817
7.826160,-83,-859,1806
7.831015,-65,-836,1767
7.836015,-33,-816,1756
7.840839,1,-795,1830
7.845663,10,-800,1901
7.850663,12,-820,1942
7.855487,5,-834,1953
7.860312,0,-868,1926
7.865312,-9,-845,1862
7.870136,-36,-804,1762
7.874991,-45,-816,1756
7.879991,-47,-774,1805
7.884815,-61,-716,1801
7.889639,-75,-722,1851
7.894639,-79,-731,1899
7.899463,-83,-759,1885
7.904287,-43,-793,1869
7.909287,-29,-777,1871
7.914142,-45,-772,1890
7.918966,-11,-806,1874
7.923966,0,-795,1878
7.928791,-13,-758,1926
7.933615,-27,-743,1906
7.938615,-40,-729,1856
7.943439,-43,-768,1819
7.948263,-58,-802,1798
7.953263,-65,-763,1815
7.958118,-84,-756,1867
7.962942,-108,-793,1928
7.967942,-77,-797,1928
7.972766,-47,-793,1903
7.977591,-75,-809,1922
7.982591,-72,-813,1910
7.987415,-15,-813,1855
7.992239,-6,-786,1833
7.997239,-59,-768,1844
8.2094,-81,-793,1871
8.6918,-58,-777,1878
8.11918,-61,-745,1872
8.16742,-63,-761,1880
8.21566,-50,-788,1853
8.26566,-63,-790,1835
8.31391,-65,-795,1856
8.36215,-47,-820,1858
8.41215,-75,-813,1881
8.46070,-81,-793,1919
8.50894,-50,-813,1874
8.55894,-47,-822,1826
8.60718,-25,-802,1835
8.65542,-18,-788,1853
8.70542,-36,-783,1855
8.75367,-36,-793,1842
8.80191,-52,-815,1831
8.85191,-61,-825,1837
8.90015,-34,-824,1853
8.94839,-13,-827,1846
8.99839,-29,-852,1826
8.104694,-56,-881,1833
8.109518,-25,-863,1846
8.114518,0,-863,1842
8.119342,-27,-902,1828
8.124167,-34,-881,1803
8.129167,-31,-847,1798
8.133991,-52,-884,1808
8.138815,-63,-900,1806
8.143815,-59,-886,1796
8.148639,-74,-931,1789
8.153494,-49,-943,1790
8.158494,-34,-927,1796
8.163318,-77,-966,1806
8.168142,-83,-977,1803
8.173142,-72,-981,1765
8.177967,-54,-1004,1715
8.182791,-25,-1018,1724
8.187791,-11,-1024,1735
8.192646,1,-1011,1698
8.197470,-6,-1024,1689
8.202470,-4,-1047,1714
8.207294,0,-1043,1749
8.212118,-34,-1024,1774
8.217118,-47,-1027,1746
8.221942,-47,-1054,1712
8.226767,-72,-1061,1710
8.231767,-59,-1072,1719
8.236621,-40,-1102,1723
8.241108,-50,-1116,1681
8.246328,-49,-1122,1651
8.251328,-22,-1133,1658
8.256153,-15,-1122,1662
8.260977,-38,-1134,1656
8.265977,-81,-1179,1676
8.270801,-125,-1183,1703
8.275625,-108,-1175,1687
8.280625,-77,-1158,1658
8.285480,-117,-1209,1614
8.290304,-109,-1286,1619
8.295304,-58,-1232,1653
8.300129,-56,-1227,1581
8.304953,-17,-1259,1546
8.309953,23,-1247,1565
8.314777,8,-1259,1546
8.319632,19,-1254,1514
8.324632,57,-1279,1483
8.329456,60,-1291,1506
8.334280,26,-1257,1539
8.339280,23,-1302,1505
8.344104,94,-1334,1483
8.348929,216,-1302,1478
8.353929,360,-1372,1358
8.358783,426,-1491,1235
8.363608,328,-1575,1278
8.368608,98,-1736,1364
8.373432,-204,-1923,1439
8.378256,-429,-1922,1562
8.383256,-495,-1770,1606
8.388080,-454,-1574,1535
8.392904,-372,-1354,1414
8.397904,-224,-1197,1246
8.402759,-40,-1168,1094
8.407583,35,-1279,996
8.412583,37,-1466,1017
8.417408,46,-1643,1153
8.422232,21,-1799,1253
8.427232,-81,-1904,1358
8.432087,-184,-1920,1480
8.436911,-224,-1834,1483
8.441911,-249,-1691,1406
8.446735,-245,-1527,1335
8.451559,-199,-1395,1256
8.456559,-159,-1372,1158
8.461383,-124,-1425,1085
8.466208,-106,-1532,1024
8.471208,-100,-1624,982
8.476062,-68,-1682,1026
8.480887,-88,-1754,1048
8.485887,-122,-1772,1101
8.490711,-124,-1738,1240
8.495535,-184,-1718,1289
8.500535,-233,-1693,1289
8.505359,-236,-1670,1262
8.510183,-234,-1674,1151
8.515183,-193,-1674,1067
8.520008,-147,-1652,994
8.524862,-145,-1668,878
8.529862,-100,-1656,869
8.534687,-45,-1604,917
8.539511,-97,-1654,898
8.544511,-179,-1702,912
8.549335,-217,-1697,960
8.554159,-227,-1729,980
8.559159,-238,-1736,937
8.563983,-274,-1736,844
8.568838,-293,-1861,794
8.573838,-83,-1979,739
8.578662,285,-2018,642
8.583487,467,-2161,701
8.588487,530,-2181,839
8.593311,594,-1972,655
8.597797,583,-1770,303
8.603018,517,-1682,162
8.608018,523,-1695,249
8.612842,449,-1657,594
8.617697,55,-1807,701
8.622697,-374,-2198,296
8.627521,-517,-2516,283
8.632345,-513,-2698,739
8.637345,-616,-2415,774
8.642170,-640,-1932,228
8.646994,-433,-1815,-325
8.651994,-327,-1725,-318
8.656818,-242,-1675,96
8.661673,-88,-1759,212
8.666673,-63,-1779,-49
8.671497,-68,-1884,-120
8.676321,-27,-2070,124
8.681321,5,-2191,335
8.686145,41,-2213,344
8.690970,21,-2159,174
8.695970,-88,-2036,-54
8.700794,-79,-1788,-92
8.705649,67,-1670,-345
8.710649,112,-1998,-868
8.715473,167,-2323,-384
8.720297,287,-2275,362
8.725297,283,-2118,-172
8.730121,248,-1829,-763
8.734945,276,-1459,-656
8.739945,216,-1277,-470
8.744770,24,-1509,-518
8.749594,-138,-2081,-884
8.754594,-217,-2502,-783
8.759449,-249,-2497,-215
8.764273,-325,-2163,-531
8.769273,-381,-1895,-1145
8.774097,-284,-1761,-1124
8.778921,-195,-1695,-1172
8.783921,-152,-1731,-1181
8.788745,24,-1807,-884
8.793570,212,-1854,-916
8.798570,198,-1702,-1183
8.803424,121,-1599,-954
8.808249,187,-1695,-829
8.813249,216,-1543,-1108
8.818073,0,-1454,-1177
8.822897,-209,-1768,-1515
8.827897,-238,-1866,-1898
8.832721,-252,-1636,-1570
8.837545,-267,-1440,-1166
8.842545,-131,-1456,-1415
8.847400,51,-1520,-1857
8.852224,135,-1445,-1752
8.857224,126,-1304,-1211
8.862049,-15,-1116,-1066
8.866873,-249,-1195,-1852
8.871873,-358,-1524,-2613
8.876697,-274,-1472,-2325
8.881521,-118,-1145,-1666
8.886521,-15,-1050,-1479
8.891346,-6,-1036,-1584
8.896200,78,-879,-1813
8.901200,187,-818,-2118
8.906024,130,-904,-2157
8.910849,67,-874,-1961
8.915849,0,-784,-1934
8.920673,-104,-818,-2131
8.925497,-149,-790,-2291
8.930497,-161,-579,-2311
8.935321,-45,-465,-2188
8.940176,17,-468,-2013
8.945176,-100,-415,-2002
8.950000,-75,-386,-2159
8.954825,19,-338,-2284
8.959825,28,-215,-2302
8.964649,57,-143,-2181
8.969473,71,-102,-1972
8.974473,8,-95,-2052
8.979328,-68,-93,-2322
8.984152,-84,-49,-2341
8.989152,-43,7,-2220
8.993976,-15,99,-2063
8.998800,24,221,-1982
9.3800,105,371,-2013
9.8625,105,473,-1959
9.13449,44,480,-1963
9.18449,8,549,-2023
9.23273,-129,599,-2143
9.28128,-272,560,-2457
9.33128,-240,671,-2393
9.37952,-318,719,-2016
9.42776,-247,753,-1747
9.47776,105,942,-1709
9.52262,139,928,-2095
9.57483,135,844,-1936
9.62307,224,808,-1461
9.67307,174,901,-1541
9.72132,69,1087,-1613
9.76956,-143,1112,-1859
9.81956,-304,1231,-2070
9.86811,-315,1292,-1716
9.91635,-324,1149,-1445
9.96635,-336,1183,-1529
9.101459,-365,1392,-1677
9.106283,-268,1510,-1747
9.111283,33,1456,-1572
9.116108,210,1390,-1238
9.120932,251,1378,-1166
9.125932,335,1230,-1120
9.130786,391,1096,-981
9.135611,273,1339,-1195
9.140611,-34,1662,-1388
9.145435,-354,1723,-1261
9.150259,-497,1748,-1129
9.155259,-456,1789,-1109
9.160083,-470,1669,-1093
9.164908,-415,1621,-1106
9.169908,-172,1723,-1040
9.174762,26,1646,-791
9.179587,182,1633,-850
9.184587,271,1812,-954
9.189411,273,1724,-695
9.194235,239,1583,-654
9.199235,182,1623,-670
9.204059,96,1640,-561
9.208883,-59,1769,-567
9.213883,-218,1939,-477
9.218708,-349,2037,-709
9.223532,-429,1994,-815
9.228532,-456,1849,-479
9.233387,-422,1914,-588
9.238211,-236,1956,-450
9.243211,-31,1896,-133
9.248035,82,1892,-356
9.252859,183,1846,-495
9.257859,217,1819,-392
9.262683,214,1789,-259
9.267508,142,1776,-83
9.272508,-120,1896,80
9.277332,-333,1992,226
9.282156,-393,1992,114
9.287156,-442,2026,-561
9.292011,-340,2031,-608
9.296835,-100,1946,203
9.301835,42,1881,399
9.306659,53,1862,130
9.311483,8,1881,-79
9.316483,-29,1905,-154
9.321308,-77,1912,5
9.326132,-156,1939,178
9.331132,-206,1964,314
9.335987,-193,1951,371
9.340811,-129,1897,257
9.345811,-63,1903,207
9.350635,-8,1944,301
9.355459,16,1935,371
9.360459,-18,1967,396
9.365284,-68,1969,326
9.370108,-99,1874,253
9.375108,-127,1844,274
9.379932,-140,1883,342
9.384787,-111,1910,466
9.389787,-113,1917,516
9.394611,-115,1876,478
9.399435,-61,1883,494
9.404435,-50,1899,494
9.409259,-72,1885,498
9.414084,-95,1933,601
9.419084,-131,1924,601
9.423908,-147,1856,548
9.428763,-142,1860,587
9.433763,-102,1844,605
9.438587,-50,1815,617
9.443411,-42,1823,623
9.448411,-56,1821,612
9.453235,-65,1814,644
9.458059,-92,1817,657
9.463059,-95,1824,687
9.467884,-61,1831,748
9.472708,-68,1828,760
9.477708,-95,1830,751
9.482563,-93,1826,755
9.487387,-133,1799,742
9.492387,-145,1805,748
9.497211,-77,1824,790
9.502035,-79,1815,764
9.507035,-109,1810,721
9.511859,-93,1790,758
9.516684,-90,1762,740
9.521684,-79,1801,746
9.526508,-49,1851,837
9.531363,-54,1790,780
9.536363,-74,1765,732
9.541187,-83,1823,787
9.546011,-102,1806,785
9.551011,-90,1785,751
9.555835,-72,1817,742
9.560660,-118,1824,787
9.565660,-111,1808,780
9.570484,-56,1812,733
9.575338,-70,1810,748
9.580338,-92,1794,755
9.585163,-84,1798,765
9.589987,-75,1805,773
9.594987,-70,1812,773
9.599473,-74,1814,783
9.604694,-104,1799,735
9.609518,-117,1799,714
9.614518,-90,1812,748
9.619342,-77,1826,740
9.624197,-77,1840,735
9.629197,-93,1846,733
9.634021,-83,1871,715
9.638846,-65,1887,685
9.643846,-52,1864,646
9.648670,-49,1846,644
9.653494,-92,1828,648
9.658494,-83,1817,617
9.663318,-90,1835,610
9.668173,-127,1840,628
9.673173,-109,1828,603
9.677997,-83,1814,564
9.682821,-40,1831,560
9.687821,-17,1876,560
9.692646,-42,1885,530
9.697470,-84,1894,496
9.702470,-129,1937,505
9.707294,-175,1942,501
9.712118,-202,1944,473
9.717118,-174,1931,441
9.721973,-118,1890,380
9.726797,-72,1883,376
9.731797,-40,1887,380
9.736621,-25,1903,353
9.741446,-22,1896,362
9.746446,-20,1860,346
9.751270,-20,1876,310
9.756094,-70,1915,321
9.761094,-159,1953,337
9.765949,-192,1989,292
9.770773,-159,1981,183
9.775773,-140,1960,128
9.780597,-100,1953,103
9.785421,-18,1931,91
9.790421,19,1922,135
9.795246,32,1896,112
9.800070,24,1831,89
9.805070,-79,1860,110
9.809894,-243,1949,105
9.814718,-295,2028,160
9.819718,-322,2085,-134
9.824573,-325,2035,-486
