;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
;Version, 1877, Build date, Jan  8 2020,  SN:CCDC4016ECDDBE3
;Start_time, 2022-11-16, 00:19:30.482
;Uptime, 4,sec,  Vbat, 1430, mv, EOL, 1100, mv
;SampleRate, 200,Hz
;Deadband, 0, counts
;DeadbandTimeout, 15.000,sec
;Time, Ax, Ay, Az
9.342076,260,962,-840
9.347076,-36,1803,-822
9.351931,387,1864,-1075
9.356786,696,1683,-1036
9.361786,317,1787,-508
9.366641,196,1890,-231
9.371495,233,1844,-52
9.376495,357,1669,-97
9.381350,448,1706,-456
9.386205,374,1881,-1127
9.391205,378,1978,-1763
9.396060,401,1894,-1993
9.400914,374,1578,-1972
9.405914,267,1162,-1766
9.410769,280,742,-1618
9.415624,442,537,-1797
9.420624,378,710,-2050
9.425478,219,889,-2193
9.430333,239,680,-2297
9.435333,260,412,-2216
9.440188,237,253,-2348
9.445043,210,232,-2434
9.450043,26,432,-1891
9.454897,17,155,-1891
9.459752,71,-458,-1897
9.464752,114,-665,-1632
9.469607,316,-633,-2045
9.474462,167,-736,-2145
9.479462,-145,-884,-2514
9.484316,-81,-1491,-3511
9.489171,142,-2423,-3986
9.494171,142,-2202,-3775
9.499026,323,-1600,-2295
9.503911,774,-722,-1831
9.508911,715,-477,-3350
9.513766,307,-2489,-2827
9.518252,-270,-2223,-1420
9.523503,-656,-675,-1402
9.528503,-479,-1556,-1722
9.533358,-670,-1813,-2027
9.538213,-766,-2143,-1604
9.543213,-293,-2788,-2179
9.548068,-86,-2416,-3261
9.552922,-67,-2093,-2325
9.557922,28,-1722,-1557
9.562808,24,-1581,-1520
9.567662,144,-1256,-581
9.572662,494,-1270,149
9.577517,508,-1966,-324
9.582372,453,-2709,-170
9.587372,367,-3050,144
9.592227,-95,-1931,-279
9.597081,-99,-1891,730
9.602081,64,-2650,905
9.606936,-133,-1916,-616
9.611791,-42,-2198,-609
9.616791,-75,-2338,-399
9.621645,-388,-1620,-525
9.626500,-374,-2020,267
9.631500,-290,-1875,762
9.636355,-365,-1357,880
9.641210,-365,-1634,992
9.646210,-263,-1747,846
9.651064,-158,-1695,999
9.655919,-49,-1611,1180
9.660919,-4,-1213,976
9.665774,51,-1140,1062
9.670659,155,-1384,1455
9.675659,146,-1318,1465
9.680514,12,-1022,1231
9.685369,-236,-929,1246
9.690369,-443,-1125,1289
9.695223,-497,-1147,1214
9.700078,-499,-963,1140
9.705078,-440,-808,1105
9.709933,-467,-620,1148
9.714788,-483,-513,1148
9.719788,-286,-379,1057
9.724642,-233,-218,1089
9.729497,-258,-408,1312
9.734497,-72,-538,1544
9.739352,178,-325,1874
9.744206,233,-193,1987
9.749206,-17,105,1787
9.754061,-368,524,1769
9.758916,-572,549,2053
9.763916,-581,435,2512
9.768771,-443,480,2080
9.773625,-402,735,1351
9.778625,-243,1044,1448
9.783480,226,937,1483
9.787997,269,583,1553
9.793248,55,503,1926
9.798248,110,571,2012
9.803103,178,660,1706
9.807958,78,889,1428
9.812958,-168,994,1421
9.817812,-402,908,1523
9.822667,-584,926,1535
9.827667,-661,992,1387
9.832522,-602,1015,1256
9.837377,-374,1019,1015
9.842377,123,903,626
9.847231,485,789,732
9.852086,491,823,1082
9.857086,403,996,962
9.861941,246,1326,621
9.866796,74,1615,494
9.871796,21,1630,492
9.876650,-18,1560,539
9.881505,-93,1626,642
9.886505,-192,1694,583
9.891360,-399,1851,391
9.896215,-458,2010,117
9.901215,-275,1930,-134
9.906069,-143,1833,-154
9.910924,17,1687,-229
9.915924,228,1558,-513
9.920779,223,1735,-697
9.925633,141,1896,-791
9.930633,180,1821,-954
9.935488,130,1815,-947
9.940343,-129,1912,-783
9.945343,-447,2078,-734
9.950198,-583,2231,-868
9.955052,-499,2155,-952
9.960052,-452,1894,-831
9.964907,-302,1644,-920
9.969762,55,1492,-1334
9.974762,89,1449,-1613
9.979617,60,1539,-1666
9.984471,237,1553,-1811
9.989471,94,1469,-1784
9.994326,-27,1424,-1561
9.999211,-15,1401,-1681
10.4211,-311,1539,-1745
10.9036,-343,1514,-1686
10.13921,-49,1158,-1936
10.18921,-88,957,-1984
10.23776,-84,865,-2234
10.28630,-99,1007,-2736
10.33630,-299,1069,-2438
10.38485,-136,587,-2084
10.43340,-165,558,-2272
10.48340,-354,817,-2341
10.53195,-195,769,-2441
10.58049,-197,578,-2413
10.63049,-100,7,-1854
10.67904,-92,151,-1865
10.72759,-386,698,-2375
10.77759,-238,237,-2309
10.82613,-183,-309,-1948
10.87468,-281,-654,-1525
10.92468,-90,-952,-1459
10.97323,-145,-1091,-1815
10.102178,-295,-1352,-2172
10.107178,-399,-1402,-2984
10.112032,-363,-1970,-4011
10.116887,-113,-2668,-4357
10.121887,-38,-2109,-3513
10.126742,16,-1336,-1920
10.131597,207,-940,-997
10.136597,366,-950,-791
10.141451,401,-1506,-793
10.146337,410,-2082,-1068
10.151337,321,-2461,-1336
10.156191,103,-2482,-1315
10.161046,7,-2263,-1088
10.166046,-86,-2106,-1129
10.170901,-297,-2061,-1240
10.175756,-325,-2306,-1166
10.180756,-186,-2511,-1386
10.185610,-168,-2195,-1600
10.190465,-231,-1873,-1259
10.195465,-183,-1904,-688
10.200320,-93,-2015,-447
10.205175,-22,-2045,-472
10.210175,57,-2243,-217
10.215029,-9,-2625,73
10.219884,-224,-1897,-208
10.224884,-270,-1249,230
10.229739,49,-2227,957
10.234593,189,-2215,139
10.239593,33,-1932,-40
10.244448,7,-2479,517
10.249303,-200,-2190,424
10.254303,-333,-2025,760
10.259158,-208,-1938,946
10.264012,-181,-1643,862
10.269012,-165,-1593,967
10.273867,-158,-1536,980
10.278722,-152,-1577,992
10.283722,-175,-1532,1012
10.288607,-165,-1606,1182
10.293462,-108,-1575,1164
10.298462,-131,-1282,1058
10.303317,-113,-1338,1305
10.308171,-33,-1334,1331
10.313171,5,-1031,1219
10.318026,0,-936,1344
10.322881,7,-1022,1446
10.327881,55,-1018,1483
10.332736,49,-874,1473
10.337590,-120,-722,1333
10.342590,-186,-763,1280
10.347445,-150,-906,1364
10.352300,-288,-838,1264
10.357300,-320,-600,1174
10.362154,-422,-461,1319
10.367009,-681,-427,1383
10.372009,-725,-461,1440
10.376864,-731,-509,1828
10.381719,-581,-420,2115
10.386719,-299,-161,1769
10.391573,-183,260,1506
10.396428,-90,519,1555
10.401428,80,291,1796
10.406283,280,-102,2405
10.411138,157,-31,2165
10.416138,-17,578,1439
10.421023,-58,1015,1485
10.425878,-293,969,1701
10.430878,-263,817,1814
10.435732,-175,724,1928
10.440587,-327,723,1978
10.445587,-397,871,1922
10.450442,-393,973,1690
10.455297,-225,940,1526
10.460297,55,774,1530
10.465151,187,535,1567
10.470006,167,489,1630
10.475006,76,635,1544
10.479861,-36,869,1317
10.484716,-134,1065,1199
10.489716,-234,1067,1264
10.494570,-297,1062,1431
10.499425,-136,1083,1326
10.504425,199,1094,896
10.509280,387,1201,742
10.514134,205,1249,1028
10.519134,-88,1376,1237
10.523651,-309,1624,1065
10.528903,-492,1762,767
10.533757,-317,1764,562
10.538757,-65,1578,512
10.543612,-93,1462,646
10.548467,5,1519,519
10.553467,216,1598,105
10.558321,319,1671,-150
10.563176,317,1637,-238
10.568176,44,1651,-79
10.573031,-345,1889,21
10.577886,-465,2126,-222
10.582886,-317,2117,-404
10.587740,-133,1912,-483
10.592257,-36,1765,-527
10.597478,-59,1778,-549
10.602478,-202,1883,-616
10.607333,-238,2017,-731
10.612187,-136,2008,-847
10.617187,-147,1853,-761
10.622073,-170,1826,-693
10.626927,-149,1928,-840
10.631927,-61,1889,-1079
10.636782,98,1749,-1222
10.641637,101,1690,-1099
10.646637,76,1578,-1104
10.651492,49,1540,-1311
10.656346,-74,1660,-1359
10.661346,-108,1626,-1486
10.666201,-131,1548,-1618
10.671056,-49,1369,-1654
10.676056,-15,1198,-1832
10.680911,-250,1276,-1754
10.685765,-140,1060,-1806
10.690765,-52,923,-2286
10.695620,-311,1117,-2340
10.700475,-236,840,-2343
10.705475,-274,640,-2391
10.710330,-413,714,-2254
10.715184,-309,683,-2554
10.720184,-468,832,-2482
10.725039,-372,687,-2045
10.729894,-74,523,-2384
10.734894,-254,776,-2686
10.739748,-222,628,-2427
10.744603,37,196,-1997
10.749603,-25,69,-1561
10.754458,-72,180,-2072
10.759313,-167,385,-2843
10.764313,-245,187,-2197
10.769167,-238,-443,-1440
10.774022,-388,-958,-1306
10.779022,-284,-1147,-1165
10.783877,-154,-1457,-1652
10.788732,-240,-1640,-2098
10.793732,-429,-1631,-2927
10.798617,-556,-2766,-4666
10.803472,-317,-2679,-4639
10.808472,-25,-1477,-2784
10.813326,151,-1824,-1447
10.818181,196,-1241,-945
10.823181,301,-575,-459
10.828036,507,-1718,-138
10.832891,416,-2436,-709
10.837891,291,-2181,-1291
10.842745,244,-2232,-966
10.847600,41,-2627,-881
10.852600,-179,-2413,-1341
10.857455,-386,-2191,-1097
10.862310,-443,-2418,-793
10.867310,-286,-2197,-1147
10.872164,-136,-2098,-1291
10.877019,-95,-1965,-1522
10.882019,-29,-1729,-1238
10.886874,74,-2200,-327
10.891728,-29,-1900,-445
10.896728,-88,-1815,-149
10.901583,-34,-2782,649
10.906438,-315,-2147,201
10.911438,-336,-1457,249
10.916293,198,-2359,919
10.921147,339,-2331,503
10.926147,71,-1786,180
10.931002,41,-2248,578
10.935857,42,-2200,474
10.940857,-158,-1740,460
10.945712,-304,-2025,933
10.950566,-417,-1977,807
10.955566,-449,-1540,660
10.960452,-300,-1684,953
10.965306,-202,-1873,901
10.970306,-124,-1625,765
10.975161,-2,-1438,907
10.980016,0,-1493,1053
10.985016,-40,-1482,1158
10.989871,-90,-1332,1278
10.994725,-193,-1281,1460
10.999725,-277,-1274,1574
11.4580,-229,-1250,1581
11.9435,-115,-1159,1523
11.14435,-190,-975,1467
11.19289,-304,-1065,1578
11.24144,-295,-1131,1540
11.29144,-243,-929,1401
11.33999,-127,-781,1294
11.38854,-45,-754,1190
11.43854,-8,-868,1351
11.48708,-117,-879,1383
11.53563,-447,-649,1274
11.58563,-495,-538,1423
11.63418,-399,-506,1323
11.68273,-465,-354,1558
11.73273,-370,-438,2076
11.78127,-186,-608,1749
11.82982,-50,-279,1523
11.87982,67,173,1631
11.92837,-6,328,1665
11.97692,-190,299,1949
11.102692,-152,-2,2021
11.107546,-311,-54,1931
11.112401,-722,560,1869
11.117401,-816,1012,1642
11.122256,-592,908,1544
11.127111,-167,615,1644
11.132111,183,408,1839
11.136996,312,358,2021
11.141851,299,410,1937
11.146851,110,591,1815
11.151705,-125,774,1876
11.156560,-290,782,1824
11.161560,-374,757,1680
11.166415,-238,764,1576
11.171269,-143,715,1599
11.176269,-236,685,1756
11.181124,-249,744,1765
11.185979,-281,865,1633
11.190979,-302,958,1523
11.195834,-158,983,1339
11.200688,26,987,1171
11.205688,116,964,1203
11.210543,87,1003,1264
11.215398,66,1183,1199
11.220398,169,1358,974
11.225253,230,1462,844
11.230107,-63,1499,1142
11.235107,-467,1583,1415
11.239962,-470,1746,1083
11.244847,-484,1831,696
11.249847,-690,1840,726
11.254672,-320,1585,551
11.259557,235,1280,374
11.264557,291,1303,510
11.269412,264,1483,283
11.274266,316,1708,-209
11.279266,339,1767,-442
11.284121,187,1644,-258
11.288976,-231,1748,205
11.293976,-442,2115,269
11.298831,-402,2346,-18
11.303685,-431,2255,-17
11.308685,-279,1972,-67
11.313540,32,1749,-300
11.318395,210,1692,-411
11.323395,266,1744,-456
11.328249,198,1856,-459
11.333104,91,1939,-481
11.338104,-31,2005,-475
11.342989,-193,2069,-442
11.347844,-236,2053,-513
11.352844,-177,1969,-661
11.357699,-24,1853,-886
11.362554,182,1673,-1125
11.367554,160,1573,-1166
11.372408,85,1530,-1220
11.377263,71,1492,-1313
11.382263,-20,1514,-1329
11.386780,-75,1528,-1491
11.392031,-179,1587,-1631
11.396886,-343,1615,-1622
11.401886,-309,1474,-1615
11.406741,-197,1305,-1782
11.411595,-309,1294,-1893
11.416595,-284,1144,-1813
11.421450,-111,946,-2025
11.426305,-275,1026,-2282
11.431305,-275,865,-2356
11.436160,-127,640,-2309
11.441014,-249,701,-2122
11.446014,-245,735,-2207
11.450869,-272,732,-2161
11.455724,-456,721,-2047
11.460724,-477,733,-2300
11.465609,-263,610,-2538
11.470464,-225,615,-2825
11.475464,-361,655,-2384
11.480319,21,157,-2043
11.485173,42,203,-2568
11.490173,-258,342,-2107
11.495028,110,-472,-1782
11.499883,167,-938,-1870
11.504883,-22,-866,-1231
11.509737,-75,-702,-959
11.514592,-152,-795,-927
11.519592,32,-1743,-852
11.524109,-83,-2291,-1290
11.529360,-659,-1156,-2206
11.534215,-454,-1702,-4302
11.539215,430,-4436,-5361
11.544070,330,-3391,-2714
11.548925,-172,-474,-625
11.553925,116,-833,-6
11.558779,383,-963,198
11.563634,266,-54,-865
11.568634,269,-1195,-927
11.573489,292,-1977,-1147
11.578343,160,-1461,-2047
11.583343,78,-1486,-1757
11.588229,0,-1281,-1529
11.593083,-122,-1004,-1725
11.598083,-138,-1272,-1625
11.602938,-133,-1274,-1691
11.607793,-145,-1215,-1891
11.612793,-68,-1472,-1902
11.617648,16,-1484,-1841
11.622502,46,-1324,-1650
11.627502,66,-1284,-1322
11.632357,49,-1209,-1102
11.637212,39,-1211,-1027
11.642212,48,-1331,-1056
11.647067,23,-1459,-1202
11.651921,1,-1547,-1434
11.656921,7,-1575,-1545
11.661776,3,-1516,-1463
11.666631,5,-1359,-1402
11.671631,-18,-1234,-1391
11.676486,-38,-1232,-1400
11.681340,32,-1247,-1468
11.686340,8,-1206,-1566
11.691195,-72,-1422,-1524
11.696050,-88,-1590,-1468
11.701050,-95,-1354,-1497
11.705935,-36,-1302,-1372
11.710790,3,-1422,-1282
11.715790,-4,-1413,-1338
11.720644,17,-1416,-1391
11.725499,30,-1425,-1447
11.730499,19,-1341,-1495
11.735354,32,-1199,-1529
11.740209,76,-1191,-1565
11.745209,83,-1236,-1622
11.750063,24,-1179,-1677
11.754918,7,-1150,-1670
11.759918,26,-1197,-1624
11.764773,49,-1286,-1586
11.769628,42,-1213,-1611
11.774628,-13,-1259,-1470
11.779482,180,-2202,-925
11.784337,339,-3047,-868
11.789337,62,-3034,-1654
11.794192,-149,-3088,-2152
11.799047,-195,-2943,-1875
11.804047,-340,-2298,-1554
11.808901,-458,-2095,-1690
11.813756,-561,-2422,-1847
11.818756,-733,-2297,-1998
11.823611,-891,-2093,-2088
11.828466,-1102,-2272,-2002
11.833466,-1320,-2411,-2184
11.838351,-1418,-2700,-2409
11.843175,-1449,-2938,-2323
11.848175,-1399,-2986,-1941
11.853060,-1318,-3000,-1466
11.857915,-1225,-3082,-1231
11.862915,-1125,-3357,-1163
11.867770,-1088,-3434,-1018
11.872624,-1052,-3280,-818
11.877624,-1038,-3232,-743
11.882479,-1016,-3266,-888
11.887334,-956,-3323,-1200
11.892334,-952,-3486,-1534
11.897189,-958,-3555,-1704
11.902043,-863,-3298,-1704
11.907043,-675,-2975,-1657
11.911898,-508,-2739,-1602
11.916753,-434,-2575,-1507
11.921753,-438,-2664,-1420
11.926608,-467,-2857,-1522
11.931462,-420,-2836,-1741
11.936462,-227,-2622,-1765
11.941317,-34,-2277,-1763
11.946172,14,-2091,-1873
11.951172,-13,-2181,-1879
11.956027,-79,-2200,-1848
11.960881,-197,-2211,-1841
11.965881,-381,-2331,-1923
11.970736,-570,-2341,-1988
11.975591,-690,-2159,-1859
11.980591,-763,-2086,-1763
11.985446,-818,-2141,-1749
11.990300,-881,-2057,-1682
11.995300,-968,-2036,-1649
12.155,-1116,-2127,-1670
12.5010,-1254,-2138,-1563
12.10010,-1315,-2057,-1395
12.14864,-1341,-1968,-1381
12.19719,-1249,-1879,-1382
12.24719,-1031,-1602,-1286
12.29574,-850,-1274,-1311
12.34459,-715,-1168,-1513
12.39459,-599,-1102,-1574
12.44314,-538,-959,-1440
12.49169,-550,-933,-1382
12.54169,-618,-1113,-1504
12.59023,-690,-1322,-1700
12.63878,-745,-1450,-1809
12.68878,-791,-1511,-1774
12.73733,-840,-1474,-1609
12.78588,-890,-1382,-1322
12.83588,-915,-1250,-1079
12.88442,-861,-1084,-999
12.93297,-743,-954,-995
12.98297,-604,-816,-1018
12.103152,-477,-681,-1031
12.108007,-445,-586,-1052
12.113007,-420,-479,-1122
12.117861,-354,-395,-1197
12.122716,-340,-363,-1272
12.127716,-345,-375,-1372
12.132233,-349,-445,-1459
12.137484,-372,-543,-1500
12.142339,-386,-615,-1490
12.147339,-399,-611,-1434
12.152194,-420,-584,-1354
12.157048,-449,-568,-1236
12.162048,-534,-536,-1109
12.166903,-652,-531,-1065
12.171758,-720,-525,-1104
12.176758,-770,-542,-1177
12.181612,-779,-575,-1236
12.186467,-745,-500,-1288
12.191467,-745,-431,-1309
12.196322,-752,-418,-1270
12.201177,-722,-383,-1174
12.206177,-670,-406,-1077
12.211031,-602,-479,-1033
12.215886,-556,-586,-1002
12.220886,-534,-733,-1016
12.225741,-534,-770,-1143
12.230596,-509,-1009,-1056
12.235596,-320,-924,-1133
12.240450,-43,-161,-2061
12.245305,278,-383,-1934
12.250305,-390,-245,-1009
12.255160,-1156,1148,-1532
12.260015,-443,1310,-1711
12.265015,-443,-152,-1813
12.269869,-1365,-2072,-2850
12.274724,-1582,-1956,-2754
12.279724,-1481,-759,-881
12.284579,-1456,-1040,524
12.289434,-1229,-833,-472
12.294434,-961,-472,-999
12.299288,-806,-943,-434
12.304143,-704,-1009,-700
12.309143,-818,-983,-786
12.313998,-895,-1243,-697
12.318852,-708,-1586,-1000
12.323852,-354,-1622,-1152
12.328707,-272,-983,-886
12.333562,-622,-713,-652
12.338562,-843,-1482,-829
12.343447,-850,-1695,-1325
12.348271,-829,-1541,-1743
12.353271,-752,-1556,-1934
12.358157,-736,-622,-1456
12.363011,-736,-511,-1463
12.368011,-674,-1286,-2536
12.372866,-611,-877,-2400
12.377721,-543,-522,-1738
12.382721,-429,-690,-1674
12.387576,-259,-599,-1774
12.392430,-11,-531,-1559
12.397430,166,-481,-1158
12.402285,71,-656,-1640
12.407140,-84,-700,-1941
12.412140,-125,-359,-1650
12.416995,-200,-400,-1888
12.421849,-277,-522,-2211
12.426849,-311,-449,-2300
12.431704,-361,-533,-2393
12.436559,-404,-643,-2432
12.441559,-524,-647,-2445
12.446414,-634,-765,-2354
12.451268,-572,-804,-2366
12.456268,-697,-563,-2365
12.461123,-765,-649,-2227
12.465978,-388,-668,-2331
12.470978,-333,-250,-2127
12.475832,-567,-199,-1906
12.480687,-567,-142,-2141
12.485687,-470,135,-1988
12.490542,-434,141,-2198
12.495397,-481,192,-2225
12.500397,-472,307,-1520
12.505251,-122,196,-1584
12.510106,64,19,-1866
12.515106,-168,57,-1741
12.519639,-90,141,-1440
12.524521,-33,46,-1416
12.529773,-124,3,-1649
12.534628,-83,105,-1525
12.539628,-106,160,-1311
12.544482,-90,130,-1356
12.549337,-50,80,-1407
12.554337,-100,96,-1349
12.559192,-120,144,-1381
12.564047,-38,51,-1340
12.569047,-79,-47,-1257
12.573901,-188,-75,-1347
12.578756,-183,-136,-1404
12.583756,-68,5,-1343
12.588611,-93,-133,-1382
12.593466,-215,-20,-1454
12.598466,57,185,-1456
12.603320,-452,-1561,-1511
12.608175,-788,-1861,-1204
12.613175,164,146,-804
12.618030,-127,394,-800
12.622884,-724,-122,-972
12.627884,-447,117,-1090
12.632739,-361,662,-788
12.637594,-281,430,-1106
12.642594,-347,-506,-2045
12.647479,-499,-613,-1774
12.652334,-215,-243,-1058
12.657334,-245,-331,-1438
12.662189,-590,-518,-2082
12.667043,-172,-358,-1720
12.672043,-9,-40,-1020
12.676898,-183,103,-1368
12.681753,-179,-213,-1931
12.686753,-415,-549,-1816
12.691608,-115,-202,-1686
12.696462,71,137,-1452
12.701462,-517,-224,-1584
12.706317,-442,-579,-2620
12.711172,0,-367,-2725
12.716172,-252,-47,-1590
12.721027,-388,149,-1688
12.725881,-118,280,-2497
12.730881,-17,42,-2038
12.735736,-2,-249,-1745
12.740591,69,-284,-2115
12.745591,-17,-408,-1852
12.750446,-359,-766,-1754
12.755300,-436,-1229,-1898
12.760300,64,-1300,-1363
12.765155,417,-983,-1463
12.770010,285,-709,-2227
12.775010,85,-284,-1911
12.779895,116,69,-1699
12.784750,162,-133,-2273
12.789750,-31,-359,-2179
12.794604,-154,-336,-1900
12.799459,-106,-511,-1945
12.804459,-175,-704,-1731
12.809314,-240,-638,-1586
12.814169,-168,-700,-1786
12.819169,-115,-777,-1947
12.824023,-29,-467,-2141
12.828878,21,-204,-2464
12.833878,-27,-229,-2398
12.838733,-161,-529,-2309
12.843588,-115,-822,-2447
12.848588,180,-686,-2536
12.853442,144,-454,-2548
12.858297,-24,-440,-2173
12.863297,194,-475,-2036
12.868152,299,-281,-1947
12.873007,-284,-242,-1406
12.878007,-999,-477,-1354
12.882861,-765,-729,-1581
12.887747,71,-974,-1482
12.892747,137,-738,-1465
12.897233,-304,-297,-1752
12.902484,-352,-350,-1898
12.907339,-233,-661,-1820
12.912339,-165,-850,-1852
12.917194,-122,-970,-1990
12.922079,-197,-1015,-1988
12.927079,-247,-1009,-1909
12.931934,-302,-884,-1882
12.936788,-400,-731,-1697
12.941788,-231,-838,-1640
12.946643,-34,-650,-1895
12.951498,-77,-447,-1875
12.956498,1,-815,-1772
12.961352,183,-943,-1895
12.966207,142,-806,-1922
12.971207,21,-768,-1845
12.976062,-8,-666,-1791
12.980917,-42,-565,-1797
12.985917,-115,-427,-1809
12.990771,-267,-384,-1809
12.995626,-429,-504,-1743
13.626,-465,-483,-1611
13.5481,-459,-331,-1527
13.10336,-492,-274,-1566
13.15336,-531,-349,-1731
13.20190,-556,-490,-1922
13.25045,-502,-511,-2013
13.30045,-447,-370,-1959
13.34930,-518,-315,-1881
13.39755,-624,-397,-1850
13.44755,-616,-465,-1782
13.49640,-552,-447,-1650
13.54495,-520,-409,-1577
13.59495,-442,-467,-1663
13.64349,-418,-525,-1650
13.69204,-356,-550,-1847
13.74204,-175,-492,-2200
13.79059,-325,-329,-1827
13.83914,-417,-495,-1786
13.88914,-245,-713,-2318
13.93768,-288,-542,-2261
13.98623,-240,-474,-2150
13.103623,-199,-549,-2127
13.108478,-384,-456,-1847
13.113332,-193,-486,-2156
13.118332,-18,-665,-2400
13.123187,-322,-659,-1806
13.128042,-347,-631,-1818
13.133042,-220,-681,-2140
13.137897,-249,-704,-2068
13.142751,-304,-631,-2020
13.147751,-399,-570,-1904
13.152606,-413,-665,-1795
13.157491,-436,-670,-1756
13.162491,-493,-581,-1700
13.167346,-497,-581,-1663
13.172201,-483,-567,-1691
13.177201,-475,-540,-1720
13.182056,-467,-567,-1693
13.186910,-422,-620,-1631
13.191910,-336,-683,-1568
13.196765,-279,-661,-1534
13.201620,-290,-584,-1545
13.206620,-300,-572,-1629
13.211475,-300,-561,-1686
13.216329,-292,-547,-1668
13.221329,-252,-575,-1652
13.226184,-220,-552,-1627
13.231039,-152,-606,-1577
13.236039,-129,-700,-1545
13.240894,-100,-611,-1606
13.245748,-18,-795,-1652
13.250748,-77,-1033,-1645
13.255603,-172,-752,-1806
13.260458,-208,-659,-1920
13.265458,-284,-799,-1863
13.270312,-300,-775,-1865
13.275198,-188,-722,-1784
13.280198,-268,-729,-1866
13.285052,-554,-1041,-2231
13.289907,-656,-943,-2191
13.294907,-540,-147,-1859
13.299762,-295,132,-1736
13.304617,-142,-133,-1820
13.309617,-190,-193,-2084
13.314471,-222,-256,-2273
13.319326,-247,-402,-2218
13.324326,-272,-313,-2140
13.329181,-270,-125,-2165
13.334036,-349,-208,-2086
13.339036,-377,-379,-1959
13.343890,-361,-215,-2070
13.348745,-429,-161,-2227
13.353745,-479,-334,-2261
13.358600,-502,-288,-2238
13.363455,-518,-200,-2109
13.368455,-499,-227,-1943
13.373309,-504,-313,-1952
13.378164,-490,-386,-2041
13.383164,-372,-543,-1950
13.388049,-372,-593,-1929
13.392904,-479,-509,-2113
13.397904,-459,-561,-2122
13.402759,-461,-452,-1972
13.407613,-450,-347,-1856
13.412613,-386,-452,-1795
13.417468,-388,-461,-1870
13.422323,-384,-438,-1934
13.427323,-356,-447,-1922
13.432178,-356,-429,-1947
13.437032,-358,-425,-1948
13.442032,-367,-443,-1859
13.446887,-384,-467,-1754
13.451742,-379,-434,-1745
13.456742,-375,-374,-1795
13.461597,-372,-386,-1802
13.466451,-361,-452,-1809
13.471451,-333,-434,-1841
13.476306,-306,-445,-1784
13.481161,-345,-472,-1752
13.486161,-309,-245,-1756
13.491016,-334,-713,-1588
13.495870,-531,-833,-1965
13.500870,-417,228,-2420
13.505725,-292,-200,-2018
13.510610,-395,-836,-1793
13.515610,-365,-375,-1788
13.520096,-377,-486,-1666
13.525348,-424,-627,-1729
13.530203,-443,-481,-1738
13.535203,-504,-408,-1729
13.540088,-481,-333,-1766
13.544912,-392,-358,-1736
13.549912,-347,-392,-1768
13.554797,-342,-454,-1834
13.559652,-325,-486,-1791
13.564652,-361,-370,-1891
13.569507,-372,-549,-2107
13.574362,-329,-772,-2041
13.579362,-422,-731,-1825
13.584216,-502,-718,-1732
13.589071,-497,-604,-1757
13.594071,-538,-483,-1791
13.598926,-549,-458,-1763
13.603780,-522,-442,-1747
13.608780,-468,-483,-1743
13.613635,-393,-495,-1743
13.618490,-381,-474,-1791
13.623490,-350,-500,-1816
13.628345,-295,-538,-1816
13.633199,-304,-554,-1807
13.638199,-286,-622,-1804
13.642716,-320,-734,-1816
13.647629,-481,-641,-1806
13.652881,-556,-338,-1731
13.657736,-479,-245,-1675
13.662736,-381,-427,-1716
13.667590,-345,-542,-1774
13.672445,-327,-525,-1815
13.677445,-270,-527,-1797
13.682300,-236,-442,-1840
13.687154,-288,-290,-1975
13.692154,-308,-320,-1998
13.697009,-297,-400,-1981
13.701864,-336,-388,-1947
13.706864,-336,-438,-1906
13.711719,-340,-531,-1990
13.716604,-381,-595,-2029
13.721604,-313,-595,-2000
13.726459,-261,-547,-2106
13.731313,-388,-563,-2075
13.736313,-511,-531,-1927
13.741168,-602,-402,-1982
13.746023,-697,-220,-2015
13.751023,-709,-13,-1959
13.755878,-568,87,-1963
13.760732,-352,-17,-2007
13.765732,-240,-302,-2018
13.770587,-193,-524,-2004
13.775442,-268,-500,-2093
13.780442,-393,-374,-2193
13.785297,-408,-272,-2200
13.790151,-488,-217,-2184
13.795151,-554,-308,-2145
13.800006,-484,-442,-2047
13.804861,-504,-436,-1997
13.809861,-533,-408,-2011
13.814716,-495,-406,-1907
13.819601,-520,-400,-1804
13.824601,-470,-288,-1720
13.829456,-472,-390,-1679
13.834310,-515,-629,-1998
13.839310,-365,-418,-2020
13.844165,-250,-281,-1593
13.849020,-265,-277,-1600
13.854020,-249,-211,-1784
13.858874,-181,-281,-1740
13.863729,-170,-250,-1749
13.868729,-224,-274,-1768
13.873584,-245,-261,-1738
13.878439,-252,-109,-1750
13.883439,-217,-213,-1800
13.888293,-218,-47,-2002
13.893148,-242,312,-1752
13.898148,-213,123,-1774
13.903003,-263,-249,-2504
13.907858,-361,-579,-1984
13.912858,-520,-1050,-2388
13.917712,-281,-1500,-3391
13.922567,-377,-1245,-1898
13.927567,-1031,-618,-1058
13.932422,-750,-545,-1531
13.937307,-345,-568,-1636
13.942307,-474,-338,-1959
13.947162,-465,-275,-2165
13.952017,-379,-363,-2168
13.957017,-409,-406,-2093
13.961871,-461,-409,-1904
13.966726,-238,-177,-1859
13.971726,-72,110,-1525
13.976581,-292,-17,-1147
13.981435,-393,-284,-1427
13.986435,-375,-356,-1702
13.991290,-529,-442,-1597
13.996145,-624,-520,-1600
14.1145,-643,-493,-1711
