;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
;Version, 1877, Build date, Jan  8 2020,  SN:CCDC4016ECDDBE3
;Start_time, 2022-11-10, 20:02:48.424
;Uptime, 4,sec,  Vbat, 1448, mv, EOL, 1100, mv
;SampleRate, 100,Hz
;Deadband, 100, counts
;DeadbandTimeout, 15.000,sec
;Time, Ax, Ay, Az
48.655433,212,-443,-2068
48.665110,296,-497,-2065
48.675110,337,-533,-2068
48.684817,346,-508,-2077
48.704170,278,-399,-2093
48.713877,242,-411,-2104
48.723877,205,-429,-2072
48.733553,171,-436,-2047
48.743260,174,-433,-2040
48.752937,166,-447,-2029
48.762644,144,-470,-2002
48.772644,180,-479,-1977
48.782320,198,-517,-1998
48.792027,139,-552,-1990
48.957682,105,-534,-1886
48.967682,137,-599,-1877
48.977358,149,-672,-1865
48.987065,124,-708,-1845
48.996742,99,-708,-1859
49.6449,55,-674,-1873
49.16449,3,-627,-1834
49.26125,-40,-609,-1832
49.35832,-81,-609,-1850
49.45509,-95,-606,-1861
49.84599,-40,-709,-1838
49.94276,-38,-697,-1877
49.103953,-40,-633,-1973
49.113953,-13,-575,-2061
49.123660,12,-525,-2091
49.133336,-24,-492,-2093
49.143043,-95,-481,-2093
49.152720,-118,-497,-2081
49.162720,-75,-500,-2084
49.172427,-49,-447,-2118
49.191810,-118,-343,-2159
49.201487,-70,-334,-2141
49.211487,-11,-361,-2104
49.221194,39,-413,-2102
49.230870,141,-488,-2043
49.240577,196,-595,-1950
49.250254,144,-693,-1907
49.260254,80,-738,-1879
49.269961,26,-724,-1834
49.279637,-29,-670,-1815
49.289344,-54,-616,-1888
49.299021,-36,-565,-1950
49.309021,0,-529,-1938
49.318728,12,-533,-1931
49.328404,14,-538,-1932
49.357788,116,-429,-2047
49.367464,94,-383,-2115
49.377172,51,-333,-2152
49.386848,0,-293,-2148
49.396555,-47,-267,-2157
49.406555,-70,-238,-2173
49.416232,-65,-222,-2113
49.425939,-93,-238,-2015
49.435615,-93,-274,-2031
49.445322,8,-336,-2057
49.455322,60,-379,-2041
49.464999,42,-358,-2043
49.474675,35,-343,-1965
49.484382,12,-365,-1923
49.494059,-27,-345,-1954
49.504059,-56,-304,-1947
49.513766,-90,-258,-1952
49.523442,-100,-215,-1931
49.533149,-102,-252,-1963
49.562533,10,-392,-1793
49.572209,-9,-492,-1802
49.581916,3,-504,-1781
49.591593,44,-443,-1797
49.601593,103,-377,-1854
49.611300,107,-324,-1918
49.620976,28,-317,-1916
49.630683,-11,-329,-1934
49.640360,24,-297,-1998
49.650360,8,-279,-1984
49.660067,-61,-290,-1982
49.679451,10,-188,-2100
49.689127,42,-142,-2107
49.699127,14,-127,-2016
49.708834,-70,-145,-1982
49.718511,-61,-142,-2043
49.728218,3,-227,-2120
49.737894,-54,-324,-2056
49.747894,-90,-242,-1995
49.757601,-13,-133,-2082
49.767278,-27,-100,-2047
49.776985,-108,-97,-1988
49.786661,-22,-152,-2084
49.796661,73,-195,-2120
49.806368,30,-152,-2059
49.816045,-18,-86,-2063
49.825721,-136,-40,-2098
49.835428,-133,-47,-2057
49.845428,46,-100,-2090
49.855105,89,-131,-2138
49.864812,62,-106,-2025
49.874488,91,-54,-2022
49.884195,21,-42,-2061
49.894195,-81,-97,-1965
49.903872,35,-117,-2009
49.913579,67,-102,-2040
49.923256,-77,-138,-1854
49.932963,-47,-150,-1847
49.942963,10,-93,-2027
49.952639,-29,0,-2073
49.962316,-61,10,-2102
49.972023,-72,-49,-2179
49.981699,-43,-63,-2136
49.991699,-13,-93,-2034
50.1406,17,-154,-1995
50.11083,-22,-143,-1963
50.20790,-142,-134,-1973
50.30466,-159,-158,-2063
50.40466,-74,-88,-2077
50.50173,24,44,-2081
50.59850,60,53,-2156
50.69557,23,8,-2182
50.79233,-27,82,-2145
50.89233,-109,157,-2132
50.98910,-131,162,-2138
50.108617,-188,182,-2091
50.118293,-338,264,-2106
50.128000,-242,283,-2220
50.138000,-97,228,-2207
50.147677,-163,208,-2102
50.157384,-234,182,-2029
50.167060,-349,174,-1932
50.176767,-472,212,-1879
50.186767,-465,199,-1913
50.196444,-456,171,-1972
50.206151,-513,230,-1968
50.215828,-640,337,-1915
50.225504,-702,330,-1986
50.235504,-563,135,-2022
50.245211,-499,-31,-1852
50.254888,-683,7,-1736
50.264595,-833,237,-1779
50.274271,-854,498,-1848
50.284271,-833,405,-1865
50.293978,-722,67,-1863
50.303655,-656,-109,-1890
50.313362,-690,-68,-1948
50.323038,-608,-92,-2022
50.333038,-504,-168,-2048
50.342715,-561,-24,-1977
50.352422,-592,48,-1870
50.362098,-490,-92,-1884
50.371805,-522,-163,-1932
50.381805,-736,-152,-1872
50.391482,-879,-75,-1799
50.401158,-854,-33,-1797
50.410865,-683,-213,-1806
50.420542,-568,-292,-1731
50.430542,-534,-211,-1743
50.440249,-641,-259,-2338
50.449925,-797,-63,-2381
50.459632,-327,128,-1754
50.469309,-43,-159,-2520
50.479309,-572,-370,-2793
50.488985,-875,-358,-1916
50.498693,-916,-375,-2065
50.508369,-1250,-425,-2318
50.518076,-1357,-452,-2007
50.528076,-691,-720,-1682
50.537753,-258,-1009,-1450
50.547429,-354,-909,-1174
50.557136,-286,-979,-1138
50.566813,-559,-1033,-1415
50.576813,-1040,-990,-1463
50.586520,-943,-1261,-1804
50.596196,-741,-1154,-2202
50.605903,-683,-879,-1736
50.615580,-349,-1174,-1411
50.625580,-65,-1440,-1559
50.635256,-168,-909,-1707
50.644963,-336,7,-2191
50.654640,-334,-118,-2281
50.664347,-390,-916,-1815
50.674347,-433,-1066,-1832
50.684023,-324,-999,-1816
50.693730,-215,-958,-1620
50.703407,-33,-816,-1791
50.713083,-13,-911,-1772
50.723083,-250,-1204,-1606
50.732790,-163,-1199,-1699
50.742467,151,-1052,-1668
50.752174,-9,-1272,-1609
50.761850,-418,-1286,-1768
50.771850,-456,-1095,-1791
50.781558,-284,-1131,-1641
50.791234,-308,-1232,-1600
50.800911,-488,-1254,-1749
50.810618,-592,-1088,-1809
50.820618,-349,-983,-1740
50.830294,76,-836,-1724
50.840001,192,-763,-1675
50.849678,151,-1045,-1547
50.859354,121,-1061,-1582
50.869354,12,-1034,-1836
50.879061,169,-1011,-2025
50.888738,130,-267,-2227
50.898445,-470,299,-2623
50.908121,-600,98,-2814
50.918121,-234,-436,-2286
50.927798,-254,-997,-1841
50.937505,-452,-1243,-1957
50.947181,-245,-1168,-1931
50.956888,-65,-1041,-1791
50.966888,-24,-1075,-1747
50.976565,380,-1016,-2138
50.986272,41,-1229,-1872
50.995948,-915,-1890,-668
51.5625,-747,-1713,-1013
51.15625,-208,-1024,-1991
51.25332,24,-1232,-1824
51.35008,60,-1390,-1657
51.44715,-206,-1170,-1816
51.54392,-474,-1847,-1329
51.64392,-933,-2495,-740
51.74068,-1282,-2150,-1470
51.83776,-1040,-1588,-2539
51.93452,-467,-1234,-2725
51.103159,-72,-1334,-2241
51.113159,-13,-1738,-1481
51.122836,-261,-1663,-1122
51.132512,-622,-1550,-1293
51.142219,-890,-783,-1672
51.151896,-1268,1665,-1554
51.161896,-1159,1367,-616
51.171603,-397,-1440,-442
51.181279,26,-1722,-1281
51.190986,58,-1450,-1527
51.200663,37,-1982,-1077
51.210663,-97,-2102,-508
51.220339,-377,-2022,-127
51.230046,-386,-1856,-136
51.239723,21,-1959,-333
51.249430,169,-2038,-324
51.259430,-63,-2131,14
51.269106,-397,-2673,132
51.278813,-525,-2925,-236
51.288490,-408,-2491,-658
51.298197,-409,-1961,-811
51.308197,39,-1666,-808
51.317873,755,-1482,-1086
51.327580,492,-1649,-1413
51.337257,-279,-2493,-1231
51.346933,-572,-3407,-859
51.356933,-540,-3713,-843
51.366641,-584,-3743,-1177
51.376317,-877,-3468,-1438
51.386024,-654,-2970,-1475
51.395701,724,-2889,-1208
51.405701,1051,-2588,-854
51.415408,-58,-1665,-990
51.425084,-84,-908,-1274
51.434791,398,-547,-1486
51.444468,535,-383,-1757
51.454468,671,-267,-1856
51.464144,664,-202,-1990
51.473851,935,-163,-2331
51.483528,1176,67,-2365
51.493235,837,82,-1884
51.503235,480,-358,-1290
51.512911,307,-458,-827
51.522618,232,237,-968
51.532295,287,855,-1136
51.542002,374,939,-933
51.552002,487,1039,-1274
51.561678,378,955,-1538
51.571355,62,733,-1402
51.581062,-99,737,-1575
51.590738,-129,708,-1559
51.600738,-397,362,-1327
51.610445,-922,-293,-1607
51.620122,-1225,-583,-1852
51.629798,-1163,-641,-1709
51.639506,-1097,-981,-1509
51.649506,-1293,-981,-1200
51.659182,-1531,-713,-1038
51.668889,-1591,-691,-986
51.678566,-1722,-647,-665
51.688273,-1906,-361,-277
51.698273,-1870,-320,44
51.707949,-1666,-640,385
51.717656,-1538,-659,658
51.727333,-1586,-477,899
51.737040,-1618,-445,1126
51.747040,-1524,-540,1283
51.756716,-1391,-902,1280
51.766423,-1595,-1331,1165
51.776100,-2254,-1649,1158
51.785807,-2595,-1902,1065
51.795807,-2563,-1884,746
51.805483,-2654,-1693,269
51.815190,-2672,-1499,-247
51.824867,-2539,-1300,-595
51.834543,-2459,-1174,-883
51.844543,-2361,-1097,-1161
51.854250,-2129,-1045,-1293
51.863927,-1931,-929,-1420
51.873634,-1877,-708,-1650
51.883310,-1932,-536,-1850
51.893310,-2022,-543,-2125
51.903017,-1945,-620,-2493
51.912694,-1632,-613,-2582
51.922401,-1183,-350,-2373
51.932078,-738,191,-2136
51.942078,-529,498,-1850
51.951785,-581,341,-1307
51.961461,-706,76,-654
51.971168,-738,30,-58
51.980845,-499,123,312
51.990845,33,-8,91
52.552,676,-36,-274
52.10228,1144,353,-390
52.19905,1548,739,-597
52.29612,1990,1246,-979
52.39612,1919,1824,-1141
52.49288,1728,1792,-958
52.58995,2019,1271,-963
52.68672,1942,960,-1149
52.78379,1399,1105,-1172
52.88379,1240,1199,-1266
52.98055,1328,1033,-1549
52.107762,1221,1060,-1709
52.117439,1008,1146,-1597
52.127146,833,944,-1493
52.137146,546,689,-1490
52.146822,-72,712,-1606
52.156529,-438,823,-2218
52.166206,-165,803,-2923
52.175882,137,917,-3122
52.185882,296,1135,-3152
52.195589,494,1182,-3102
52.205266,637,1074,-2739
52.214973,542,928,-2300
52.224650,196,796,-2034
52.234650,-111,812,-1888
52.244357,-224,1014,-1656
52.254033,-199,1060,-1179
52.263740,-118,769,-570
52.273417,-168,385,7
52.283417,-400,44,569
52.293124,-611,-15,880
52.302800,-834,330,873
52.312507,-1265,428,982
52.322184,-1577,85,1189
52.332184,-1631,-227,1285
52.341891,-1772,-474,1326
52.351567,-1931,-729,1221
52.361274,-1995,-954,980
52.370981,-2177,-1165,801
52.380981,-2263,-1406,701
52.390658,-2013,-1602,683
52.400365,-1675,-1668,792
52.410041,-1450,-1649,817
52.419748,-1532,-1677,715
52.429748,-2122,-1863,571
52.439425,-2718,-2070,274
52.449132,-2798,-2231,5
52.458808,-2523,-2379,-118
52.468516,-1961,-2386,-365
52.478516,-1170,-2191,-911
52.488192,-659,-1795,-1797
52.497899,-684,-1197,-2668
52.507576,-634,-815,-3023
52.517283,-383,-1040,-3275
52.527283,-590,-1361,-3600
52.536959,-954,-1190,-3341
52.546666,-1106,-825,-2797
52.556343,-1365,-965,-2547
52.566050,-1597,-1479,-2252
52.576050,-1481,-1482,-1640
52.585726,-877,-1025,-1125
52.595433,-38,-674,-1429
52.605110,708,-175,-2450
52.614817,1356,676,-3313
52.624817,1656,1408,-3632
52.634524,1676,1740,-3536
52.644200,1692,1748,-3350
52.653907,1499,1348,-3173
52.663584,994,469,-2982
52.673584,287,-590,-2898
52.683291,-525,-1281,-2822
52.692967,-1181,-1400,-2841
52.702674,-1318,-1200,-3038
52.712351,-1152,-1104,-3434
52.722351,-1040,-1149,-4336
52.732058,-683,-749,-5273
52.741735,46,110,-5378
52.751442,785,848,-4775
52.761118,1258,1326,-3841
52.771118,1408,1806,-2688
52.780825,1351,2449,-1459
52.790502,1140,2822,-297
52.800209,717,2531,714
52.809885,141,1812,1590
52.819885,-472,910,2228
52.829592,-952,141,2512
52.839269,-1095,-122,2538
52.848976,-956,-79,2346
52.858652,-824,-4,2055
52.868652,-836,116,1990
52.878359,-950,1,2147
52.888036,-1165,-449,2251
52.897743,-1527,-900,2099
52.907419,-2022,-1309,1565
52.917419,-2557,-1570,724
52.927096,-3107,-1572,-331
52.936803,-3530,-1618,-1377
52.946479,-3350,-1466,-1923
52.956186,-2361,-929,-2170
52.966186,-1336,-502,-2748
52.975863,-1000,-199,-3400
52.985570,-1013,117,-3432
52.995246,-1222,203,-2891
53.4953,-1657,126,-1866
53.14953,-1566,248,-233
53.24661,-731,723,1042
53.34337,155,1380,987
53.44014,808,1844,7
53.53721,1339,2056,-1049
53.63721,1221,2033,-1334
53.73397,362,1508,-1115
53.83104,-220,858,-1254
53.92781,-400,733,-1059
53.102488,-490,760,-440
53.112488,-506,451,-327
53.122164,-634,-9,-295
53.131871,-500,-509,-165
53.141548,-49,-915,-213
53.151255,116,-1338,-365
53.161255,-59,-2107,-1188
53.170931,-377,-2568,-2218
53.180608,-597,-2261,-2620
53.190315,-683,-1913,-2950
53.199991,-908,-2020,-2859
53.209991,-868,-2622,-2141
53.219698,-349,-3279,-1686
53.229405,14,-3393,-1372
53.239082,28,-3177,-933
53.248758,-2,-2902,-636
53.258758,92,-2557,-477
53.268465,210,-2368,-329
53.278142,130,-2304,-242
53.287849,-115,-2116,-329
53.297526,-393,-1950,-381
53.307526,-575,-1973,-238
53.317233,-663,-1972,-263
53.326909,-772,-1800,-584
53.336616,-963,-1718,-991
53.346293,-1141,-1897,-1395
53.356293,-1083,-1995,-1579
53.366000,-877,-1963,-1409
53.375676,-808,-1986,-1300
53.385383,-838,-1763,-1504
53.395060,-770,-1274,-1656
53.405060,-577,-1058,-1568
53.414767,-509,-1159,-1536
53.424443,-750,-1354,-1718
53.434150,-1050,-1659,-1781
53.443827,-1320,-1538,-1652
53.453827,-1516,-1015,-1572
53.463534,-1211,-858,-1402
53.473210,-825,-624,-1183
53.482917,-825,-170,-1427
53.492594,-350,-204,-1918
53.502594,-152,-270,-1799
53.512270,-890,-134,-1759
53.521977,-997,-140,-2100
53.531654,-633,-109,-1932
53.541361,-824,-115,-1809
53.551361,-1079,-42,-1959
53.561037,-883,-43,-2038
53.570745,-824,-147,-2125
53.580421,-1025,-249,-1997
53.590128,-927,-567,-1736
53.600128,-756,-752,-1563
53.609805,-741,-784,-1479
53.619512,-793,-716,-1452
53.629188,-831,-540,-1406
53.638895,-843,-534,-1434
53.648895,-850,-733,-1409
53.658572,-783,-1029,-1199
53.668279,-677,-1241,-1111
53.677955,-706,-1456,-1122
53.687662,-879,-1920,-1018
53.697662,-775,-2315,-890
53.707339,-470,-2345,-741
53.717046,-583,-2161,-459
53.726722,-979,-1770,-74
53.736429,-1111,-1516,-208
53.746429,-1315,-1393,-711
53.756106,-1481,-1411,-372
53.765813,-949,-1891,58
53.775489,-634,-1977,-67
53.785196,-924,-1656,157
53.795196,-1008,-1529,542
53.804873,-1020,-1400,799
53.814580,-1291,-1497,1040
53.824256,-1536,-1857,1135
53.833964,-1575,-1972,1007
53.843964,-1468,-1763,853
53.853640,-1368,-1625,592
53.863347,-1324,-1759,112
53.873024,-1154,-2057,-124
53.882700,-1079,-2473,-215
53.892700,-1236,-2848,-372
53.902407,-1306,-2888,-400
53.912084,-1177,-2604,-556
53.921791,-954,-2191,-802
53.931467,-927,-1888,-754
53.941467,-1029,-1872,-659
53.951174,-984,-1975,-759
53.960851,-984,-1961,-911
53.970558,-1086,-1850,-966
53.980234,-1033,-1718,-943
53.990234,-849,-1366,-983
53.999941,-774,-981,-1156
54.9618,-699,-933,-1543
54.19325,-665,-752,-1688
54.29001,-665,-816,-1465
54.39001,-634,-1208,-1420
54.48708,-702,-820,-1520
54.58385,-684,-217,-1259
54.68092,-772,264,-1043
54.77768,-811,671,-1784
54.87768,-534,458,-2331
54.97475,-418,274,-2041
54.107152,-527,328,-1948
54.116859,-540,237,-2052
54.126536,-467,219,-2125
54.136536,-545,249,-2166
54.146243,-643,99,-2088
54.155919,-499,-133,-1948
54.165626,-395,-54,-1982
54.175303,-479,-145,-1863
54.185303,-486,-802,-1443
54.195010,-345,-986,-1643
54.204686,-272,-752,-1922
54.214363,-349,-734,-1684
54.224070,-347,-686,-1845
54.234070,-324,-677,-2138
54.243746,-327,-779,-1984
54.253453,-174,-845,-1888
54.263130,-84,-975,-2038
54.272837,-188,-1266,-2040
54.282837,-52,-1557,-1972
54.292513,280,-1715,-2075
54.302220,349,-1829,-2129
54.311897,149,-1895,-2093
54.321604,58,-1872,-2207
54.331604,19,-1888,-2359
54.341280,-288,-2065,-2379
54.350987,-225,-2343,-2473
54.360664,341,-2472,-2797
54.370371,707,-2265,-3170
54.380371,849,-1788,-3222
54.390047,707,-1307,-2902
54.399755,303,-1188,-2390
54.409431,-90,-1336,-1749
54.419138,-490,-1415,-1109
54.429138,-677,-1072,-552
54.438815,-683,-20,-50
54.448522,-697,757,655
54.458198,-459,558,1087
54.467905,-122,214,999
54.477905,166,230,976
54.487582,624,442,783
54.497289,1076,674,387
54.506965,1560,953,101
54.516672,2269,1376,-245
54.526672,2901,1642,-722
54.536349,3142,1567,-1516
54.546056,2944,1355,-2570
54.555732,2626,1010,-3170
54.565439,2353,441,-2995
54.575439,2053,-165,-2520
54.585116,1896,-620,-2159
54.594823,1856,-1045,-2057
54.604499,1990,-1366,-2290
54.614206,2271,-1327,-2440
54.624206,2583,-1013,-2306
54.633883,3260,-688,-2093
54.643590,3654,-295,-1916
54.653266,3253,66,-1970
54.662974,2830,205,-2134
54.672974,2472,471,-2056
54.682650,2012,885,-1640
54.692357,1521,1057,-913
54.702034,846,1064,-49
54.711741,135,1108,633
54.721741,-502,1076,1090
54.731417,-1154,694,1430
54.741124,-1654,158,1526
54.750801,-1861,-179,1399
54.760508,-1970,-686,1174
54.770508,-2263,-1359,787
54.780184,-2557,-1809,274
54.789861,-2520,-2020,-465
54.799568,-2198,-2002,-1595
54.809244,-1725,-1941,-3077
54.819244,-1311,-1907,-4396
54.828951,-954,-1747,-4679
54.838658,-434,-1475,-4079
54.848335,-74,-1034,-3393
54.858042,-22,-620,-2931
54.868042,-83,-375,-2611
54.877718,-320,-72,-1952
54.887425,-738,346,-979
54.897102,-920,985,-175
54.906809,-259,1742,421
54.916809,783,2340,585
54.926485,1348,2465,116
54.936193,1519,1981,-500
54.945869,1623,1585,-884
54.955576,1724,1646,-1056
54.965576,1731,1635,-1191
54.975253,1496,1353,-1363
54.984960,1269,996,-1538
54.994636,1264,673,-1913
55.4343,1285,598,-2263
55.14343,1237,548,-2302
55.24020,1090,183,-2150
55.33696,912,-52,-1973
55.43403,790,-56,-2077
55.53110,651,-229,-2240
55.63110,366,-515,-2065
55.72787,96,-784,-1863
55.82463,28,-902,-1863
55.92170,-195,-990,-1770
55.101847,-542,-1143,-1565
55.111847,-658,-963,-1491
55.121554,-659,-608,-1302
55.131230,-465,-397,-922
55.140937,49,-374,-1159
55.150614,55,-565,-1781
55.160614,-679,-1111,-1461
55.170321,-1011,-1898,-1106
55.179997,-1041,-2365,-1873
55.189704,-1390,-2656,-3032
55.199381,-1570,-2727,-4309
55.209381,-1507,-2422,-5036
55.219088,-1365,-2211,-4639
55.228765,-1052,-2206,-4025
55.238472,-1066,-2195,-3413
55.248148,-1440,-1966,-2373
55.258148,-1572,-1506,-1100
55.267855,-1504,-1013,105
55.277532,-1577,-420,1096
55.287239,-1599,428,1671
55.296915,-1133,1119,1905
55.306915,-417,1546,1787
55.316622,10,1931,1174
55.326299,123,2037,578
55.336006,124,1864,246
55.345713,16,1673,-222
55.355713,-174,1531,-459
55.365389,-318,1456,-377
55.375096,-445,1274,-575
55.384773,-574,955,-713
55.394480,-659,603,-641
55.404480,-774,44,-729
55.414156,-1177,-600,-854
55.423863,-1606,-1099,-1072
55.433540,-1832,-1588,-1200
55.443247,-1877,-1970,-945
55.453247,-1595,-2259,-747
55.462923,-1861,-2525,-845
55.472631,-2581,-2382,-1040
55.482338,-2484,-1915,-1224
55.492014,-1725,-1645,-1265
55.502014,-1306,-1602,-977
55.511721,-1432,-1652,-393
55.521398,-1625,-1922,183
55.531105,-1843,-2329,308
55.540781,-2145,-2543,-74
55.550781,-2290,-2481,-600
55.560488,-2147,-2306,-1224
55.570165,-1807,-2041,-2091
55.579872,-1491,-1659,-3189
55.589548,-1549,-1445,-4243
55.599548,-1925,-1552,-4843
55.609255,-1804,-1713,-5050
55.618932,-1282,-1747,-4787
55.628639,-1220,-1804,-3763
55.638315,-1320,-1888,-2352
55.648315,-1254,-1806,-1002
55.658022,-1306,-1566,8
55.667699,-1575,-833,778
55.677406,-2268,107,1996
55.687082,-2747,396,3524
55.697082,-1786,624,3978
55.706789,-358,1394,2778
55.716496,317,2087,1258
55.726173,487,1824,685
55.735880,282,719,635
55.745880,51,-31,330
55.755557,112,-252,35
55.765264,287,-741,208
55.774940,498,-1175,123
55.784647,878,-713,-804
55.794647,1367,196,-1447
55.804324,1871,401,-1427
55.814031,2356,-58,-1588
55.823707,2583,-481,-1815
55.833414,2517,-658,-1916
55.843414,2328,-697,-2009
55.853091,2140,-1059,-2015
55.862798,2296,-1857,-2572
55.872474,2953,-2198,-3805
55.882181,3788,-1915,-4448
55.892181,4358,-1848,-3952
55.901858,4372,-1890,-3305
55.911565,4178,-1702,-3132
55.921241,4001,-1565,-2798
55.930948,3572,-1549,-2281
55.940948,3099,-1615,-2106
55.950655,2826,-1781,-2115
55.960332,2621,-2002,-2257
55.970039,2392,-2177,-2523
55.979715,2283,-2252,-2702
55.989715,2340,-2232,-2931
55.999422,2394,-2107,-3168
56.9099,2390,-1891,-3025
56.18806,2365,-1566,-2543
56.28483,2406,-1093,-2015
56.38483,2471,-404,-1502
56.48190,2405,417,-924
56.57866,2222,1065,-334
56.67573,2005,1537,164
56.77250,1764,2031,612
56.87250,1540,2412,876
56.96957,1342,2405,848
56.106633,1057,2039,817
56.116340,705,1303,896
56.126017,301,366,801
56.136017,-172,-297,546
56.145724,-490,-704,360
56.155400,-522,-1052,191
56.165107,-365,-1482,-117
56.174784,-263,-2104,-647
56.184784,-406,-2527,-1511
56.194491,-550,-2856,-2443
56.204167,-627,-3241,-2702
56.213874,-758,-2829,-2207
56.223551,-558,-2300,-1757
56.233551,60,-2539,-1715
56.243258,623,-2686,-1627
56.252934,1092,-2623,-2232
56.262641,1771,-2175,-3636
56.272318,2663,-1227,-4327
56.282318,3165,-722,-4712
56.292025,3076,-988,-4737
56.301702,2794,-1481,-3770
56.311409,2422,-1736,-2961
56.321085,2110,-1932,-2772
56.331085,1969,-2063,-2757
56.340792,1962,-1943,-2793
56.350469,2083,-1774,-2884
56.360176,2365,-1540,-3195
56.369852,2753,-1118,-3457
56.379852,2837,-647,-3232
56.389559,2656,-208,-2891
56.399236,2692,139,-2668
56.408943,2817,389,-2313
56.418619,2815,687,-1832
56.428619,2737,1010,-1245
56.438326,2597,1287,-583
56.448003,2547,1633,-150
56.457710,2597,2097,17
56.467386,2535,2476,219
56.477386,2378,2471,408
56.487093,2165,1917,501
56.496770,1799,1269,705
56.506477,1426,955,976
56.516153,1196,442,1057
56.526153,1053,-483,819
56.535860,915,-1625,371
56.545537,544,-2868,-300
56.555244,-170,-3293,-1029
56.564921,-834,-2798,-1341
56.574921,-1197,-2691,-1481
56.584628,-1122,-3455,-1591
56.594304,-629,-4196,-1781
56.604011,-104,-4382,-2243
56.613688,548,-4577,-3038
56.623688,1798,-4186,-4612
56.633395,3335,-2847,-5980
56.643102,4215,-2122,-6064
56.652778,4403,-2136,-5514
56.662485,4378,-2052,-4727
56.672485,4097,-2029,-3830
56.682162,3751,-1918,-3223
56.691869,3601,-1554,-2936
56.701545,3512,-1159,-2711
56.711252,3403,-775,-2470
56.721252,3263,-449,-2359
56.730929,3121,-127,-2297
56.740636,3055,296,-2109
56.750312,3037,717,-1856
56.760019,3030,1051,-1574
56.770019,2935,1344,-1165
56.779696,2678,1583,-659
56.789403,2392,1676,-245
56.799079,2128,1683,-13
56.808787,1806,1726,133
56.818787,1549,1748,371
56.828463,1412,1674,673
56.838170,1317,1548,855
56.847847,1221,1439,1037
56.857554,1207,1244,1283
56.867554,1401,610,1331
56.877230,1424,-349,989
56.886937,1203,-1482,360
56.896614,1151,-3123,-313
56.906321,817,-4211,-931
56.916321,57,-3645,-1590
56.925997,-270,-3097,-2409
56.935704,-17,-3498,-3491
56.945381,439,-3714,-4789
56.955088,1017,-3520,-5912
56.965088,1789,-3043,-6337
56.974764,2630,-2216,-6052
56.984471,3083,-1529,-5445
56.994148,3128,-1391,-4584
57.3855,3103,-1500,-3716
57.13855,3062,-1413,-3295
57.23531,3017,-1113,-3232
57.33238,3008,-706,-3259
57.42915,2990,-308,-3248
57.52622,3006,76,-3243
57.62622,3104,594,-3259
57.72298,3108,1112,-3084
57.82006,2846,1373,-2663
57.91682,2480,1373,-2025
57.101389,1969,1157,-1286
57.111389,1256,899,-609
57.121066,564,749,-140
57.130773,-58,430,-6
57.140449,-461,1,42
57.150156,-638,-97,144
57.160156,-847,14,241
57.169833,-1004,26,435
57.179540,-1024,7,541
57.189216,-1052,8,474
57.198923,-1172,-13,416
57.208923,-1366,-20,289
57.218600,-1541,-102,66
57.228307,-1659,-356,-59
57.237983,-1788,-515,10
57.247690,-1872,-542,160
57.257690,-1825,-550,339
57.267367,-1891,-543,605
57.277074,-2098,-638,737
57.286750,-2122,-725,658
57.296457,-2038,-784,653
57.306457,-2082,-849,712
57.316134,-2154,-883,719
57.325841,-2032,-888,748
57.335517,-2011,-700,780
57.345224,-2206,-590,696
57.355224,-2134,-731,653
57.364901,-2004,-800,655
57.374608,-2066,-811,560
57.384285,-2052,-838,649
57.393992,-2032,-752,828
57.403992,-2000,-650,880
57.413668,-1990,-843,1037
57.423375,-1984,-661,990
57.433052,-2072,-1059,1083
57.442759,-2852,-2725,1183
57.452759,-3361,-2100,39
57.462435,-2686,-388,-400
57.472142,-2007,-529,608
57.481819,-1799,-565,796
57.491526,-1674,-443,537
57.501526,-1552,-608,665
57.511202,-1495,-354,926
57.520909,-1559,-8,1255
57.530586,-1474,21,1548
57.540293,-1322,-286,1726
57.550293,-1327,-375,1767
57.560000,-1227,-104,1749
57.569676,-1088,137,1658
57.579015,-1015,391,1469
57.589119,-1070,460,1301
57.598826,-1347,287,1201
57.608826,-1216,162,1362
57.618502,-941,110,1739
57.628209,-1113,176,1739
57.637886,-1291,91,1555
57.647593,-1416,-158,1655
57.657593,-1625,-233,1573
57.667269,-1682,-361,1283
57.676976,-1706,-575,1230
57.686653,-2061,-634,1135
57.696360,-2445,-668,774
57.706360,-2481,-647,576
57.716036,-2543,-449,566
57.725743,-2725,-420,285
57.735420,-2650,-595,-92
57.745127,-2466,-699,-183
57.755127,-2352,-870,-331
57.764803,-2125,-1066,-624
57.774510,-1865,-1074,-695
57.784187,-1815,-950,-758
57.793894,-1925,-840,-972
57.803894,-1688,-729,-1075
57.813570,-1118,-649,-1165
57.823277,-795,-779,-1538
57.832954,-708,-970,-2032
57.842661,-741,-1004,-2238
57.852661,-752,-933,-2104
57.862338,-586,-793,-1891
57.872045,-608,-643,-1672
57.881721,-850,-483,-1447
57.891428,-749,-392,-1286
57.901428,-383,-424,-1199
57.911105,-83,-422,-1186
57.920812,296,-433,-1311
57.930488,367,-408,-1559
57.940195,269,-568,-1672
57.950195,546,-891,-1713
57.959872,526,-670,-1574
57.969579,723,-750,-1459
57.979255,1394,-1254,-1499
57.988962,1474,-800,-1143
57.998962,1558,-363,-952
58.8639,1847,-443,-900
58.18346,2019,-233,-381
